"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.333658504E1,5.508258939E-2,5.241555214E0,1.135685742E-1
2.335643817E1,-1.624377966E-1,3.942821026E0,9.630727023E-2
2.337628973E1,-2.001368999E-1,2.977252483E0,5.979498103E-2
2.339614911E1,-2.038195431E-1,2.121953726E0,1.640609466E-3
2.341599598E1,-1.612684280E-1,1.864256024E0,-7.033676840E-3
2.343584911E1,-6.667158008E-2,2.021422863E0,3.897320107E-2
2.345570692E1,-5.047492310E-2,1.840694070E0,4.389503226E-2
2.347555379E1,-4.105014354E-2,1.657242537E0,4.525638744E-2
2.349540692E1,3.310889751E-2,1.808457851E0,1.093448773E-1
2.351525848E1,8.316493779E-2,1.830885291E0,1.527337581E-1
2.353511161E1,1.218239814E-1,1.696739316E0,1.609717160E-1
2.355496473E1,1.645321846E-1,1.478468418E0,1.467298269E-1
2.357481786E1,1.665393114E-1,1.282939196E0,1.293114424E-1
2.359467567E1,1.484227926E-1,1.152161598E0,1.219810620E-1
2.361452254E1,1.272694021E-1,1.042031407E0,1.149299294E-1
2.363437567E1,4.914847016E-2,7.276102901E-1,4.398229718E-2
2.365422723E1,-1.374795884E-1,7.325147092E-2,-1.199390292E-1
2.367408036E1,-3.544938266E-1,-5.223944783E-1,-2.530378401E-1
2.369393192E1,-4.794419408E-1,-7.664962411E-1,-2.848202884E-1
2.371378504E1,-5.051157475E-1,-8.016122580E-1,-2.685188949E-1
2.373363817E1,-5.322032571E-1,-8.052600026E-1,-2.457249016E-1
2.375349129E1,-5.407902598E-1,-8.523140550E-1,-2.339788377E-1
2.377334442E1,-5.184326172E-1,-9.189332724E-1,-2.279399931E-1
2.379319598E1,-4.890761673E-1,-1.047214985E0,-2.318320870E-1
2.381304911E1,-4.662996233E-1,-1.225029111E0,-2.448347807E-1
2.383290067E1,-4.560021758E-1,-1.496200919E0,-2.722364664E-1
2.385275379E1,-4.594579339E-1,-1.860730410E0,-3.133389652E-1
2.387260692E1,-4.693539441E-1,-2.329054594E0,-3.648959994E-1
2.389246004E1,-4.632103741E-1,-2.742086887E0,-4.075692892E-1
2.391231161E1,-4.379380047E-1,-3.038827658E0,-4.347789586E-1
2.393216473E1,-4.251272976E-1,-3.434197187E0,-4.731762111E-1
2.395201786E1,-2.041162550E-1,-2.287323713E0,-2.865132391E-1
2.397186942E1,1.151568219E-1,-8.164650202E-1,-9.086184204E-2
2.399172254E1,1.943947673E-1,-5.950874686E-1,-5.085889250E-2
2.401157567E1,1.813746095E-1,-8.228703737E-1,-6.407103688E-2
2.403142723E1,1.325752139E-1,-1.180017114E0,-8.464846760E-2
2.405128036E1,5.037020147E-2,-1.731261849E0,-1.263094842E-1
2.407113192E1,-3.090978041E-2,-2.568304300E0,-2.405587286E-1
2.409099129E1,-6.236061454E-2,-3.223309040E0,-3.915646076E-1
2.411086317E1,-5.440191180E-2,-3.185941458E0,-4.102221727E-1
2.413068973E1,-4.717624933E-2,-3.112951756E0,-4.219857156E-1
2.415054911E1,-4.127703607E-2,-2.969433308E0,-4.123340249E-1
2.417039598E1,-9.372418374E-2,-3.060714006E0,-4.032059610E-1
2.419024911E1,-2.166651785E-1,-3.623024225E0,-4.379031062E-1
2.421010067E1,-2.609616220E-1,-3.705508471E0,-4.495793581E-1
2.422995379E1,-2.625847757E-1,-3.538428068E0,-4.395088255E-1
2.424980692E1,-2.433338016E-1,-3.238458395E0,-4.117929935E-1
2.426965848E1,-2.059313953E-1,-2.859547377E0,-3.633426428E-1
2.428951161E1,-1.609542668E-1,-2.265873671E0,-2.932676673E-1
2.430936473E1,-1.193805188E-1,-1.484768987E0,-2.137504667E-1
2.432921786E1,-8.808676898E-2,-6.727371812E-1,-1.352630109E-1
2.434906942E1,-1.560324337E-2,5.613851547E-1,-2.261946723E-2
2.436892254E1,5.916666240E-2,1.676196814E0,6.656685472E-2
2.438877567E1,1.208815053E-1,2.507950783E0,1.247561350E-1
2.440862723E1,1.382998824E-1,2.911244154E0,1.570098251E-1
2.442848036E1,1.281769872E-1,3.110508442E0,1.829279512E-1
2.444833348E1,1.178097278E-1,3.317451954E0,2.150071114E-1
2.446818504E1,1.153313592E-1,3.622587919E0,2.563365102E-1
2.448803817E1,1.134463996E-1,3.817646027E0,2.765299678E-1
2.450789129E1,9.567894787E-2,3.788987637E0,2.615899444E-1
2.452774442E1,-2.349213138E-2,3.100874186E0,1.730493903E-1
2.454759598E1,-2.374694943E-1,1.184031367E0,-1.114916354E-1
2.456744911E1,-3.128328025E-1,-2.851693332E-1,-3.965038955E-1
2.458730692E1,-3.108431399E-1,-2.488490492E-1,-4.109028578E-1
2.460715379E1,-3.116459846E-1,-2.034181207E-1,-4.112693965E-1
2.462700692E1,-2.909289300E-1,-1.113694608E-1,-4.259301424E-1
2.464686004E1,-2.647664547E-1,1.123119369E-1,-4.140793681E-1
2.466671161E1,-2.481683642E-1,3.654021323E-1,-3.801850677E-1
2.468656473E1,-2.455154657E-1,6.591933966E-1,-3.099006712E-1
2.470641786E1,-2.572789788E-1,1.067321181E0,-1.996482164E-1
2.472627098E1,-2.665641308E-1,1.399055958E0,-1.003040746E-1
2.474612254E1,-2.651853263E-1,1.699741244E0,-1.017526910E-2
2.476597567E1,-2.062804699E-1,2.439586401E0,1.530828327E-1
2.478582879E1,-6.445501000E-2,3.135187387E0,2.941927016E-1
2.480568036E1,-2.659881860E-2,3.079965115E0,2.933549285E-1
2.482553348E1,-2.460914291E-2,2.900265932E0,2.719397545E-1
2.484539129E1,-3.483677283E-2,2.705050945E0,2.527236640E-1
2.486523817E1,-4.564036056E-2,2.503797054E0,2.339962870E-1
2.488509129E1,-5.576327071E-2,2.331149101E0,2.212902904E-1
2.490494442E1,-5.368632823E-2,2.069244862E0,1.798910797E-1
2.492479754E1,-6.723008305E-2,1.503217220E0,6.880088151E-2
2.494464911E1,-3.954916075E-2,7.202799320E-1,-8.049458265E-2
2.496450223E1,3.544763848E-2,-3.412816823E-1,-2.704038620E-1
2.498435536E1,1.311614960E-1,-1.376663327E0,-4.352676570E-1
2.500420692E1,2.228261828E-1,-2.097658873E0,-5.352226496E-1
2.502406004E1,3.153809905E-1,-2.647036076E0,-6.069382429E-1
2.504391317E1,3.966958821E-1,-3.074379921E0,-6.505191326E-1
2.506376629E1,4.659854472E-1,-3.455804348E0,-6.747966409E-1
2.508362254E1,5.240874887E-1,-3.752929211E0,-6.848497391E-1
2.510347098E1,5.676857829E-1,-3.837769508E0,-6.653892994E-1
2.512332411E1,5.869542360E-1,-3.649780273E0,-6.068509817E-1
2.514317567E1,5.773898363E-1,-3.151785374E0,-5.064421892E-1
2.516302879E1,5.572312474E-1,-2.463985920E0,-3.880739510E-1
2.518288036E1,5.366887450E-1,-1.770723820E0,-2.751336992E-1
2.520273348E1,5.315051079E-1,-1.367657423E0,-2.045351416E-1
2.522258661E1,5.337216854E-1,-1.204102635E0,-1.593136489E-1
2.524243973E1,5.257106423E-1,-1.072452426E0,-1.060287505E-1
2.526229286E1,5.163207650E-1,-1.047232509E0,-5.878268927E-2
2.528214442E1,5.090427399E-1,-1.024298787E0,-3.099704720E-2
2.530199754E1,5.117480159E-1,-9.885370135E-1,-3.405137360E-2
2.532184911E1,5.116083622E-1,-9.382889867E-1,-5.042256042E-2
2.534170223E1,5.008396506E-1,-9.338907599E-1,-5.612978712E-2
2.536155536E1,4.790230691E-1,-9.386031628E-1,-5.485569686E-2
2.538140692E1,4.600513279E-1,-1.100150824E0,-6.394886225E-2
2.540126004E1,4.415857494E-1,-1.303464293E0,-7.686430216E-2
2.542111317E1,4.167148173E-1,-1.631516337E0,-1.061509252E-1
2.544096473E1,3.883881271E-1,-1.741349936E0,-1.459444314E-1
2.546081786E1,3.530277610E-1,-1.670192838E0,-1.663298756E-1
2.548067098E1,3.160965741E-1,-1.549660325E0,-1.638864130E-1
2.550052254E1,2.835811079E-1,-1.341128469E0,-1.474803239E-1
2.552037567E1,2.453583926E-1,-1.063498974E0,-1.263094842E-1
2.554023348E1,1.959655732E-1,-7.698472738E-1,-1.078264415E-1
2.556008036E1,1.370432526E-1,-4.365592003E-1,-9.648180008E-2
2.557993348E1,6.784094870E-2,2.548180753E-3,-8.567821234E-2
2.559978661E1,-1.645845547E-2,5.508782864E-1,-5.839871615E-2
2.561963817E1,-1.070584953E-1,1.122176886E0,-1.750565320E-2
2.563949129E1,-1.922480166E-1,1.589488745E0,2.256710641E-2
2.565934442E1,-2.736501694E-1,2.006954193E0,5.166174471E-2
2.567919754E1,-3.651577830E-1,2.547081232E0,6.618288159E-2
2.569904911E1,-4.474675059E-1,3.092636108E0,6.319837272E-2
2.571890223E1,-5.052902699E-1,3.316736460E0,6.087708473E-2
2.573875536E1,-5.473352671E-1,3.228353024E0,6.428047270E-2
2.575860692E1,-5.727123618E-1,2.804970980E0,6.736970693E-2
2.577846004E1,-5.378929973E-1,2.035298347E0,4.042182490E-2
2.579831317E1,-4.239230156E-1,1.104514122E0,-5.003859103E-2
2.581816629E1,-3.021514118E-1,3.493625522E-1,-1.592961997E-1
2.583801786E1,-2.740341425E-1,2.219535261E-1,-2.005034238E-1
2.585787098E1,-2.559700012E-1,1.957910359E-1,-2.416757345E-1
2.587772411E1,-2.536486983E-1,2.407507151E-1,-2.614503205E-1
2.589757567E1,-3.084171414E-1,5.463753343E-1,-2.310641408E-1
2.591742879E1,-3.964515328E-1,9.930225015E-1,-1.674992442E-1
2.593728192E1,-5.067039728E-1,1.552801967E0,-9.091419727E-2
2.595713348E1,-6.246010065E-1,2.227319479E0,-1.586504281E-2
2.597698661E1,-7.627612352E-1,3.157928944E0,7.482226193E-2
2.599683973E1,-9.050405025E-1,4.552691460E0,2.198591232E-1
2.601669286E1,-8.080525398E-1,4.803442955E0,2.522873282E-1
2.603654442E1,-7.299315929E-1,4.588295937E0,2.413266748E-1
2.605639754E1,-6.910805702E-1,4.397409439E0,2.401747555E-1
2.607625536E1,-6.386334300E-1,4.087246895E0,2.300343961E-1
2.609610223E1,-5.877745152E-1,3.713886023E0,2.061582953E-1
2.611595536E1,-5.453281403E-1,3.371557236E0,1.720545590E-1
2.613580848E1,-5.236860514E-1,3.161000729E0,1.476373971E-1
2.615566004E1,-5.324475765E-1,2.398536205E0,2.092649788E-2
2.617551317E1,-4.077787101E-1,1.320324063E0,-9.370672703E-2
2.619536629E1,-2.158797681E-1,3.066543341E-1,-1.566956639E-1
2.621521786E1,6.968576312E-1,-4.101069927E0,-3.622605503E-1
2.623507567E1,1.333553672E0,-6.999957085E0,-4.544837475E-1
2.625492411E1,1.679460526E0,-8.542130470E0,-4.950451851E-1
2.627477723E1,1.515748620E0,-7.542649746E0,-4.218460917E-1
2.629462879E1,1.254455447E0,-5.972516537E0,-3.201282918E-1
2.631448192E1,1.039937019E0,-4.596237183E0,-2.386388630E-1
2.633433504E1,9.919927716E-1,-4.159328938E0,-2.000321895E-1
2.635418661E1,1.025485635E0,-4.274520874E0,-1.816364080E-1
2.637403973E1,1.050723076E0,-4.356411457E0,-1.601339579E-1
2.639389129E1,1.020249605E0,-4.087334156E0,-1.272170544E-1
2.641374442E1,9.802292585E-1,-3.798726559E0,-9.023351967E-2
2.643359754E1,9.647656679E-1,-3.727900982E0,-4.993386939E-2
2.645345067E1,9.401041269E-1,-3.654091120E0,-6.841690745E-3
2.647330379E1,9.134529829E-1,-3.617194891E0,5.323254317E-2
2.649315536E1,8.785987496E-1,-3.504987717E0,9.065239877E-2
2.651300848E1,8.323475122E-1,-3.325550318E0,1.335525960E-1
2.653286161E1,7.509977221E-1,-2.902255535E0,1.490336657E-1
2.655271317E1,6.535559893E-1,-2.348113537E0,1.373748630E-1
2.657257098E1,5.747020245E-1,-1.898097873E0,1.366069168E-1
2.659241786E1,5.193401575E-1,-1.657137752E0,1.481260955E-1
2.661227098E1,4.786390960E-1,-1.617396593E0,1.539729387E-1
2.663212411E1,4.439070523E-1,-1.666265845E0,1.462585926E-1
2.665197567E1,4.183205068E-1,-1.863278627E0,1.306902468E-1
2.667182879E1,3.837629855E-1,-1.848565459E0,1.161342114E-1
2.669168192E1,3.400948644E-1,-1.654711723E0,1.089783609E-1
2.671153348E1,2.708052993E-1,-1.307426095E0,8.779006451E-2
2.673138661E1,1.595405489E-1,-6.581462026E-1,5.089380220E-2
2.675123973E1,1.830850355E-2,1.664869636E-1,1.361356769E-2
2.677109129E1,-1.084722131E-1,8.788082004E-1,-7.260569837E-3
2.679094442E1,-2.088460922E-1,1.408463240E0,-1.623156108E-2
2.681079754E1,-2.812423408E-1,1.750879407E0,6.108652335E-3
2.683065067E1,-3.801850677E-1,2.330224037E0,1.054178830E-2
2.685050223E1,-5.184326172E-1,3.178035021E0,-1.626646891E-2
2.687035536E1,-7.512071729E-1,4.705843925E0,-4.831071198E-2
2.689020848E1,-9.629853964E-1,6.176545620E0,-8.597491682E-2
2.691006004E1,-1.027894258E0,6.462238789E0,-7.909832150E-2
2.692991942E1,7.029837370E-1,-6.947422504E0,4.593706504E-2
2.694976629E1,4.916243553E-1,-5.936336040E0,-1.253844500E-1
2.696961942E1,3.380702734E-1,-4.766040325E0,-1.295034289E-1
2.698947098E1,2.439446747E-1,-4.011551857E0,-1.143539697E-1
2.700933036E1,-1.100430116E-1,-1.723076344E0,-9.356710315E-2
2.702917723E1,-3.316474557E-1,-2.879618704E-1,-5.965535343E-2
2.704902879E1,-5.212774873E-1,9.301208854E-1,-7.120943163E-3
2.706888817E1,-7.342600226E-1,2.290709734E0,8.740609139E-2
2.708873504E1,-9.703681469E-1,3.788813114E0,1.888795346E-1
2.710858661E1,-1.133469224E0,4.877287865E0,2.620262802E-1
2.712843973E1,-1.317008018E0,6.349699974E0,3.471285403E-1
2.714829286E1,-1.365545630E0,7.816858292E0,4.000643790E-1
2.716814598E1,-1.201676607E0,8.261323929E0,4.020016789E-1
2.718799754E1,-1.058751583E0,7.724251270E0,3.742858469E-1
2.720785067E1,-9.498779774E-1,7.032664776E0,3.378259242E-1
2.722770379E1,-8.613898158E-1,6.266831398E0,2.848028243E-1
2.724755536E1,-7.900232673E-1,5.576135159E0,2.376440316E-1
2.726740848E1,-7.281339169E-1,5.004330158E0,2.069960535E-1
2.728726161E1,-6.528403759E-1,3.882100821E0,9.939649701E-2
2.730711473E1,-4.980122447E-1,2.210983038E0,-6.679374725E-2
2.732696629E1,-1.930857748E-1,1.103397161E-1,-2.621833682E-1
2.734681942E1,7.951720059E-2,-1.304947734E0,-3.644247353E-1
2.736667098E1,4.405210912E-1,-2.872794390E0,-4.843288660E-1
2.738652411E1,7.304552197E-1,-3.998985529E0,-5.508957505E-1
2.740637723E1,8.757887483E-1,-4.463487625E0,-5.494121909E-1
2.742623036E1,9.200503230E-1,-4.486019611E0,-5.079256892E-1
2.744608192E1,9.595296383E-1,-4.512426376E0,-4.868770540E-1
2.746593504E1,9.611353874E-1,-4.348348141E0,-4.696855545E-1
2.748578817E1,9.325293899E-1,-4.004151821E0,-4.445702732E-1
2.750563973E1,8.890881538E-1,-3.557591915E0,-4.067489803E-1
2.752549286E1,8.391193748E-1,-3.081169367E0,-3.644596636E-1
2.754534598E1,7.880859971E-1,-2.577170610E0,-3.279299140E-1
2.756519754E1,6.185621619E-1,-1.090586424E0,-2.987130880E-1
2.758505067E1,5.038241744E-1,-6.909758598E-2,-2.757969201E-1
2.760490379E1,5.023057461E-1,-9.840166569E-2,-2.368935347E-1
2.762476161E1,5.202826262E-1,-2.657787502E-1,-2.004336119E-1
2.764460848E1,5.430417657E-1,-4.407305419E-1,-1.710597128E-1
2.766446161E1,5.396034718E-1,-4.274660349E-1,-1.546536237E-1
2.768431317E1,5.296725035E-1,-3.585604429E-1,-1.605528444E-1
2.770416629E1,5.113465786E-1,-2.446427941E-1,-1.975014508E-1
2.772401942E1,4.593357444E-1,-2.708750963E-2,-2.130348831E-1
2.774387254E1,3.996105790E-1,1.917418689E-1,-2.260026783E-1
2.776372411E1,3.475299478E-1,3.051010072E-1,-2.329316437E-1
2.778357723E1,3.464827538E-1,1.650034338E-1,-2.347118706E-1
2.780343036E1,4.128750861E-1,-2.397907823E-1,-2.462484986E-1
2.782328192E1,5.270196199E-1,-8.213868737E-1,-2.501929402E-1
2.784313504E1,5.943195224E-1,-1.110151529E0,-2.707005739E-1
2.786298661E1,6.268524528E-1,-1.234139800E0,-2.785370946E-1
2.788284129E1,6.554060578E-1,-1.333344221E0,-2.643999159E-1
2.790269286E1,6.996152401E-1,-1.465989351E0,-2.257932425E-1
2.792254598E1,7.556577325E-1,-1.613679051E0,-1.759640872E-1
2.794239754E1,6.340082884E-1,-1.048838139E0,-2.344151735E-1
2.796225067E1,5.038067698E-1,-4.694935679E-1,-3.281393647E-1
2.798210379E1,4.516039491E-1,-2.074498385E-1,-3.958057761E-1
2.800195536E1,5.238082409E-1,-3.848625422E-1,-4.251098335E-1
2.802180848E1,6.466444731E-1,-7.064568996E-1,-6.044773459E-1
2.804166161E1,7.097904682E-1,-8.580387831E-1,-7.346090674E-1
2.806151942E1,7.076437473E-1,-7.904247046E-1,-7.861486673E-1
2.808136629E1,6.919532418E-1,-6.880785823E-1,-7.874227166E-1
2.810121942E1,6.155252457E-1,-3.830997646E-1,-8.868890405E-1
2.812107098E1,5.190783739E-1,-2.028072625E-2,-1.070689678E0
2.814092411E1,5.152386427E-1,4.387757555E-2,-1.129646897E0
2.816077723E1,5.043478012E-1,9.623745829E-2,-1.121374011E0
2.818063036E1,4.435405135E-1,2.645744681E-1,-1.137954712E0
2.820048192E1,2.701071501E-1,6.967529058E-1,-1.259883404E0
2.822033504E1,7.845254987E-2,1.132456899E0,-1.412372828E0
2.824018817E1,-1.518436475E-3,1.309555411E0,-1.515888214E0
2.826004598E1,-1.014734432E-1,1.527599454E0,-1.638951421E0
2.827989286E1,-1.904677749E-1,1.684975743E0,-1.704593301E0
2.829974598E1,-2.415186614E-1,1.711801529E0,-1.676877379E0
2.831959911E1,-2.580294609E-1,1.692759871E0,-1.647521019E0
2.833945067E1,-1.970476657E-1,1.617867827E0,-1.657469392E0
2.835930379E1,2.750638872E-2,1.361339331E0,-1.604882598E0
2.837915692E1,2.908940315E-1,1.050042391E0,-1.451101661E0
2.839900848E1,6.087708473E-1,7.194595933E-1,-1.249306679E0
2.841886161E1,9.741206169E-1,3.924547434E-1,-1.037755370E0
2.843871473E1,1.243878722E0,2.227214724E-1,-9.053546190E-1
2.845856629E1,1.313744187E0,2.986607552E-1,-9.518676400E-1
2.847841942E1,1.421186686E0,3.275284767E-1,-9.205564857E-1
2.849827254E1,1.649859786E0,2.426880300E-1,-7.313976884E-1
2.851812411E1,1.858077526E0,1.919687688E-1,-5.597969294E-1
2.853797723E1,1.991979122E0,2.070658654E-1,-4.651477039E-1
2.855783504E1,2.240287066E0,1.497318000E-1,-2.482381761E-1
2.857768348E1,2.566977978E0,6.454227865E-2,6.848672032E-2
2.859753504E1,2.769593239E0,7.869689912E-2,2.727077007E-1
2.861738817E1,2.990848541E0,9.974556416E-2,5.342452526E-1
2.863724129E1,2.835706234E0,3.459067941E-1,4.685859978E-1
2.865709442E1,2.939780235E0,5.143834352E-1,7.724478245E-1
2.867694598E1,3.387108088E0,5.889264345E-1,1.497370362E0
2.869679911E1,5.128283501E0,3.431317210E-1,4.084157467E0
2.871665223E1,6.800867558E0,2.640683204E-2,7.194683552E0
2.873650379E1,6.828618050E0,7.766715437E-2,7.957200527E0
2.875635692E1,6.536066055E0,2.672099173E-1,8.200010300E0
2.877621004E1,6.101496696E0,5.074719191E-1,8.121627808E0
2.879606161E1,5.324807644E0,7.051653862E-1,6.858079433E0
2.881591473E1,4.452928543E0,7.559195757E-1,5.257699490E0
2.883576786E1,3.835256338E0,8.099026084E-1,4.231009483E0
2.885561942E1,3.455804348E0,9.540842175E-1,3.711809158E0
2.887547254E1,3.043121099E0,1.009829998E0,2.931629419E0
2.889532567E1,2.625079870E0,9.686577320E-1,1.935447931E0
2.891517723E1,2.208173037E0,8.229750991E-1,6.158917546E-1
2.893503036E1,1.770601630E0,5.213298202E-1,-1.159212828E0
2.895488817E1,1.410522699E0,2.119527906E-1,-2.384643316E0
2.897473504E1,1.259324908E0,1.466600150E-1,-2.411119938E0
2.899458817E1,1.134254575E0,8.169886470E-2,-2.521075726E0
2.901444129E1,1.025764942E0,4.834562074E-3,-2.656722784E0
2.903429286E1,9.340304136E-1,-6.707300246E-2,-2.677509546E0
2.905414598E1,8.572533727E-1,-1.213527396E-1,-2.638117552E0
2.907399911E1,7.974932790E-1,-1.499412358E-1,-2.570747852E0
2.909385692E1,7.457268238E-1,-1.363974810E-1,-2.438504219E0
2.911370379E1,6.995454431E-1,-1.174955666E-1,-2.290081501E0
2.913355692E1,6.570292115E-1,-8.909905702E-2,-2.107572317E0
2.915341004E1,6.187890172E-1,-4.972442985E-2,-1.892460465E0
2.917326161E1,5.845456719E-1,-3.909537569E-3,-1.680752039E0
2.919311473E1,5.501626730E-1,5.040510744E-2,-1.488312006E0
2.921296629E1,5.176646709E-1,1.017701477E-1,-1.323884606E0
2.923281942E1,4.904549718E-1,1.450543106E-1,-1.179214239E0
2.925267254E1,4.672595561E-1,1.782853752E-1,-1.055452943E0
2.927252567E1,4.509407282E-1,1.931206882E-1,-9.680817723E-1
2.929237723E1,4.425456822E-1,1.957735866E-1,-9.201375842E-1
2.931223036E1,4.358610809E-1,2.064026296E-1,-8.844630718E-1
2.933208348E1,4.287226796E-1,2.367190123E-1,-8.276351094E-1
2.935193504E1,4.229107201E-1,2.460565120E-1,-7.875623703E-1
2.937178817E1,4.202403724E-1,2.347293347E-1,-7.499155998E-1
2.939164129E1,4.179539979E-1,2.321811467E-1,-6.957929730E-1
2.941149286E1,4.187044799E-1,2.295980603E-1,-6.567499638E-1
2.943134598E1,4.187917411E-1,2.452711165E-1,-6.488785148E-1
2.945119911E1,4.591437578E-1,2.010619342E-1,-7.572983503E-1
2.947105223E1,7.566875219E-1,-3.199014068E-1,-1.599733829E0
2.949090379E1,8.466417789E-1,-4.567177594E-1,-1.724943757E0
2.951075692E1,7.751879692E-1,-3.103020787E-1,-1.439285755E0
