"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.334765636E1,1.751088798E-1,3.140178919E0,4.208337963E-1
2.336750948E1,1.184554994E-1,2.960968494E0,4.038866460E-1
2.338736261E1,9.206611663E-2,2.647524834E0,3.539178669E-1
2.340721417E1,6.597344577E-2,2.322684050E0,2.956413329E-1
2.342707198E1,3.989822790E-2,1.907383084E0,2.175552845E-1
2.344691886E1,-5.689773243E-3,9.804910421E-1,1.450368576E-2
2.346677198E1,-3.769911081E-2,6.174975038E-1,-4.937536269E-2
2.348662511E1,-7.967428118E-2,2.708750963E-1,-1.144936010E-1
2.350647823E1,-1.200088412E-1,-5.016076192E-2,-1.743234843E-1
2.352632979E1,-1.485973299E-1,-2.768441141E-1,-2.094046026E-1
2.354618292E1,-1.675516069E-1,-4.131194353E-1,-2.104168981E-1
2.356603604E1,-1.831024885E-1,-5.997126102E-1,-2.065422684E-1
2.358588917E1,-1.936093718E-1,-8.716697693E-1,-2.130523473E-1
2.360574073E1,-2.015506178E-1,-1.230561852E0,-2.336297780E-1
2.362559386E1,-2.091777027E-1,-1.685359716E0,-2.649758756E-1
2.364544698E1,-2.151118368E-1,-2.203844786E0,-2.975786328E-1
2.366529854E1,-2.121796757E-1,-2.688348055E0,-3.215594590E-1
2.368515167E1,-2.027374506E-1,-3.103579283E0,-3.327819407E-1
2.370500479E1,-2.134712189E-1,-3.655836344E0,-3.477742970E-1
2.372485636E1,-1.962448210E-1,-3.955334902E0,-3.375990391E-1
2.374470948E1,1.679006778E-2,-2.767882824E0,-2.257059813E-1
2.376456261E1,3.549650609E-1,-9.807179570E-1,-1.189616397E-1
2.378441417E1,4.058414102E-1,-6.536607146E-1,-6.639232486E-2
2.380426729E1,3.816336989E-1,-8.991936445E-1,-5.143485218E-2
2.382412042E1,3.396061659E-1,-1.179982185E0,-2.909463830E-2
2.384397198E1,2.442239225E-1,-1.762922168E0,-1.117010717E-3
2.386382511E1,1.331686229E-1,-2.621432066E0,1.247910410E-2
2.388367823E1,5.960299447E-2,-3.313333035E0,-8.063420653E-3
2.390352979E1,3.424336016E-2,-3.606391191E0,-6.887069345E-2
2.392338917E1,3.099704720E-2,-3.354383230E0,-6.895796210E-2
2.394323604E1,6.574655324E-2,-2.871293545E0,-8.162904531E-2
2.396308761E1,2.154434472E-1,-1.710981131E0,-1.140223593E-1
2.398294073E1,1.123642996E-1,-1.869823575E0,-4.132939503E-2
2.400279386E1,8.665559441E-2,-1.733635545E0,-2.665117756E-2
2.402264542E1,7.279768586E-2,-1.528716445E0,-1.809906401E-2
2.404249854E1,7.061602175E-2,-1.179039717E0,-2.403318323E-2
2.406235167E1,6.892304868E-2,-7.024426460E-1,-3.166027367E-2
2.408220479E1,2.932153083E-2,-3.689102530E-1,-9.477137588E-3
2.410205636E1,2.188642882E-2,1.653873920E-1,1.937315450E-3
2.412190948E1,4.829325899E-2,8.683187366E-1,1.014036313E-2
2.414176261E1,9.449212253E-2,1.644955397E0,2.251474746E-2
2.416161417E1,1.537635028E-1,2.412847757E0,3.488913178E-2
2.418146729E1,2.063677311E-1,2.979975224E0,4.495968297E-2
2.420132042E1,2.372076958E-1,3.263608694E0,5.403539166E-2
2.422117198E1,2.461263239E-1,3.279194355E0,5.801474303E-2
2.424102511E1,2.253743708E-1,3.063227415E0,5.084143952E-2
2.426087823E1,1.663996875E-1,2.760028839E0,4.728097096E-2
2.428072979E1,-1.549154222E-1,2.011265039E0,7.059856504E-2
2.430058292E1,-4.308345318E-1,1.120222092E0,4.495968297E-2
2.432043604E1,-5.335471630E-1,5.938308239E-1,-7.120943163E-3
2.434028917E1,-5.079955459E-1,6.479883790E-1,-9.948376566E-3
2.436014073E1,-4.813094437E-1,7.060903907E-1,-1.001818944E-2
2.437999386E1,-4.822344780E-1,7.177666426E-1,-4.293509759E-3
2.439984698E1,-4.649557173E-1,8.069529533E-1,1.481784508E-2
2.441970479E1,-3.913202584E-1,9.272759557E-1,2.755874954E-2
2.443955167E1,-1.778490543E-1,1.836435437E0,2.515892088E-1
2.445940479E1,-4.352851212E-2,2.207352877E0,3.693640232E-1
2.447925636E1,-2.094394993E-3,2.140140057E0,3.771831095E-1
2.449910948E1,6.508332491E-2,2.157314301E0,4.129449129E-1
2.451896261E1,1.452812105E-1,2.257827759E0,4.822519124E-1
2.453881573E1,1.586155146E-1,2.280918360E0,5.323952436E-1
2.455866729E1,1.176875532E-1,2.088862419E0,5.052379370E-1
2.457852042E1,7.963937521E-2,1.794180989E0,4.440641105E-1
2.459837354E1,5.724680144E-3,1.459950447E0,3.737797141E-1
2.461822511E1,-7.894124091E-2,8.160985112E-1,1.958782971E-1
2.463807823E1,-9.131562710E-2,-1.229759008E-1,-1.012290940E-1
2.465793136E1,-9.510298818E-2,-6.352300048E-1,-2.497217059E-1
2.467778292E1,-1.134114936E-1,-8.319810033E-1,-2.742435932E-1
2.469763604E1,-1.286656708E-1,-9.882054329E-1,-2.833367586E-1
2.471748917E1,-1.353502870E-1,-1.076833248E0,-2.709449232E-1
2.473734229E1,-1.402895600E-1,-1.140939236E0,-2.489886731E-1
2.475719386E1,-1.493827254E-1,-1.236548305E0,-2.318495363E-1
2.477704698E1,-1.730319411E-1,-1.388496637E0,-2.284985036E-1
2.479690011E1,-2.142915279E-1,-1.604009986E0,-2.413615882E-1
2.481675167E1,-2.576280534E-1,-1.863348365E0,-2.641555667E-1
2.483660479E1,-2.835461795E-1,-2.115548372E0,-2.866703272E-1
2.485645792E1,-2.889392674E-1,-2.316505671E0,-2.971946597E-1
2.487630948E1,-2.676462531E-1,-2.434839010E0,-2.937040031E-1
2.489616261E1,-2.382025421E-1,-2.518737078E0,-2.838254273E-1
2.491602042E1,-3.344050795E-2,-2.045299053E0,-1.795943826E-1
2.493586729E1,2.399304062E-1,-1.437261224E0,-7.499679923E-2
2.495572042E1,3.638138771E-1,-1.229375005E0,-2.761110850E-2
2.497557354E1,3.803770542E-1,-1.272170544E0,-1.052433532E-2
2.499542667E1,4.326845706E-1,-1.257073402E0,3.124139272E-3
2.501527823E1,4.915021658E-1,-1.213440180E0,1.644100063E-2
2.503513136E1,4.728446007E-1,-1.341163397E0,3.014183603E-2
2.505498448E1,3.325201273E-1,-1.731785536E0,4.310963303E-2
2.507483604E1,1.752659678E-1,-2.223060846E0,1.647590846E-2
2.509468917E1,8.948303014E-2,-2.501353502E0,-6.754423957E-3
2.511454229E1,4.586725309E-2,-2.609843254E0,-2.546435408E-2
2.513439386E1,-7.470009383E-3,-2.731317997E0,-5.564109609E-2
2.515424698E1,-7.086037099E-2,-2.875726700E0,-1.213178337E-1
2.517410011E1,-5.565854907E-2,-2.721317291E0,-1.609891653E-1
2.519395323E1,-3.309144080E-2,-2.502889395E0,-1.550899595E-1
2.521380479E1,-1.862266287E-2,-2.266397238E0,-1.400801241E-1
2.523365792E1,-1.818633080E-2,-2.058912516E0,-1.124864668E-1
2.525350948E1,-1.773254573E-2,-1.855337381E0,-9.054768085E-2
2.527336261E1,-3.553490341E-2,-1.690630674E0,-3.078760765E-2
2.529321573E1,-7.757988572E-2,-1.594724774E0,5.928883329E-2
2.531306886E1,-1.037947312E-1,-1.487404466E0,1.239183769E-1
2.533292042E1,-1.115614474E-1,-1.360379457E0,1.931032240E-1
2.535277354E1,-1.049990058E-1,-1.180715203E0,2.303136438E-1
2.537262667E1,-8.758062124E-2,-9.242914915E-1,2.292140871E-1
2.539247823E1,-5.866051465E-2,-5.783672333E-1,1.991769671E-1
2.541233136E1,-1.762782596E-2,-1.489813030E-1,1.650034338E-1
2.543218292E1,2.586578019E-2,2.967408895E-1,1.398532391E-1
2.545203604E1,6.633996218E-2,7.124084830E-1,1.203753576E-1
2.547188917E1,1.033933014E-1,1.092541218E0,1.041787043E-1
2.549174229E1,1.339191198E-1,1.417050242E0,8.880235255E-2
2.551159386E1,1.335351467E-1,1.573885560E0,8.054694533E-2
2.553144698E1,-5.740387738E-2,1.126994014E0,1.209338605E-1
2.555130011E1,-2.819230258E-1,4.782202244E-1,1.227664575E-1
2.557115167E1,-3.950378299E-1,1.938013583E-1,1.027649865E-1
2.559100479E1,-4.585677981E-1,6.970845163E-2,9.033824503E-2
2.561085792E1,-5.319414735E-1,-7.623597980E-2,7.503170520E-2
2.563070948E1,-5.765171647E-1,-1.258207858E-1,6.120869517E-2
2.565056261E1,-5.349434018E-1,2.109579444E-1,7.513642311E-2
2.567041573E1,-4.709596336E-1,6.362946630E-1,7.330382615E-2
2.569026729E1,-2.960427403E-1,1.617832899E0,1.356469840E-1
2.571012042E1,-8.555603772E-2,2.718123436E0,2.143613398E-1
2.572997354E1,4.644321278E-2,3.412939072E0,2.712765336E-1
2.574982667E1,1.202531829E-1,3.751969099E0,3.003188074E-1
2.576967823E1,1.755277663E-1,3.959610939E0,3.262020350E-1
2.578953136E1,2.030341476E-1,3.984813452E0,3.425033987E-1
2.580938448E1,2.248333097E-1,3.969053268E0,3.593283892E-1
2.582923604E1,1.766971350E-1,3.958755732E0,4.096985757E-1
2.584908917E1,1.470614374E-1,3.785165310E0,4.019493163E-1
2.586894229E1,1.095892265E-1,3.472978354E0,3.586651683E-1
2.588879542E1,9.285151958E-2,3.236451387E0,3.248406649E-1
2.590865323E1,1.053131670E-1,3.079214573E0,3.039141893E-1
2.592850011E1,4.696680978E-2,2.393352509E0,1.691573113E-1
2.594835323E1,-5.291838199E-2,1.351914525E0,-4.256857932E-2
2.596820479E1,-1.551423222E-1,2.090031803E-1,-2.761110961E-1
2.598805792E1,-2.108008713E-1,-6.212848425E-1,-4.398753345E-1
2.600791104E1,-2.323905826E-1,-1.085210800E0,-5.063549280E-1
2.602776261E1,-2.548180819E-1,-1.486357331E0,-5.323079824E-1
2.604761573E1,-2.936865389E-1,-2.285857677E0,-6.191904545E-1
2.606746886E1,-3.120648563E-1,-3.238161802E0,-7.424805164E-1
2.608732042E1,-2.857278585E-1,-3.825517416E0,-8.226958513E-1
2.610717354E1,-2.356892675E-1,-4.133288860E0,-8.741307259E-1
2.612702667E1,-1.787217110E-1,-4.217011929E0,-8.937830925E-1
2.614687979E1,-1.078613475E-1,-4.019929409E0,-8.657880425E-1
2.616673136E1,-5.394812673E-2,-3.871367216E0,-8.313352466E-1
2.618658448E1,3.532546386E-2,-3.232943058E0,-7.102268338E-1
2.620643761E1,1.501157731E-1,-2.213374138E0,-5.426228642E-1
2.622628917E1,2.552369535E-1,-1.217018127E0,-3.940080702E-1
2.624614229E1,3.304257393E-1,-6.085963249E-1,-2.972295582E-1
2.626599542E1,3.718773127E-1,-3.414213061E-1,-2.416931987E-1
2.628584854E1,3.794520199E-1,-4.876798987E-1,-2.255488932E-1
2.630570011E1,3.724532723E-1,-6.422462463E-1,-2.007303238E-1
2.632555323E1,3.610562682E-1,-8.452280760E-1,-1.856506765E-1
2.634540479E1,3.501304984E-1,-1.140991569E0,-1.900314540E-1
2.636525792E1,3.516663909E-1,-1.187522054E0,-1.885653734E-1
2.638511104E1,3.646341860E-1,-1.275451660E0,-2.646966279E-1
2.640496886E1,3.630633950E-1,-1.244873524E0,-2.570520937E-1
2.642481573E1,3.596425354E-1,-1.241348028E0,-2.576280534E-1
2.644466886E1,3.587000668E-1,-1.310358286E0,-2.911209166E-1
2.646452198E1,3.539353311E-1,-1.426178336E0,-3.451214135E-1
2.648437354E1,3.384018838E-1,-1.594829559E0,-3.824016452E-1
2.650422667E1,3.086440265E-1,-1.872162342E0,-3.895225823E-1
2.652407823E1,2.775596976E-1,-2.065474987E0,-3.942175210E-1
2.654393136E1,2.494075447E-1,-2.144259214E0,-4.075692892E-1
2.656378448E1,2.092824280E-1,-2.231979370E0,-4.270995259E-1
2.658363761E1,1.818109453E-1,-2.186042309E0,-4.302411079E-1
2.660348917E1,1.686686128E-1,-2.056172371E0,-4.047418535E-1
2.662334229E1,1.712342501E-1,-1.819017053E0,-3.585255444E-1
2.664319386E1,1.901885271E-1,-1.459636331E0,-3.138800263E-1
2.666304698E1,2.208888680E-1,-8.832064271E-1,-2.928836942E-1
2.668290011E1,2.273291349E-1,-5.394638181E-1,-2.761634588E-1
2.670275323E1,2.236290425E-1,-5.269498229E-1,-2.493900955E-1
2.672260479E1,2.124589235E-1,-3.278600872E-1,-2.277829200E-1
2.674245792E1,1.731541157E-1,1.724036187E-1,-2.154608965E-1
2.676231104E1,8.248426020E-2,1.066815019E0,-2.262121290E-1
2.678216261E1,-4.049163684E-2,1.763585448E0,-2.350260317E-1
2.680201573E1,-1.916546077E-1,2.477285385E0,-2.375044078E-1
2.682186886E1,-4.514643252E-1,4.016002655E0,-2.761634588E-1
2.684172198E1,-8.259072304E-1,6.281073570E0,-3.490134776E-1
2.686157354E1,-1.171796560E0,8.234620094E0,-4.164704680E-1
2.688142667E1,-1.263356566E0,8.166291237E0,-4.491779208E-1
2.690127979E1,-1.003075600E0,5.850273609E0,-4.945739508E-1
2.692113136E1,-3.419798017E-1,1.970214963E0,-5.542467833E-1
2.694098448E1,-1.122770309E-1,7.607366443E-1,-5.949827433E-1
2.696083761E1,-2.098409384E-1,1.132840872E0,-6.278996468E-1
2.698068917E1,-1.142841578E-1,7.497585416E-1,-6.775367856E-1
2.700054229E1,4.071504176E-1,-1.004436970E0,-7.884001136E-1
2.702039542E1,6.407627463E-1,-1.497370362E0,-9.041154385E-1
2.704024854E1,7.702312469E-1,-1.609036446E0,-9.946107864E-1
2.706010011E1,8.441982865E-1,-1.536343575E0,-1.078299284E0
2.707995323E1,8.781100512E-1,-1.354253292E0,-1.175723553E0
2.709980636E1,8.654040694E-1,-1.096642733E0,-1.265852451E0
2.711965792E1,8.003382087E-1,-7.693411112E-1,-1.323552966E0
2.713951104E1,6.722659469E-1,-3.687182665E-1,-1.346975327E0
2.715936417E1,4.950975478E-1,1.554739326E-1,-1.397240758E0
2.717921573E1,2.742784917E-1,8.443554044E-1,-1.514718890E0
2.719906886E1,1.002517119E-1,1.344043136E0,-1.596836686E0
2.721892198E1,4.403465614E-2,1.545681000E0,-1.660314202E0
2.723877511E1,6.005677953E-2,1.523305893E0,-1.671519279E0
2.725862667E1,1.137780100E-1,1.376628399E0,-1.631149769E0
2.727847979E1,1.917069703E-1,1.179755330E0,-1.563169241E0
2.729833292E1,3.235491216E-1,9.311331511E-1,-1.473965406E0
2.731818448E1,4.959178567E-1,6.615844965E-1,-1.373312354E0
2.733803761E1,7.064918280E-1,3.977081776E-1,-1.268802047E0
2.735789073E1,9.765815139E-1,1.344078034E-1,-1.161830783E0
2.737774386E1,1.339959025E0,-1.639736891E-1,-1.041891694E0
2.739760011E1,1.747702837E0,-4.631231129E-1,-9.002583027E-1
2.741744854E1,1.827743649E0,-3.397806883E-1,-9.128595591E-1
2.743730011E1,1.762573123E0,-1.144586951E-1,-9.310458899E-1
2.745715323E1,1.989692807E0,-2.267008126E-1,-7.425154448E-1
2.747700636E1,2.457598209E0,-5.465847850E-1,-3.660828173E-1
2.749685948E1,2.727077007E0,-6.328738332E-1,-1.530479193E-1
2.751671104E1,2.712730408E0,-4.482529163E-1,-1.786170006E-1
2.753656417E1,2.791392326E0,-3.839549720E-1,-4.782202095E-2
2.755641729E1,3.153949499E0,-5.239303708E-1,3.610213399E-1
2.757626886E1,3.356983662E0,-5.175599456E-1,6.466619372E-1
2.759612198E1,3.502439499E0,-4.514817595E-1,8.784242272E-1
2.761597511E1,4.171144962E0,-6.870663166E-1,1.645740747E0
2.763582823E1,5.122436523E0,-1.014263153E0,2.867104769E0
2.765567979E1,6.753132820E0,-1.747371316E0,5.192354679E0
2.767553292E1,7.378675938E0,-2.041232347E0,6.635288239E0
2.769538604E1,7.210653305E0,-1.898516774E0,7.070486069E0
2.771523761E1,6.838200092E0,-1.619770288E0,7.183495998E0
2.773509073E1,6.402827740E0,-1.275085211E0,7.105916023E0
2.775494229E1,5.871182919E0,-8.665210605E-1,6.671538353E0
2.777479542E1,5.256984234E0,-4.484449029E-1,5.860274792E0
2.779464854E1,4.646118641E0,-9.306095541E-2,4.899139404E0
2.781450167E1,4.181058407E0,1.785297245E-1,4.144476414E0
2.783435479E1,3.809826851E0,4.325274825E-1,3.395921946E0
2.785421104E1,3.371714354E0,6.095911264E-1,2.271319151E0
2.787405948E1,2.830644846E0,6.429618597E-1,8.066039085E-1
2.789391729E1,2.293030977E0,5.492376685E-1,-6.629458666E-1
2.791376417E1,1.704523444E0,2.889741659E-1,-2.370052338E0
2.793361729E1,1.173541903E0,-8.995427191E-2,-3.830369473E0
2.795347042E1,9.043423533E-1,-3.501653969E-1,-4.356585979E0
2.797332198E1,7.915591598E-1,-4.922526479E-1,-4.365906239E0
2.799317511E1,7.371048927E-1,-5.629733801E-1,-4.193415165E0
2.801302667E1,7.028615475E-1,-5.907765031E-1,-3.948580503E0
2.803287979E1,6.708521843E-1,-6.088406444E-1,-3.723537683E0
2.805273292E1,6.417575479E-1,-6.247755289E-1,-3.534553528E0
2.807258448E1,6.182130575E-1,-6.378130913E-1,-3.373023272E0
2.809243761E1,5.926439762E-1,-6.352126002E-1,-3.214721918E0
2.811229073E1,5.635493398E-1,-6.284058094E-1,-3.063995361E0
2.813214229E1,5.387308002E-1,-5.951398015E-1,-2.871642590E0
2.815199542E1,5.103691816E-1,-5.476319790E-1,-2.659166098E0
2.817184854E1,4.792324901E-1,-4.916941524E-1,-2.438434362E0
2.819170167E1,4.485496283E-1,-4.479562044E-1,-2.237075806E0
2.821155323E1,4.174478352E-1,-4.370827973E-1,-2.088618040E0
2.823140636E1,3.947934806E-1,-4.359134436E-1,-1.955868363E0
2.825125948E1,3.783001006E-1,-4.444480836E-1,-1.833782554E0
2.827111104E1,3.718598485E-1,-4.779933095E-1,-1.747720361E0
2.829096417E1,3.649483323E-1,-4.871388376E-1,-1.636036754E0
2.831081729E1,3.536386192E-1,-4.570842683E-1,-1.484489799E0
