,timestamp,acc_x,acc_y,acc_z
22242,1663945154425,-0.31764722,-19.700407,-12.980465
22243,1663945154430,-0.1381855,-19.298414,-13.202997
22244,1663945154430,0.04366901,-18.888943,-13.310674
22245,1663945154435,0.18514465,-18.300009,-13.452149
22246,1663945154435,0.35264224,-17.689539,-13.473685
22247,1663945154440,0.5033901,-16.995024,-13.413566
22248,1663945154440,0.5608178,-16.205091,-13.358531
22249,1663945154445,0.56560344,-15.434304,-13.277175
22250,1663945154445,0.7070791,-14.658431,-13.164712
22251,1663945154450,0.92243314,-13.947464,-13.09532
22252,1663945154450,1.1018949,-13.269997,-12.906287
22253,1663945154455,1.410868,-12.561421,-12.690634
22254,1663945154455,1.7868403,-11.950654,-12.494423
22255,1663945154460,2.047658,-11.25165,-12.250055
22256,1663945154460,2.2845473,-10.519148,-12.061023
22257,1663945154464,2.4643083,-9.700204,-11.826526
22258,1663945154464,2.6054847,-8.936594,-11.407483
22259,1663945154470,2.6676981,-8.201698,-10.966905
22260,1663945154470,2.710769,-7.5625157,-10.440185
22261,1663945154474,2.7729824,-6.829714,-9.920643
22262,1663945154474,2.926422,-6.0900326,-9.336494
22263,1663945154480,2.9958138,-5.491528,-8.776276
22264,1663945154480,2.9982069,-4.988736,-8.333304
22265,1663945154484,2.9479575,-4.433302,-7.936095
22266,1663945154484,3.0197423,-3.9975092,-7.6366935
22267,1663945154489,2.842374,-3.5449667,-7.301698
22268,1663945154489,2.6653054,-3.1525438,-6.9448686
22269,1663945154494,2.3255246,-2.8363922,-6.7343
22270,1663945154495,1.750948,-2.5229323,-6.425327
22271,1663945154499,1.0516455,-2.3336003,-6.085247
22272,1663945154499,0.36699918,-2.1541386,-5.755038
22273,1663945154504,-0.39182472,-2.1038892,-5.3144593
22274,1663945154504,-1.282553,-2.1254246,-4.9432726
22275,1663945154509,-2.3551357,-2.039283,-4.5819564
22276,1663945154510,-3.2336006,-2.0727825,-4.6298127
22277,1663945154514,-4.083651,-2.1852453,-4.718347
22278,1663945154514,-4.950152,-2.2474587,-4.809274
22279,1663945154519,-5.6853466,-2.3958137,-5.0249276
22280,1663945154519,-6.2790656,-2.5396821,-5.237889
22281,1663945154524,-6.5949183,-2.7957141,-5.474778
22282,1663945154524,-6.875178,-3.1262228,-5.558527
22283,1663945154529,-7.2125654,-3.4325042,-5.6617174
22284,1663945154529,-7.4306116,-3.839583,-5.7000027
22285,1663945154533,-7.425826,-4.2538404,-5.912964
22286,1663945154534,-7.5215387,-4.612764,-5.829215
22287,1663945154538,-7.791928,-4.8619165,-5.54417
22288,1663945154538,-8.062616,-4.9456654,-5.1661043
22289,1663945154544,-8.3835535,-4.938487,-4.5628138
22290,1663945154544,-8.608479,-4.921737,-4.0672
22291,1663945154548,-8.586944,-4.936094,-3.7534413
22292,1663945154549,-8.256434,-5.0270214,-3.4567313
22293,1663945154553,-7.8017983,-5.113163,-3.3320055
22294,1663945154553,-7.0953174,-5.2809596,-3.4519458
22295,1663945154558,-6.2934227,-5.393422,-3.8778682
22296,1663945154558,-5.5390854,-5.407779,-4.639384
22297,1663945154563,-4.895117,-5.3503513,-5.707181
22298,1663945154563,-4.2918267,-5.22084,-7.0788665
22299,1663945154568,-3.7459638,-5.072485,-8.759525
22300,1663945154568,-3.3176486,-4.866702,-10.531112
22301,1663945154573,-2.9153552,-4.6414776,-12.250055
22302,1663945154573,-2.501098,-4.4117665,-13.681861
22303,1663945154578,-2.077269,-4.234698,-14.704194
22304,1663945154578,-1.4979069,-4.249055,-15.245272
22305,1663945154583,-0.87308115,-4.28734,-15.326627
22306,1663945154583,-0.16211374,-4.488337,-14.953048
22307,1663945154588,0.7860422,-4.900202,-13.961821
22308,1663945154588,1.6310078,-5.4628143,-12.5686
22309,1663945154593,2.5815566,-6.1857457,-10.782657
22310,1663945154593,3.278167,-7.0692954,-8.86481
22311,1663945154599,3.7977087,-8.026724,-7.2009006
22312,1663945154599,4.0827537,-9.041879,-5.853143
22313,1663945154603,4.1832523,-10.066605,-4.869095
22314,1663945154603,4.0325046,-11.086546,-4.2610188
22315,1663945154608,3.5129628,-12.183057,-4.2442694
22316,1663945154608,2.6270201,-13.418351,-4.4093738
22317,1663945154613,1.9782661,-14.574683,-5.1349974
22318,1663945154613,1.1090733,-15.671194,-5.912964
22319,1663945154618,0.04366901,-16.631313,-6.3607206
22320,1663945154618,-1.0310074,-17.545671,-6.2434726
22321,1663945154623,-2.25703,-18.333508,-5.7167525
22322,1663945154624,-3.377469,-19.144974,-4.883452
22323,1663945154628,-4.706084,-19.68605,-3.976273
22324,1663945154628,-5.7667027,-20.21995,-2.9706893
22325,1663945154633,-6.9326053,-20.665314,-2.5301108
22326,1663945154634,-7.962117,-21.043678,-2.2381866
22327,1663945154638,-8.852547,-21.352352,-2.0512471
22328,1663945154638,-9.472587,-21.618256,-1.6612171
22329,1663945154643,-9.867702,-21.840788,-1.1919248
22330,1663945154643,-10.284351,-22.032213,-0.7393822
22331,1663945154648,-10.827822,-22.18326,-0.39930227
22332,1663945154648,-11.333006,-22.362722,-0.2653042
22333,1663945154654,-11.81187,-22.54697,-0.38255253
22334,1663945154654,-12.216257,-22.68366,-0.59342
22335,1663945154657,-12.582658,-22.70998,-1.0336994
22336,1663945154657,-12.738192,-22.702803,-1.6130615
22337,1663945154663,-12.556336,-22.623539,-2.4104698
22338,1663945154663,-12.235399,-22.482363,-3.1956146
22339,1663945154669,-11.730514,-22.221546,-4.0073795
22340,1663945154669,-11.199008,-21.826431,-4.708776
22341,1663945154672,-10.636395,-21.364317,-5.130212
22342,1663945154672,-9.949058,-20.832811,-5.4173503
22343,1663945154677,-9.178269,-20.22952,-5.541777
22344,1663945154677,-8.467302,-19.604694,-5.400601
22345,1663945154682,-7.861619,-18.87937,-5.0102715
22346,1663945154682,-7.3731837,-18.228224,-4.5077786
22347,1663945154686,-6.9948187,-17.557634,-3.9308095
22348,1663945154686,-6.654739,-16.997416,-3.4016964
22349,1663945154693,-6.38435,-16.480566,-2.841477
22350,1663945154693,-6.0514483,-16.05913,-2.4894328
22351,1663945154698,-5.649454,-15.754943,-2.3913271
22352,1663945154698,-5.20409,-15.489339,-2.458326
22353,1663945154702,-4.835296,-15.376877,-2.554039
22354,1663945154702,-4.3612185,-15.3024,-2.7646074
22355,1663945154707,-3.9424744,-15.391233,-2.9108686
22356,1663945154707,-3.6670008,-15.601802,-3.2913275
22357,1663945154711,-3.7483566,-15.709479,-3.7606199
22358,1663945154714,-3.9855452,-15.817156,-4.275376
22359,1663945154714,-4.363611,-15.987346,-4.936094
22360,1663945154720,-4.7802615,-16.090237,-5.7023954
22361,1663945154720,-5.244768,-16.133308,-6.494719
22362,1663945154724,-5.666204,-16.207485,-7.165008
22363,1663945154725,-5.9676995,-16.367804,-7.746763
22364,1663945154730,-6.1881385,-16.573887,-8.029415
22365,1663945154730,-6.3364935,-16.822739,-8.058129
22366,1663945154735,-6.4824557,-17.076677,-8.050951
22367,1663945154735,-6.4872413,-17.289639,-7.9408813
22368,1663945154739,-6.506384,-17.423637,-7.902596
22369,1663945154740,-6.348458,-17.440388,-7.981559
22370,1663945154745,-6.2934227,-17.076677,-7.7443705
22371,1663945154745,-6.233602,-16.52603,-7.5960155
22372,1663945154749,-6.0514483,-16.044773,-7.450053
22373,1663945154750,-5.7690954,-15.565909,-7.105188
22374,1663945154754,-5.4433722,-15.161223,-6.7223363
22375,1663945154754,-5.137091,-14.845371,-6.4181485
22376,1663945154759,-4.818547,-14.550755,-6.1235323
22377,1663945154760,-4.5888357,-14.282759,-5.8914285
22378,1663945154764,-4.3851466,-13.99532,-5.532206
22379,1663945154764,-4.2391844,-13.701003,-5.022535
22380,1663945154768,-4.165007,-13.401602,-4.390231
22381,1663945154768,-4.193721,-13.119248,-3.6864424
22382,1663945154774,-4.258327,-12.834204,-3.0927234
22383,1663945154774,-4.313362,-12.52523,-2.4607189
22384,1663945154779,-4.3995037,-12.266806,-1.7545372
22385,1663945154779,-4.4859443,-11.986845,-1.2469597
22386,1663945154784,-4.619942,-11.646765,-1.3713865
22387,1663945154784,-4.8137608,-11.237293,-2.027319
22388,1663945154789,-5.015057,-10.794322,-3.0903304
22389,1663945154789,-5.2280183,-10.303793,-4.435695
22390,1663945154793,-5.426623,-9.767502,-5.920142
22391,1663945154794,-5.5127645,-9.319745,-6.9687967
22392,1663945154799,-5.584848,-8.907881,-7.2825556
22393,1663945154800,-5.529514,-8.632706,-6.8252273
22394,1663945154804,-5.2950172,-8.534301,-5.951249
22395,1663945154804,-4.9286165,-8.58455,-5.01745
22396,1663945154809,-4.6007996,-8.649456,-4.272983
22397,1663945154809,-4.3731823,-8.723633,-3.6864424
22398,1663945154813,-4.363611,-8.766704,-3.3897324
22399,1663945154813,-4.69412,-8.699705,-3.4854453
22400,1663945154818,-5.31416,-8.606086,-3.9690945
22401,1663945154819,-6.2455664,-8.43141,-4.883452
22402,1663945154823,-7.294221,-8.206485,-5.898607
22403,1663945154823,-8.356933,-7.9908314,-6.794121
22404,1663945154828,-9.44148,-7.856833,-7.373483
22405,1663945154828,-10.447063,-7.7682986,-7.789834
22406,1663945154833,-11.155639,-7.708478,-8.328518
22407,1663945154833,-11.720643,-7.708478,-9.044571
22408,1663945154838,-12.261721,-7.6869426,-9.956535
22409,1663945154838,-12.671192,-7.6390862,-10.928619
22410,1663945154843,-13.08545,-7.5050883,-12.08495
22411,1663945154843,-13.526029,-7.246364,-13.396815
22412,1663945154848,-13.899308,-6.964011,-14.682659
22413,1663945154848,-14.047962,-6.7579293,-15.755241
22414,1663945154853,-13.928022,-6.626324,-16.370497
22415,1663945154853,-13.774881,-6.533004,-16.528423
22416,1663945154858,-13.4662075,-6.5258255,-16.39921
22417,1663945154858,-12.917953,-6.6598234,-16.099808
22418,1663945154863,-12.33859,-6.8799634,-15.783956
22419,1663945154863,-11.524432,-7.1578298,-15.429519
22420,1663945154868,-10.610075,-7.55773,-15.077475
22421,1663945154868,-9.65474,-8.017152,-14.790336
22422,1663945154873,-8.689835,-8.560622,-14.459827
22423,1663945154873,-7.7608213,-9.240782,-14.103296
22424,1663945154878,-6.7698936,-9.963714,-13.724932
22425,1663945154878,-5.838487,-10.789536,-13.346566
22426,1663945154884,-4.9959145,-11.641979,-13.021143
22427,1663945154884,-4.2296133,-12.561421,-12.750455
22428,1663945154890,-3.554538,-13.509278,-12.58535
22429,1663945154890,-2.8698916,-14.486148,-12.5686
22430,1663945154918,-2.1083758,-15.494124,-12.61885
22431,1663945154918,-1.2729816,-16.497316,-12.80549
22432,1663945154918,-0.24825534,-17.440388,-13.054642
22433,1663945154918,1.0636097,-18.44597,-13.200604
22434,1663945154918,2.481058,-19.360626,-13.054642
22435,1663945154919,4.010969,-20.21995,-12.575779
22436,1663945154919,5.8040905,-21.05325,-11.836097
22437,1663945154919,7.6594253,-21.737896,-10.813764
22438,1663945154919,9.378369,-22.32683,-9.640682
22439,1663945154919,10.822139,-22.72673,-8.446066
22440,1663945154919,11.947364,-22.94687,-7.4333034
22441,1663945154919,12.694223,-22.98994,-6.990332
22442,1663945154922,12.979268,-22.750658,-7.2248287
22443,1663945154922,12.574582,-22.20719,-7.995916
22444,1663945154927,11.573784,-21.323639,-9.145069
22445,1663945154927,10.197312,-20.332413,-10.20808
22446,1663945154932,8.475976,-19.147367,-10.811371
22447,1663945154932,6.450452,-17.818752,-10.765907
22448,1663945154937,4.1904306,-16.485352,-10.081261
22449,1663945154937,1.8681962,-15.259329,-8.9775715
22450,1663945154945,-0.3367898,-14.282759,-7.7682986
22451,1663945154945,-2.2211375,-13.640883,-6.753443
22452,1663945154947,-3.6454654,-13.360924,-6.1187468
22453,1663945154947,-4.7539406,-13.179069,-6.1860447
22454,1663945154952,-5.488836,-13.176676,-6.6598234
22455,1663945154952,-6.1881385,-13.167105,-7.416554
22456,1663945154956,-6.767501,-13.128819,-8.249556
22457,1663945154956,-7.2101727,-13.061522,-9.073284
22458,1663945154962,-7.6196446,-12.862917,-9.762716
22459,1663945154962,-7.8831544,-12.67867,-10.313365
22460,1663945154966,-7.993224,-12.515658,-10.643873
22461,1663945154966,-7.945368,-12.41516,-10.665409
22462,1663945154971,-7.8664045,-12.257234,-10.480863
22463,1663945154971,-7.394719,-12.290733,-10.294222
22464,1663945154976,-6.518348,-12.419946,-10.217651
22465,1663945154976,-5.23759,-12.570992,-10.133903
22466,1663945154981,-3.8608193,-12.659527,-10.035499
22467,1663945154981,-2.5585256,-12.578172,-9.882358
22468,1663945154986,-1.3375878,-12.235699,-9.667004
22469,1663945154986,-0.3272185,-11.572588,-9.501599
22470,1663945154991,0.58474606,-10.839786,-9.216854
22471,1663945154991,1.4132608,-9.963714,-8.95125
22472,1663945154996,2.167299,-8.903095,-8.690134
22473,1663945154996,2.7729824,-7.8903327,-8.472386
22474,1663945155001,3.2829528,-7.007082,-8.206485
22475,1663945155001,3.5919259,-6.178567,-7.9743805
22476,1663945155006,3.8192441,-5.4676,-7.672586
22477,1663945155006,3.9580278,-4.6725845,-7.3160553
22478,1663945155012,3.9340994,-4.0070806,-6.980761
22479,1663945155012,3.8575292,-3.4516466,-6.5521464
22480,1663945155016,3.5009987,-2.8220353,-5.97757
22481,1663945155017,3.0364919,-2.2666013,-5.4388857
22482,1663945155021,2.5552354,-1.6417755,-4.708776
22483,1663945155021,2.0907288,-1.160519,-3.841976
22484,1663945155025,1.4754742,-0.6361917,-2.9635108
22485,1663945155025,0.80518484,-0.27966115,-2.2139592
22486,1663945155032,0.072681986,-0.0065802624,-1.646561
22487,1663945155032,-0.6768697,0.2638087,-1.3019946
22488,1663945155035,-1.3447664,0.3475575,-1.2326027
22489,1663945155036,-1.8571295,0.3475575,-1.4766706
22490,1663945155040,-2.2354946,0.27816564,-2.0823538
22491,1663945155040,-2.6255248,0.034097724,-2.731108
22492,1663945155045,-2.8674989,-0.45194438,-3.3921251
22493,1663945155045,-2.905784,-1.0360922,-3.7749767
22494,1663945155050,-2.9943185,-1.6058831,-3.9738803
22495,1663945155050,-2.6925237,-2.3336003,-3.9690945
22496,1663945155056,-1.7087744,-3.2602208,-3.839583
22497,1663945155056,-0.30329028,-4.301697,-3.693621
22498,1663945155060,1.27687,-5.3144593,-3.5787654
22499,1663945155060,2.7538397,-6.176174,-3.4399817
22500,1663945155065,3.914957,-6.8392854,-3.3729825
22501,1663945155065,4.753043,-7.3325057,-3.2410784
22502,1663945155072,5.241478,-7.670193,-3.071188
22503,1663945155072,5.5334024,-7.952546,-2.8031917
22504,1663945155075,5.734699,-8.309376,-2.1996021
22505,1663945155075,5.784948,-8.598907,-1.3498511
22506,1663945155080,5.8280187,-9.037093,-0.21505493
22507,1663945155080,5.8423758,-9.575777,0.881456
22508,1663945155085,5.839983,-10.133604,1.815255
22509,1663945155085,5.6243296,-10.751251,2.492723
22510,1663945155090,5.272585,-11.371291,2.7391837
22511,1663945155090,4.573581,-11.933904,2.6243281
22512,1663945155095,3.8096728,-12.494123,2.1717856
22513,1663945155095,2.9910283,-13.032807,1.463211
22514,1663945155100,1.9160527,-13.420744,0.60628146
22515,1663945155100,0.7932207,-13.739288,-0.47347978
22516,1663945155105,-0.55483574,-13.988142,-1.4862419
22517,1663945155105,-1.9695921,-14.064713,-2.0727825
22518,1663945155110,-3.0732815,-14.323437,-2.434398
22519,1663945155110,-4.1721854,-14.474184,-2.4559333
22520,1663945155115,-5.2088757,-14.577076,-2.0512471
22521,1663945155115,-6.111269,-14.718252,-1.66361
22522,1663945155120,-7.0689964,-14.768501,-1.5628123
22523,1663945155120,-7.993224,-14.823835,-1.6731812
22524,1663945155124,-9.104092,-14.81905,-1.9794625
22525,1663945155124,-10.305887,-14.902799,-2.8342984
22526,1663945155130,-11.481361,-15.0679035,-3.6505501
22527,1663945155131,-12.599407,-15.43909,-4.3686957
22528,1663945155136,-13.70549,-15.817156,-5.0198426
22529,1663945155136,-14.971891,-16.1357,-5.7000027
22530,1663945155141,-15.946368,-16.494923,-5.898607
22531,1663945155141,-16.57598,-16.884953,-5.745466
22532,1663945155145,-16.552052,-17.416458,-5.13739
22533,1663945155145,-16.022938,-17.945572,-4.5245285
22534,1663945155151,-15.0990095,-18.383757,-4.0528436
22535,1663945155151,-13.997713,-18.733408,-3.7773697
22536,1663945155154,-12.879667,-18.888943,-3.9140596
22537,1663945155155,-11.81187,-18.857836,-4.488636
22538,1663945155159,-10.837393,-18.745373,-5.1828537
22539,1663945155159,-9.941879,-18.577576,-5.802894
22540,1663945155164,-9.027522,-18.4364,-6.209973
22541,1663945155164,-8.033902,-18.393328,-6.233901
22542,1663945155170,-6.9541407,-18.398115,-5.920142
22543,1663945155170,-5.9174504,-18.405293,-5.168497
22544,1663945155174,-5.007879,-18.450756,-4.0384865
22545,1663945155174,-4.200899,-18.46272,-2.7765715
22546,1663945155179,-3.542574,-18.434006,-1.5915262
22547,1663945155180,-3.011068,-18.340687,-0.52612185
22548,1663945155184,-2.6111677,-18.228224,0.2638087
22549,1663945155185,-2.3383858,-18.026928,0.7785647
22550,1663945155189,-2.2187448,-17.768503,0.97956175
22551,1663945155190,-2.268994,-17.366209,0.90059865
22552,1663945155194,-2.5298119,-16.884953,0.5724828
22553,1663945155194,-2.9775686,-16.315163,-0.02841477
22554,1663945155199,-3.3511481,-15.754943,-0.77766734
22555,1663945155199,-3.6957145,-15.20908,-1.7138592
22556,1663945155204,-3.9544384,-14.656038,-2.7191439
22557,1663945155204,-4.1793637,-14.06232,-3.717549
22558,1663945155209,-4.310969,-13.5379925,-4.660919
22559,1663945155210,-4.2918267,-13.126427,-5.5369916
22560,1663945155214,-4.119543,-12.7648115,-6.332007
22561,1663945155214,-3.8464625,-12.513266,-6.897012
22562,1663945155219,-3.528217,-12.33859,-7.2897344
22563,1663945155219,-3.204887,-12.180664,-7.5314093
22564,1663945155223,-2.9416764,-12.04188,-7.641479
22565,1663945155224,-2.7308087,-11.943475,-7.6630144
22566,1663945155229,-2.565704,-11.756835,-7.519445
22567,1663945155229,-2.5872395,-11.641979,-7.1745796
22568,1663945155234,-2.541776,-11.553445,-6.794121
22569,1663945155234,-2.4891338,-11.445768,-6.358328
22570,1663945155239,-2.3479571,-11.457732,-5.8675003
22571,1663945155239,-2.2115662,-11.488839,-5.400601
22572,1663945155244,-2.0030916,-11.59173,-4.9289155
22573,1663945155244,-1.8738792,-11.713764,-4.462315
22574,1663945155249,-1.7877376,-11.79512,-4.0073795
22575,1663945155249,-1.8140587,-11.840584,-3.6122649
22576,1663945155254,-1.8882362,-11.869298,-3.257828
22577,1663945155254,-2.02702,-11.838191,-2.92044
22578,1663945155258,-2.3670998,-11.764013,-2.652145
22579,1663945155259,-2.5896323,-11.665908,-2.338685
22580,1663945155263,-2.9536405,-11.560623,-2.0057836
22581,1663945155263,-3.3487554,-11.397613,-1.6322042
22582,1663945155268,-3.7674992,-11.230115,-1.3163515
22583,1663945155268,-4.162614,-11.00519,-1.0695918
22584,1663945155273,-4.5936213,-10.8302145,-0.95473623
22585,1663945155273,-5.0389853,-10.617253,-0.95473623
22586,1663945155278,-5.4242296,-10.456934,-1.0049855
22587,1663945155278,-5.8480587,-10.3014,-1.1799606
22588,1663945155283,-6.1570315,-10.1288185,-1.4096717
22589,1663945155283,-6.4106708,-9.942178,-1.6417755
22590,1663945155288,-6.5422764,-9.690633,-2.0105693
22591,1663945155288,-6.6308107,-9.401101,-2.4487548
22592,1663945155293,-6.6885376,-9.087342,-3.071188
22593,1663945155294,-6.734001,-8.75474,-3.7773697
22594,1663945155298,-6.7579293,-8.381161,-4.5484567
22595,1663945155298,-6.8057857,-8.019546,-5.4053864
22596,1663945155303,-6.827321,-7.6127653,-6.3009005
22597,1663945155303,-6.7555366,-7.212865,-7.0812597
22598,1663945155308,-6.6068826,-6.8464637,-7.658229
22599,1663945155308,-6.4106708,-6.533004,-7.8547397
22600,1663945155313,-6.178567,-6.216852,-7.789834
22601,1663945155313,-5.9820566,-6.01107,-7.524231
22602,1663945155318,-5.6877394,-5.9081783,-7.332805
22603,1663945155318,-5.426623,-5.9009995,-7.280163
22604,1663945155322,-5.2663035,-5.963213,-7.3974113
22605,1663945155322,-5.196912,-6.0780687,-7.483553
22606,1663945155327,-5.1681976,-6.267102,-7.670193
22607,1663945155328,-5.1825547,-6.466005,-7.820941
22608,1663945155333,-5.3069816,-6.6885376,-7.876275
22609,1663945155333,-5.4314084,-6.9616184,-7.885846
22610,1663945155337,-5.5486565,-7.2990065,-7.885846
22611,1663945155338,-5.7188463,-7.6749787,-7.8113694
22612,1663945155342,-5.936593,-8.149056,-7.7180495
22613,1663945155342,-6.152246,-8.618349,-7.60798
22614,1663945155347,-6.326922,-9.139984,-7.5553374
22615,1663945155347,-6.47767,-9.709775,-7.550552
22616,1663945155352,-6.520741,-10.349257,-7.5026956
22617,1663945155352,-6.5374904,-11.053046,-7.416554
22618,1663945155357,-6.547062,-11.754442,-7.3663044
22619,1663945155357,-6.4824557,-12.443874,-7.335198
22620,1663945155362,-6.267102,-13.150355,-7.318448
22621,1663945155362,-5.938986,-13.8397875,-7.411768
22622,1663945155367,-5.558527,-14.44547,-7.655836
22623,1663945155367,-5.096413,-14.981762,-7.9408813
22624,1663945155373,-4.586443,-15.486946,-8.314161
22625,1663945155373,-4.066901,-15.961024,-8.608778
22626,1663945155377,-3.487539,-16.408482,-8.797811
22627,1663945155377,-2.9847472,-16.810776,-8.915059
22628,1663945155385,-2.4029922,-17.258532,-8.821739
22629,1663945155385,-1.809273,-17.770895,-8.515457
22630,1663945155386,-1.1413764,-18.254545,-8.060522
22631,1663945155390,-0.4229314,-18.766909,-7.466803
22632,1663945155417,0.3574279,-19.262222,-6.7390857
22633,1663945155417,1.1377872,-19.705194,-5.9344993
22634,1663945155417,1.8801605,-20.124237,-5.070391
22635,1663945155417,2.615056,-20.516958,-4.215555
22636,1663945155417,3.2207394,-20.816061,-3.4256246
22637,1663945155417,3.69721,-21.058035,-2.6377878
22638,1663945155417,4.066004,-21.239891,-1.9818554
22639,1663945155417,4.235894,-21.321247,-1.5053846
22640,1663945155417,4.2646084,-21.326033,-1.2948161
22641,1663945155418,4.1688952,-21.249462,-1.5101702
22642,1663945155418,3.8479578,-21.007786,-2.039283
22643,1663945155418,3.2805598,-20.583958,-2.7765715
22644,1663945155421,2.466701,-20.018953,-3.5404801
22645,1663945155421,1.4300107,-19.315163,-4.1988053
22646,1663945155427,0.30717862,-18.615862,-4.5508494
22647,1663945155427,-0.88025963,-17.92643,-4.6633124
22648,1663945155434,-2.077269,-17.347067,-4.5675993
22649,1663945155434,-3.068496,-16.834703,-4.4117665
22650,1663945155436,-3.987938,-16.44916,-4.2681975
22651,1663945155436,-4.6558347,-16.183558,-4.217948
22652,1663945155442,-5.1179485,-16.004095,-4.2514477
22653,1663945155442,-5.4960146,-15.886548,-4.3854456
22654,1663945155446,-5.7403817,-15.733407,-4.62742
22655,1663945155446,-6.0323057,-15.60898,-4.909773
22656,1663945155452,-6.2958155,-15.470197,-5.245067
22657,1663945155452,-6.530312,-15.311972,-5.597111
22658,1663945155456,-6.8392854,-15.163616,-6.001498
22659,1663945155456,-7.0402822,-14.991333,-6.4205413
22660,1663945155460,-7.1934233,-14.864513,-6.818049
22661,1663945155460,-7.279864,-14.732609,-7.1339016
22662,1663945155465,-7.4162545,-14.620147,-7.5146594
22663,1663945155465,-7.3803625,-14.543576,-7.8690963
22664,1663945155470,-7.277471,-14.47897,-8.213663
22665,1663945155470,-7.1742806,-14.421542,-8.546564
22666,1663945155476,-6.990033,-14.366508,-8.876774
22667,1663945155476,-6.8225355,-14.3569355,-9.142676
22668,1663945155480,-6.6595244,-14.383257,-9.420243
22669,1663945155480,-6.5685973,-14.400006,-9.645468
22670,1663945155485,-6.415457,-14.464613,-9.875179
22671,1663945155485,-6.326922,-14.502898,-10.068997
22672,1663945155492,-6.233602,-14.536398,-10.327722
22673,1663945155492,-6.1713886,-14.562718,-10.557432
22674,1663945155495,-6.108876,-14.579469,-10.770693
22675,1663945155495,-6.0011992,-14.617754,-10.935798
22676,1663945155500,-5.855237,-14.593825,-11.134402
22677,1663945155500,-5.721239,-14.538791,-11.251949
22678,1663945155505,-5.529514,-14.459827,-11.299806
22679,1663945155505,-5.22084,-14.304294,-11.3117695
22680,1663945155510,-4.7826543,-14.172389,-11.216057
22681,1663945155510,-4.299005,-13.937893,-11.096117
22682,1663945155515,-3.7483566,-13.677075,-10.995618
22683,1663945155515,-3.0589247,-13.415958,-10.86162
22684,1663945155520,-2.3838496,-13.047165,-11.024332
22685,1663945155520,-1.7087744,-12.6116705,-11.050653
22686,1663945155525,-1.0262218,-12.125628,-11.100903
22687,1663945155525,-0.37507495,-11.493625,-11.35484
22688,1663945155530,0.28803602,-10.849357,-11.653944
22689,1663945155530,0.8817552,-10.1288185,-11.958131
22690,1663945155535,1.4611173,-9.393923,-12.190235
22691,1663945155535,1.9974087,-8.579764,-12.254841
22692,1663945155540,2.5671997,-7.737192,-12.08495
22693,1663945155540,3.0077782,-6.867999,-11.644372
22694,1663945155545,3.469892,-5.97757,-10.921441
22695,1663945155545,3.8886359,-5.194519,-9.9756775
22696,1663945155550,4.281358,-4.519444,-8.905488
22697,1663945155550,4.592724,-3.9041893,-7.6366935
22698,1663945155555,4.86072,-3.2650065,-6.3774705
22699,1663945155555,4.9348974,-2.6736803,-5.316852
22700,1663945155560,4.822435,-2.1924238,-4.531707
22701,1663945155560,4.4392843,-1.6441683,-3.9020956
22702,1663945155564,3.9436707,-1.0456635,-3.286542
22703,1663945155565,3.3284163,-0.49262238,-2.5109682
22704,1663945155569,2.5983062,0.07238288,-1.5293127
22705,1663945155569,1.8346968,0.53210396,-0.42083767
22706,1663945155575,1.0516455,0.95353985,0.61106706
22707,1663945155575,0.34067813,1.2119647,1.2526426
22708,1663945155579,-0.24825534,1.3435699,1.5014962
22709,1663945155579,-0.7079764,1.4344971,1.0609177
22710,1663945155584,-1.1964114,1.5281163,0.06999006
22711,1663945155584,-1.6776677,1.6716857,-1.1321042
22712,1663945155589,-2.0892332,1.8367904,-2.3841486
22713,1663945155589,-2.4580271,1.9468603,-3.4686956
22714,1663945155595,-2.8220353,2.0377877,-4.2514477
22715,1663945155595,-2.9536405,2.0090737,-4.8714876
22716,1663945155598,-2.8052855,1.8104694,-5.4460645
22717,1663945155599,-2.309672,1.4297116,-6.0158553
22718,1663945155604,-1.6031911,0.9269197,-6.683752
22719,1663945155604,-0.7917252,0.3717848,-7.3495545
22720,1663945155610,0.09900304,-0.24616162,-7.967202
22721,1663945155610,0.9487542,-0.86141616,-8.496315
22722,1663945155614,1.6764714,-1.52692,-9.0182495
22723,1663945155614,2.155335,-2.2498515,-9.427423
22724,1663945155620,2.5049863,-3.042474,-9.736395
22725,1663945155620,2.6413772,-3.8994036,-9.937392
22726,1663945155624,2.722733,-4.854738,-10.013963
22727,1663945155624,2.6988049,-5.96082,-9.923036
22728,1663945155629,2.7083762,-7.100402,-9.683753
22729,1663945155629,2.5839493,-8.268698,-9.183354
22730,1663945155634,2.5313072,-9.475279,-8.369196
22731,1663945155634,2.495415,-10.669895,-7.318448
22732,1663945155639,2.3614168,-11.826227,-6.19083
22733,1663945155639,2.184049,-12.946666,-5.2426744
22734,1663945155644,1.9950159,-13.969,-4.577171
22735,1663945155644,1.7605193,-14.874084,-4.0552363
22736,1663945155650,1.5999011,-15.668801,-3.731906
22737,1663945155650,1.3917254,-16.370197,-3.6840496
22738,1663945155654,1.0851451,-16.913668,-3.9212382
22739,1663945155655,0.7908279,-17.385351,-4.447659
22740,1663945155659,0.56560344,-17.66322,-5.2905307
22741,1663945155659,0.38614175,-17.79961,-6.2721863
22742,1663945155664,0.24017957,-17.852251,-7.1099734
