,timestamp,acc_x,acc_y,acc_z
545,1663334760064,-2.370689,3.2389846,7.150053
546,1663334760066,-2.3371894,3.2341988,7.150053
547,1663334760068,-2.2965117,3.1887352,7.025626
548,1663334760070,-2.315654,3.1863425,7.016055
549,1663334760072,-2.3276181,3.203092,7.032805
550,1663334760075,-2.3682961,3.2174492,7.056733
551,1663334760078,-2.411367,3.231806,7.16441
552,1663334760081,-2.3682961,3.2246277,7.114161
553,1663334760082,-2.3371894,3.203092,7.068697
554,1663334760085,-2.3371894,3.2533414,7.097411
555,1663334760086,-2.318047,3.286841,7.140482
556,1663334760091,-2.3276181,3.3179476,7.19791
557,1663334760092,-2.315654,3.3442688,7.272087
558,1663334760096,-2.3060827,3.3753755,7.372586
559,1663334760097,-2.3060827,3.3729825,7.49462
560,1663334760100,-2.3276181,3.4040892,7.6337023
561,1663334760101,-2.3204398,3.3945181,7.760522
562,1663334760103,-2.2821546,3.3873396,7.8777704
563,1663334760106,-2.2797618,3.3777683,7.990233
564,1663334760109,-2.2438695,3.3658042,8.13141
565,1663334760111,-2.2103698,3.3705897,8.256135
566,1663334760113,-2.207977,3.3346975,8.351849
567,1663334760115,-2.1816561,3.3227334,8.457132
568,1663334760117,-2.140679,3.313162,8.536096
569,1663334760120,-2.1335006,3.2676985,8.574381
570,1663334760123,-2.140679,3.2772696,8.648559
571,1663334760125,-2.1239293,3.2796626,8.713464
572,1663334760127,-2.0952153,3.2844481,8.754142
573,1663334760130,-2.1119652,3.298805,8.823533
574,1663334760132,-2.0617158,3.3155549,8.852247
575,1663334760136,-2.0521445,3.3442688,8.892925
576,1663334760137,-2.05693,3.3777683,8.933603
577,1663334760139,-2.0401804,3.4016964,8.938389
578,1663334760143,-2.0162523,3.435196,8.99821
579,1663334760144,-2.018645,3.4830525,9.031709
580,1663334760147,-1.9995024,3.4782667,9.050852
581,1663334760149,-1.9731814,3.5189447,9.0747795
582,1663334760151,-1.9803598,3.5551362,9.108279
583,1663334760153,-1.96361,3.6053855,9.120243
584,1663334760156,-1.9492532,3.598207,9.153743
585,1663334760159,-1.9420747,3.6221352,9.18485
586,1663334760160,-1.9061823,3.6245282,9.170493
587,1663334760163,-1.8583258,3.6245282,9.215957
588,1663334760166,-1.8367904,3.6723845,9.237492
589,1663334760167,-1.8080766,3.7226338,9.292826
590,1663334760169,-1.7554345,3.8111682,9.374182
591,1663334760173,-1.7578273,3.8733816,9.441181
592,1663334760175,-1.7099708,3.947559,9.527323
593,1663334760177,-1.6214365,3.9882371,9.596714
594,1663334760179,-1.5684953,4.0121655,9.637392
595,1663334760181,-1.4871392,4.043272,9.64457
596,1663334760183,-1.4488541,4.057629,9.680463
597,1663334760187,-1.3459628,4.0384865,9.64457
598,1663334760190,-1.262214,4.033701,9.589536
599,1663334760191,-1.2382857,4.009773,9.520144
600,1663334760193,-1.1880364,3.976273,9.41486
601,1663334760196,-1.1521441,3.923631,9.309576
602,1663334760199,-1.1377872,3.882953,9.213564
603,1663334760200,-1.1138589,3.8446677,9.134601
604,1663334760202,-1.0851451,3.815954,9.09153
605,1663334760205,-1.0564312,3.7657046,9.050852
606,1663334760208,-1.0827522,3.746562,9.038888
607,1663334760210,-1.1377872,3.7154553,9.031709
608,1663334760213,-1.1162517,3.6819558,8.868998
609,1663334760215,-1.0707881,3.6915271,8.766106
610,1663334760217,-1.0564312,3.6843486,8.737391
611,1663334760219,-1.0707881,3.6915271,8.682058
612,1663334760222,-1.0564312,3.7441692,8.691629
613,1663334760225,-1.0636097,3.7561333,8.715857
614,1663334760226,-1.0851451,3.8015969,8.730213
615,1663334760230,-1.1210374,3.8015969,8.806784
616,1663334760232,-1.1018949,3.8518462,8.849854
617,1663334760233,-1.0827522,3.8781674,8.88814
618,1663334760235,-1.0612168,3.8470607,8.933603
619,1663334760239,-1.1042876,3.8781674,8.969496
620,1663334760241,-1.0803595,3.8494534,9.041281
621,1663334760243,-1.0875379,3.8231323,9.069994
622,1663334760245,-1.099502,3.7393837,9.134601
623,1663334760248,-1.1186446,3.7393837,9.242277
624,1663334760250,-1.1928221,3.705884,9.443574
625,1663334760252,-1.2933207,3.638885,9.568001
626,1663334760255,-1.329213,3.571886,9.544072
627,1663334760257,-1.3363914,3.516552,9.570394
628,1663334760259,-1.4033905,3.487838,9.613464
629,1663334760262,-1.5062819,3.4423745,9.752248
630,1663334760265,-1.5684953,3.3921251,9.776176
631,1663334760267,-1.6477575,3.3323047,9.78814
632,1663334760269,-1.7434704,3.2509487,9.841082
633,1663334760272,-1.8272192,3.1719856,9.963116
634,1663334762288,-1.3603196,2.1352952,8.631808
635,1663334762288,-1.4177474,2.1400807,8.394919
636,1663334762288,-1.5158532,2.0994027,8.112267
637,1663334762288,-1.558924,2.0659032,7.8466635
638,1663334762288,-1.6238292,2.0611176,7.57119
639,1663334762288,-1.6932211,2.041975,7.312765
640,1663334762288,-1.7769699,2.0491536,7.025626
641,1663334762290,-1.8463618,2.0491536,6.7573314
642,1663334762292,-1.9205393,2.068296,6.506085
643,1663334762296,-1.9755741,2.0611176,6.268896
644,1663334762298,-2.0425732,2.0443678,5.988936
645,1663334762300,-2.0808585,2.0228324,5.7373905
646,1663334762302,-2.140679,2.0443678,5.4837513
647,1663334762305,-2.1888344,2.0443678,5.2609196
648,1663334762307,-2.1577277,2.0946171,5.0359945
649,1663334762310,-2.1215365,2.1831515,4.7727838
650,1663334762313,-2.0665014,2.2142582,4.549952
651,1663334762315,-2.0090737,2.3003998,4.2795634
652,1663334762316,-1.9827527,2.3338995,4.0854454
653,1663334762318,-1.9061823,2.4032912,3.889234
654,1663334762322,-1.8559331,2.449054,3.6714873
655,1663334762323,-1.8176479,2.5136602,3.5132618
656,1663334762326,-1.8224336,2.5926232,3.362514
657,1663334762331,-1.8248264,2.62373,3.2189445
658,1663334762331,-1.7913269,2.7003005,3.0993035
659,1663334762334,-1.7817556,2.7481568,3.0200412
660,1663334762335,-1.7961125,2.7696922,2.929114
661,1663334762338,-1.8200407,2.812763,2.8525436
662,1663334762340,-1.7913269,2.8175488,2.7616165
663,1663334762343,-1.7626129,2.8558338,2.6922245
664,1663334762346,-1.7673986,2.879762,2.6252255
665,1663334762348,-1.7865412,2.879762,2.6036901
666,1663334762350,-1.8248264,2.8749764,2.5941188
667,1663334762353,-1.8774685,2.853441,2.62044
668,1663334762355,-1.9444675,2.8438697,2.699403
669,1663334762356,-2.0282164,2.7936203,2.780759
670,1663334762359,-2.1119652,2.7601209,2.8908288
671,1663334762363,-2.1649063,2.7433712,3.0032916
672,1663334762364,-2.224727,2.7290142,3.1112676
673,1663334762366,-2.2462623,2.7003005,3.24048
674,1663334762369,-2.224727,2.664408,3.4103706
675,1663334762371,-2.1744776,2.6572297,3.6376886
676,1663334762374,-2.140679,2.664408,3.8030925
677,1663334762377,-2.085644,2.6691937,4.0328035
678,1663334762379,-1.9851454,2.664408,4.281956
679,1663334762380,-1.9037895,2.676372,4.5188456
680,1663334762383,-1.8224336,2.7074788,4.729414
681,1663334762385,-1.7123637,2.7338,4.9235315
682,1663334762388,-1.654936,2.7433712,5.1604214
683,1663334762390,-1.5206388,2.757728,5.36411
684,1663334762393,-1.3842479,2.7912276,5.553143
685,1663334762395,-1.3316058,2.8151557,5.742176
686,1663334762397,-1.2167503,2.8486555,5.945865
687,1663334762399,-1.1018949,2.879762,6.154041
688,1663334762403,-1.00349,2.9108686,6.352645
689,1663334762404,-0.90538424,2.9252257,6.580262
690,1663334762406,-0.82642114,2.9419754,6.8650084
691,1663334762411,-0.7283154,2.949154,7.150053
692,1663334762412,-0.6230312,2.9706893,7.4395847
693,1663334762413,-0.5057829,3.0092735,7.667202
694,1663334762416,-0.42891344,3.0355947,7.920841
695,1663334762422,-0.36909288,3.0690942,8.17478
696,1663334762422,-0.30209386,3.0786655,8.385348
697,1663334762423,-0.20638095,3.1049864,8.5983095
698,1663334762426,-0.1585245,3.0906296,8.787642
699,1663334762428,-0.12502499,3.100201,8.938389
700,1663334762430,-0.11784652,3.1049864,9.050852
701,1663334762432,-0.11066805,3.0882368,9.223135
702,1663334762434,-0.13220344,3.112165,9.39811
703,1663334762438,-0.1274178,3.0930223,9.620643
704,1663334762440,-0.18245272,3.1073792,9.862617
705,1663334762442,-0.22791636,3.095415,10.106685
706,1663334762445,-0.23748764,3.0810583,10.406087
707,1663334762447,-0.26859435,3.0762727,10.745868
708,1663334762449,-0.31405798,3.030809,11.057234
709,1663334762450,-0.35473597,2.990131,11.361122
710,1663334762455,-0.35712877,2.934797,11.646167
711,1663334762456,-0.36430725,2.9084759,11.938091
712,1663334762459,-0.36909288,2.8199415,12.203994
713,1663334762462,-0.2973082,2.786442,12.443276
714,1663334762463,-0.23988047,2.71705,12.692429
715,1663334762466,-0.22791636,2.6907291,12.926926
716,1663334762467,-0.16091733,2.6428726,13.139887
717,1663334762471,-0.07956135,2.638087,13.307683
718,1663334762474,-0.04127619,2.6021945,13.49193
719,1663334762475,0.0017946169,2.597409,13.597215
720,1663334762478,0.071186475,2.5950162,13.702498
721,1663334762480,0.1480559,2.6165516,13.808083
722,1663334762481,0.18634106,2.6428726,13.968401
723,1663334762485,0.24855445,2.693122,14.157434
724,1663334762488,0.33708888,2.7672994,14.406587
725,1663334762491,0.43758744,2.9156544,14.641084
726,1663334762492,0.5524429,2.9563324,14.85883
727,1663334762494,0.6843473,3.045166,15.112769
728,1663334762499,0.81595254,3.0930223,15.320944
729,1663334762499,0.87338024,3.1217363,15.507884
730,1663334762501,0.9762716,3.1624143,15.675381
731,1663334762503,1.0600204,3.152843,15.8309145
732,1663334762506,1.119841,3.1767712,15.931413
733,1663334762511,1.134198,3.1695926,16.027426
734,1663334762511,1.1389836,3.164807,16.06571
735,1663334762513,1.1318051,3.1265218,16.144674
736,1663334762515,1.0719845,3.05713,16.242779
737,1663334762518,1.0073783,3.0140593,16.233208
738,1663334762520,0.9499506,2.9371898,16.247564
739,1663334762523,0.81834537,2.8558338,16.233208
740,1663334762524,0.74895346,2.7960134,16.204494
741,1663334762527,0.65054864,2.6883361,16.168602
742,1663334762531,0.53569317,2.6189444,16.09921
743,1663334762532,0.43758744,2.5519454,15.988841
744,1663334762535,0.32991043,2.4514468,15.895521
745,1663334762537,0.21984059,2.39372,15.778273
746,1663334762539,0.1576272,2.3362923,15.615561
747,1663334762545,0.030508488,2.2812574,15.438492
748,1663334762545,-0.060418773,2.269293,15.2324095
749,1663334762548,-0.12981063,2.2046869,15.031413
750,1663334762550,-0.20398813,2.19033,14.784653
751,1663334762553,-0.26141587,2.1592233,14.581263
752,1663334762554,-0.32123643,2.1568305,14.349159
753,1663334762555,-0.34277186,2.1664019,14.116756
754,1663334762558,-0.38823548,2.1544378,13.843974
755,1663334762561,-0.4336991,2.1448665,13.535002
756,1663334762563,-0.46989053,2.161616,13.252648
757,1663334762565,-0.51056856,2.1592233,12.955639
758,1663334762568,-0.53688955,2.2046869,12.627823
759,1663334762569,-0.5919245,2.2429721,12.330813
760,1663334762572,-0.6326025,2.271686,12.060125
761,1663334762574,-0.64217377,2.312364,11.744272
762,1663334762577,-0.6900302,2.379363,11.447264
763,1663334762580,-0.7043872,2.420041,11.184053
764,1663334762582,-0.72352976,2.4634109,10.908579
765,1663334762586,-0.72352976,2.5232315,10.599905
766,1663334762586,-0.72352976,2.5375884,10.290932
767,1663334762589,-0.7259226,2.5758736,10.025329
768,1663334762590,-0.7618149,2.597409,9.725926
769,1663334762594,-0.75224364,2.6333013,9.441181
770,1663334762596,-0.7713862,2.635694,9.180064
771,1663334762598,-0.7713862,2.6691937,8.907282
772,1663334762600,-0.7833503,2.6572297,8.610273
773,1663334762604,-0.7905288,2.6715865,8.356634
774,1663334762605,-0.8001001,2.6811578,8.045268
775,1663334762607,-0.8168498,2.7194428,7.760522
776,1663334762609,-0.8168498,2.7122645,7.5329046
777,1663334762613,-0.86949193,2.7146573,7.2696943
778,1663334762613,-0.9125627,2.7409782,7.030412
779,1663334762617,-0.9699905,2.7529426,6.7740808
780,1663334762619,-1.0058829,2.7505496,6.515656
781,1663334762622,-1.0348958,2.7625136,6.2090755
782,1663334762623,-1.0947163,2.7361927,5.9578295
783,1663334762626,-1.1090733,2.7553353,5.6991053
784,1663334762629,-1.1736795,2.7888348,5.404788
785,1663334762631,-1.1856437,2.7960134,5.15085
786,1663334762633,-1.2167503,2.8079774,4.906782
787,1663334762636,-1.2574283,2.8031917,4.6695933
788,1663334762639,-1.3052847,2.8103702,4.4925246
789,1663334762640,-1.3363914,2.8031917,4.3202415
790,1663334762643,-1.3914263,2.824727,4.1165524
791,1663334762646,-1.4201403,2.7912276,3.9490547
792,1663334762649,-1.4297116,2.7984061,3.8318064
793,1663334762650,-1.4344971,2.800799,3.6930227
794,1663334762652,-1.4584254,2.7984061,3.565904
795,1663334762655,-1.4679967,2.786442,3.4725838
796,1663334762657,-1.4799608,2.786442,3.391228
797,1663334762659,-1.5397813,2.7672994,3.3457642
798,1663334762662,-1.5903298,2.7601209,3.3266218
799,1663334762663,-1.5756737,2.7960134,3.3026934
800,1663334762666,-1.6142579,2.7816563,3.2859437
801,1663334762669,-1.6286149,2.757728,3.2907293
802,1663334762672,-1.6070795,2.7912276,3.293122
803,1663334762674,-1.6573287,2.7768707,3.3003006
804,1663334762681,-1.654936,2.8031917,3.2979078
805,1663334762681,-1.6932211,2.7960134,3.3122647
806,1663334762681,-1.7315062,2.8079774,3.3553355
807,1663334762683,-1.7578273,2.7912276,3.391228
808,1663334762686,-1.8128623,2.7960134,3.44387
809,1663334762692,-1.8463618,2.8055844,3.5084763
810,1663334762692,-1.8726828,2.8151557,3.5970106
811,1663334762695,-1.8990039,2.8366911,3.6786656
812,1663334762695,-1.9277177,2.841477,3.7743785
813,1663334762697,-1.9540387,2.8438697,3.8868413
814,1663334762699,-1.9588244,2.8630123,4.0160537
815,1663334762702,-1.9588244,2.8582265,4.1165524
816,1663334762704,-2.0018952,2.865405,4.21735
817,1663334762707,-1.9707886,2.865405,4.348955
818,1663334762709,-1.9612173,2.8319056,4.5044885
819,1663334762712,-1.9540387,2.8079774,4.6097727
820,1663334762715,-1.9301106,2.8199415,4.7485566
821,1663334762716,-1.9133608,2.800799,4.8900323
822,1663334762719,-1.9037895,2.7816563,5.02403
823,1663334762722,-1.8343977,2.7553353,5.165207
824,1663334762723,-1.8128623,2.7409782,5.32074
825,1663334762726,-1.7578273,2.7194428,5.462216
826,1663334762729,-1.7003996,2.7003005,5.622535
827,1663334762730,-1.6692929,2.6572297,5.7613187
828,1663334762734,-1.6525432,2.6117659,5.905187
829,1663334762735,-1.6381862,2.6021945,6.070292
830,1663334762737,-1.6621144,2.556731,6.1995044
831,1663334762739,-1.6381862,2.5112674,6.3335023
832,1663334762743,-1.6621144,2.475375,6.4869423
833,1663334762745,-1.6573287,2.417648,6.62094
834,1663334762746,-1.6453646,2.4008985,6.778867
835,1663334762751,-1.5879369,2.3817558,6.8913293
836,1663334762752,-1.6142579,2.3315065,7.056733
837,1663334762756,-1.5661024,2.3003998,7.173981
838,1663334762756,-1.5637096,2.2549362,7.322336
839,1663334762762,-1.4943178,2.2286153,7.504191
840,1663334762762,-1.4249259,2.2046869,7.679166
841,1663334762767,-1.3794622,2.1735802,7.8490562
842,1663334762767,-1.274178,2.1520448,8.033304
843,1663334762768,-1.2167503,2.1041884,8.244171
844,1663334762770,-1.1617154,2.1041884,8.461918
845,1663334763274,-0.8359924,2.2932215,9.544072
846,1663334763285,-0.89342016,2.3171496,9.38136
847,1663334763285,-0.8982058,2.3291137,9.180064
848,1663334763285,-0.9245269,2.3626132,8.967103
849,1663334763285,-0.9604192,2.4299114,8.768498
850,1663334763285,-1.015454,2.4658036,8.574381
851,1663334763288,-1.0420742,2.4993033,8.416454
852,1663334763290,-1.0660025,2.5351956,8.198708
853,1663334763293,-1.0516455,2.5639095,8.016554
854,1663334763295,-1.0707881,2.5519454,7.7964144
855,1663334763299,-1.0899308,2.5950162,7.57119
856,1663334763299,-1.0923235,2.6021945,7.396514
857,1663334763302,-1.1186446,2.585445,7.2003026
858,1663334763305,-1.1234303,2.5710878,7.0232334
859,1663334763306,-1.1330016,2.568695,6.8458657
860,1663334763310,-1.1688938,2.5902305,6.664011
861,1663334763310,-1.1784651,2.5639095,6.4845495
862,1663334763315,-1.166501,2.544767,6.3335023
863,1663334763316,-1.2119647,2.5423741,6.1827545
864,1663334763320,-1.1976078,2.5519454,6.0774703
865,1663334763320,-1.2335001,2.556731,5.9578295
866,1663334763323,-1.2191432,2.585445,5.8546386
867,1663334763325,-1.2215359,2.5710878,5.775676
868,1663334763328,-1.2550355,2.5710878,5.6967125
869,1663334763330,-1.247857,2.5543382,5.6392846
870,1663334763332,-1.2598212,2.5782664,5.5890355
871,1663334763336,-1.288535,2.5615165,5.560322
872,1663334763337,-1.302892,2.5806592,5.536393
873,1663334763340,-1.314856,2.5423741,5.486144
874,1663334763341,-1.3579268,2.544767,5.4430733
875,1663334763344,-1.4057833,2.53041,5.4311094
876,1663334763348,-1.4392828,2.5184457,5.433502
877,1663334763351,-1.4679967,2.5136602,5.4167523
878,1663334763352,-1.5086746,2.5256243,5.419145
879,1663334763354,-1.558924,2.5112674,5.4167523
880,1663334763358,-1.5927225,2.4969103,5.421538
881,1663334763367,-1.6381862,2.5112674,5.4263234
882,1663334763367,-1.6908283,2.5064816,5.433502
883,1663334763367,-1.7003996,2.4993033,5.435895
884,1663334763367,-1.7530417,2.5040889,5.445466
885,1663334763368,-1.7697915,2.4921248,5.4574304
886,1663334763370,-1.7913269,2.501696,5.4646087
887,1663334763373,-1.8080766,2.501696,5.4670014
888,1663334763374,-1.8320048,2.5064816,5.5076795
889,1663334763377,-1.8343977,2.5208387,5.541179
890,1663334763380,-1.7602202,2.5375884,5.5746784
891,1663334763383,-1.7602202,2.5399811,5.648856
892,1663334763389,-1.7458632,2.5734808,5.6871414
893,1663334763389,-1.7123637,2.5806592,5.725426
894,1663334763389,-1.654936,2.5639095,5.799604
895,1663334763391,-1.6190436,2.5998018,5.857032
896,1663334763393,-1.5903298,2.62373,5.919544
897,1663334763399,-1.5278172,2.6428726,5.9937215
898,1663334763399,-1.4608182,2.6476583,6.072685
899,1663334763400,-1.4057833,2.6309085,6.1301126
900,1663334763403,-1.3531412,2.652444,6.1971116
901,1663334763405,-1.262214,2.6859434,6.2736816
902,1663334763408,-1.2071791,2.7003005,6.343074
903,1663334763410,-1.1736795,2.6739793,6.3981085
904,1663334763413,-1.0899308,2.7122645,6.431608
905,1663334763416,-1.0420742,2.71705,6.4701924
906,1663334763417,-0.9987044,2.7098715,6.489335
907,1663334763420,-0.9125627,2.705086,6.541977
908,1663334763423,-0.90059865,2.7194428,6.546763
909,1663334763424,-0.8742776,2.6955147,6.599405
910,1663334763426,-0.8575278,2.7074788,6.6352973
911,1663334763429,-0.8024929,2.705086,6.6975107
912,1663334763432,-0.75463647,2.7314072,6.7812595
913,1663334763434,-0.6972087,2.7385855,6.876972
914,1663334763440,-0.6684948,2.7601209,6.9678993
915,1663334763440,-0.6014958,2.7792635,7.0878396
916,1663334763441,-0.56799626,2.812763,7.2026954
917,1663334763444,-0.5249255,2.8295128,7.3366933
918,1663334763445,-0.52253264,2.8438697,7.4180493
919,1663334763448,-0.46002015,2.8103702,7.5735826
920,1663334763450,-0.45044887,2.7888348,7.6959157
921,1663334763453,-0.3930211,2.7505496,7.858628
922,1663334763455,-0.3499503,2.7242286,8.030911
923,1663334763457,-0.33080772,2.6955147,8.160422
924,1663334763459,-0.31405798,2.6452653,8.330313
925,1663334763463,-0.3044867,2.5926232,8.473883
926,1663334763466,-0.29252258,2.5136602,8.627023
927,1663334763467,-0.3188436,2.449054,8.744571
928,1663334763471,-0.3475575,2.3841486,8.900104
929,1663334763472,-0.36430725,2.338685,9.105886
930,1663334763474,-0.38823548,2.2669003,9.297611
931,1663334763476,-0.40259242,2.219044,9.512965
932,1663334763479,-0.3906283,2.1592233,9.80489
933,1663334763481,-0.421735,2.111367,10.044471
934,1663334763485,-0.4001996,2.0347965,10.293324
935,1663334763488,-0.41934216,1.9701903,10.513763
936,1663334763490,-0.421735,1.9414765,10.757832
937,1663334763490,-0.4121637,1.8960128,10.980663
938,1663334763493,-0.37387854,1.8720846,11.174481
939,1663334763496,-0.3475575,1.8625133,11.387443
940,1663334763498,-0.33080772,1.879263,11.550454
941,1663334763500,-0.27337998,1.9103698,11.7825575
942,1663334763503,-0.22552353,1.9510478,11.971591
943,1663334763505,-0.21355942,2.001297,12.144173
