,timestamp,acc_x,acc_y,acc_z
11498,1663243346034,-0.686441,-0.07597212,9.821041
11499,1663243346034,-0.68883383,-0.0735793,9.821041
11500,1663243346039,-0.6768697,-0.08315059,9.825827
11501,1663243346039,-0.66969126,-0.0735793,9.856934
11502,1663243346043,-0.6840482,-0.0951147,9.825827
11503,1663243346043,-0.65294147,-0.09990034,9.8473625
11504,1663243346048,-0.6649056,-0.0951147,9.852148
11505,1663243346048,-0.686441,-0.07836494,9.837791
11506,1663243346053,-0.67447686,-0.08793623,9.854541
11507,1663243346053,-0.68165535,-0.08554341,9.82822
11508,1663243346058,-0.68883383,-0.071186475,9.837791
11509,1663243346058,-0.69601226,-0.071186475,9.856934
11510,1663243346063,-0.7103692,-0.08315059,9.833006
11511,1663243346063,-0.7079764,-0.07836494,9.854541
11512,1663243346072,-0.7055836,-0.064008005,9.823434
11513,1663243346072,-0.72472614,-0.07597212,9.849755
11514,1663243346074,-0.6936195,-0.0951147,9.840184
11515,1663243346074,-0.6768697,-0.07597212,9.842577
11516,1663243346078,-0.686441,-0.09032906,9.818648
11517,1663243346079,-0.68165535,-0.068793654,9.816256
11518,1663243346083,-0.6936195,-0.071186475,9.856934
11519,1663243346083,-0.69122666,-0.09032906,9.859326
11520,1663243346088,-0.68883383,-0.08554341,9.852148
11521,1663243346088,-0.7079764,-0.07597212,9.842577
11522,1663243346092,-0.6936195,-0.054436713,9.8473625
11523,1663243346093,-0.7223333,-0.068793654,9.835399
11524,1663243346098,-0.686441,-0.066400826,9.825827
11525,1663243346098,-0.7199405,-0.09272188,9.852148
11526,1663243346104,-0.68883383,-0.08554341,9.8473625
11527,1663243346104,-0.67208403,-0.07597212,9.84497
11528,1663243346134,-0.67447686,-0.07597212,9.837791
11529,1663243346134,-0.686441,-0.08793623,9.8473625
11530,1663243346134,-0.6361917,-0.07597212,9.861719
11531,1663243346134,-0.686441,-0.08315059,9.835399
11532,1663243346134,-0.66011995,-0.05682954,9.852148
11533,1663243346134,-0.6984051,-0.071186475,9.852148
11534,1663243346134,-0.6768697,-0.08315059,9.849755
11535,1663243346135,-0.7007979,-0.05922236,9.833006
11536,1663243346135,-0.6792625,-0.0951147,9.842577
11537,1663243346135,-0.70319074,-0.0735793,9.823434
11538,1663243346135,-0.7055836,-0.08315059,9.852148
11539,1663243346135,-0.7079764,-0.08315059,9.854541
11540,1663243346137,-0.70319074,-0.07836494,9.840184
11541,1663243346137,-0.69122666,-0.08315059,9.854541
11542,1663243346143,-0.686441,-0.08315059,9.864112
11543,1663243346143,-0.66729844,-0.071186475,9.821041
11544,1663243346147,-0.69122666,-0.071186475,9.835399
11545,1663243346147,-0.6768697,-0.071186475,9.852148
11546,1663243346152,-0.6840482,-0.08315059,9.8473625
11547,1663243346152,-0.69122666,-0.07597212,9.837791
11548,1663243346157,-0.7007979,-0.066400826,9.852148
11549,1663243346157,-0.7079764,-0.066400826,9.856934
11550,1663243346164,-0.7079764,-0.08315059,9.842577
11551,1663243346164,-0.70319074,-0.08315059,9.8473625
11552,1663243346166,-0.71276206,-0.0735793,9.842577
11553,1663243346166,-0.7007979,-0.08315059,9.837791
11554,1663243346171,-0.69601226,-0.066400826,9.833006
11555,1663243346171,-0.68165535,-0.07836494,9.821041
11556,1663243346176,-0.6768697,-0.08554341,9.82822
11557,1663243346177,-0.6936195,-0.0735793,9.830613
11558,1663243346181,-0.6768697,-0.09990034,9.842577
11559,1663243346181,-0.66729844,-0.08075777,9.837791
11560,1663243346186,-0.69122666,-0.064008005,9.849755
11561,1663243346186,-0.6840482,-0.07597212,9.852148
11562,1663243346191,-0.68883383,-0.05682954,9.849755
11563,1663243346191,-0.70319074,-0.064008005,9.854541
11564,1663243346196,-0.6984051,-0.08793623,9.842577
11565,1663243346196,-0.6792625,-0.08554341,9.852148
11566,1663243346201,-0.7103692,-0.0735793,9.830613
11567,1663243346201,-0.7103692,-0.07597212,9.830613
11568,1663243346207,-0.6936195,-0.07597212,9.868897
11569,1663243346207,-0.70319074,-0.09032906,9.835399
11570,1663243346211,-0.6984051,-0.08315059,9.861719
11571,1663243346212,-0.67208403,-0.08315059,9.856934
11572,1663243346218,-0.6840482,-0.07836494,9.8473625
11573,1663243346218,-0.69122666,-0.052043892,9.84497
11574,1663243346222,-0.7151549,-0.07836494,9.8473625
11575,1663243346222,-0.68883383,-0.066400826,9.8473625
11576,1663243346226,-0.68165535,-0.07836494,9.856934
11577,1663243346227,-0.6792625,-0.061615184,9.8473625
11578,1663243346231,-0.686441,-0.07597212,9.852148
11579,1663243346231,-0.7007979,-0.08554341,9.861719
11580,1663243346236,-0.686441,-0.068793654,9.833006
11581,1663243346236,-0.6936195,-0.054436713,9.842577
11582,1663243346241,-0.68883383,-0.068793654,9.856934
11583,1663243346241,-0.6840482,-0.08554341,9.84497
11584,1663243346246,-0.69122666,-0.08793623,9.82822
11585,1663243346246,-0.6840482,-0.061615184,9.837791
11586,1663243346251,-0.68883383,-0.07836494,9.833006
11587,1663243346251,-0.66969126,-0.066400826,9.833006
11588,1663243346256,-0.686441,-0.05682954,9.82822
11589,1663243346256,-0.66969126,-0.068793654,9.84497
11590,1663243346261,-0.6984051,-0.08315059,9.833006
11591,1663243346261,-0.66969126,-0.07597212,9.854541
11592,1663243346266,-0.7007979,-0.08315059,9.835399
11593,1663243346267,-0.68883383,-0.061615184,9.84497
11594,1663243346272,-0.6840482,-0.04965107,9.856934
11595,1663243346272,-0.68883383,-0.061615184,9.842577
11596,1663243346275,-0.67447686,-0.0735793,9.840184
11597,1663243346276,-0.6840482,-0.07836494,9.84497
11598,1663243346280,-0.69122666,-0.08554341,9.840184
11599,1663243346281,-0.7055836,-0.05922236,9.873684
11600,1663243346285,-0.6984051,-0.05682954,9.868897
11601,1663243346285,-0.7103692,-0.05922236,9.866505
11602,1663243346290,-0.7055836,-0.08075777,9.856934
11603,1663243346290,-0.6768697,-0.08075777,9.8473625
11604,1663243346296,-0.6936195,-0.0951147,9.859326
11605,1663243346296,-0.70319074,-0.052043892,9.852148
11606,1663243346301,-0.7103692,-0.04965107,9.842577
11607,1663243346301,-0.69122666,-0.07836494,9.842577
11608,1663243346305,-0.66729844,-0.07836494,9.852148
11609,1663243346305,-0.7055836,-0.09032906,9.84497
11610,1663243346311,-0.68165535,-0.09032906,9.852148
11611,1663243346311,-0.67208403,-0.052043892,9.833006
11612,1663243346315,-0.6792625,-0.05922236,9.854541
11613,1663243346315,-0.6936195,-0.054436713,9.84497
11614,1663243346320,-0.69601226,-0.068793654,9.833006
11615,1663243346320,-0.7103692,-0.08793623,9.842577
11616,1663243346325,-0.69601226,-0.05682954,9.837791
11617,1663243346325,-0.7055836,-0.064008005,9.859326
11618,1663243346330,-0.7103692,-0.071186475,9.823434
11619,1663243346330,-0.6792625,-0.08554341,9.823434
11620,1663243346335,-0.68883383,-0.068793654,9.854541
11621,1663243346336,-0.686441,-0.09272188,9.852148
11622,1663243346340,-0.68883383,-0.07836494,9.840184
11623,1663243346340,-0.6792625,-0.07836494,9.84497
11624,1663243346345,-0.686441,-0.08554341,9.833006
11625,1663243346345,-0.65294147,-0.08075777,9.823434
11626,1663243346349,-0.6984051,-0.068793654,9.837791
11627,1663243346349,-0.6649056,-0.068793654,9.854541
11628,1663243346354,-0.7007979,-0.066400826,9.821041
11629,1663243346354,-0.68165535,-0.066400826,9.821041
11630,1663243346359,-0.7151549,-0.066400826,9.816256
11631,1663243346359,-0.70319074,-0.052043892,9.837791
11632,1663243346364,-0.64576304,-0.0424726,9.768399
11633,1663243346364,-0.78693956,-0.119042926,10.005289
11634,1663243346369,-0.6840482,-0.18604197,9.722936
11635,1663243346369,-0.7223333,-0.07597212,10.0627165
11636,1663243346374,-0.6768697,0.22073789,9.854541
11637,1663243346374,-0.7079764,-0.08075777,9.725328
11638,1663243346380,-0.69601226,-0.18604197,9.691829
11639,1663243346380,-0.7295118,-0.0735793,9.756435
11640,1663243346385,-0.68883383,-0.09032906,9.9191475
11641,1663243346385,-0.62901324,-0.20309082,10.053145
11642,1663243346389,-0.62901324,-0.05922236,9.897612
11643,1663243346389,-0.6553343,0.12263216,9.584152
11644,1663243346394,-0.67208403,-0.044865426,9.911968
11645,1663243346394,-0.65054864,-0.26769704,9.969397
11646,1663243346399,-0.6984051,-0.116650105,9.852148
11647,1663243346399,-0.7175477,0.050847482,9.703794
11648,1663243346404,-0.7079764,-0.10468599,9.928719
11649,1663243346404,-0.7055836,-0.0735793,9.885648
11650,1663243346409,-0.76301134,0.055633128,9.81147
11651,1663243346409,-0.7510472,-0.0041874396,9.852148
11652,1663243346414,-0.72472614,-0.22462623,9.9191475
11653,1663243346414,-0.73429745,-0.07597212,9.84497
11654,1663243346418,-0.6792625,-0.011365907,9.746864
11655,1663243346419,-0.69601226,-0.0951147,9.856934
11656,1663243346424,-0.67447686,-0.111864455,9.900004
11657,1663243346424,-0.69122666,-0.037686955,9.873684
11658,1663243346429,-0.6409774,-0.04965107,9.799506
11659,1663243346429,-0.65054864,-0.10707881,9.770792
11660,1663243346433,-0.68883383,-0.064008005,9.77797
11661,1663243346434,-0.6984051,-0.0735793,9.871291
11662,1663243346438,-0.6768697,-0.08793623,9.876077
11663,1663243346438,-0.70319074,-0.05922236,9.835399
11664,1663243346443,-0.7103692,-0.04965107,9.816256
11665,1663243346444,-0.66969126,-0.10707881,9.876077
11666,1663243346449,-0.6481558,-0.07836494,9.840184
11667,1663243346449,-0.63858455,-0.05922236,9.830613
11668,1663243346453,-0.66011995,-0.10468599,9.861719
11669,1663243346453,-0.63858455,-0.09750752,9.885648
11670,1663243346459,-0.68165535,-0.08075777,9.81147
11671,1663243346459,-0.68165535,-0.061615184,9.868897
11672,1663243346464,-0.70319074,-0.10707881,9.876077
11673,1663243346464,-0.69122666,-0.08793623,9.852148
11674,1663243346469,-0.7055836,-0.030508488,9.816256
11675,1663243346469,-0.7103692,-0.061615184,9.804292
11676,1663243346474,-0.70319074,-0.052043892,9.821041
11677,1663243346474,-0.72711897,-0.04007978,9.854541
11678,1663243346479,-0.7510472,-0.054436713,9.852148
11679,1663243346479,-0.7366903,-0.071186475,9.902397
11680,1663243346483,-0.75583285,-0.05922236,9.864112
11681,1663243346483,-0.7319046,-0.0065802624,9.739685
11682,1663243346489,-0.73429745,-0.023330022,9.823434
11683,1663243346489,-0.75583285,-0.064008005,9.883255
11684,1663243346493,-0.7606185,-0.061615184,9.885648
11685,1663243346493,-0.77018976,-0.08793623,9.890433
11686,1663243346498,-0.7199405,-0.10229317,9.81147
11687,1663243346498,-0.70319074,-0.08075777,9.782756
11688,1663243346502,-0.64576304,-0.066400826,9.797113
11689,1663243346503,-0.65054864,-0.0735793,9.900004
11690,1663243346508,-0.6481558,-0.12861422,9.856934
11691,1663243346508,-0.66969126,-0.08075777,9.892826
11692,1663243346512,-0.61704916,-0.10468599,9.787542
11693,1663243346512,-0.62183475,-0.052043892,9.864112
11694,1663243346518,-0.6433702,-0.071186475,9.842577
11695,1663243346518,-0.6409774,-0.0951147,9.873684
11696,1663243346522,-0.686441,-0.030508488,9.854541
11697,1663243346522,-0.73429745,-0.09750752,9.82822
11698,1663243346527,-0.7725826,-0.08793623,9.902397
11699,1663243346527,-0.76301134,-0.0424726,9.818648
11700,1663243346532,-0.7797611,-0.011365907,9.871291
11701,1663243346532,-0.70319074,-0.064008005,9.84497
11702,1663243346535,-0.72711897,-0.08075777,9.842577
11703,1663243346540,-0.6984051,-0.028115666,9.775578
11704,1663243346540,-0.69122666,-0.10707881,9.866505
11705,1663243346545,-0.6266204,-0.12622139,9.840184
11706,1663243346545,-0.6361917,-0.066400826,9.799506
11707,1663243346549,-0.60747784,-0.032901313,9.82822
11708,1663243346549,-0.6242276,-0.08554341,9.871291
11709,1663243346554,-0.6792625,-0.08793623,9.911968
11710,1663243346554,-0.7007979,-0.10707881,9.8066845
11711,1663243346560,-0.74865437,-0.09272188,9.840184
11712,1663243346560,-0.74147594,-0.064008005,9.825827
11713,1663243346564,-0.7821539,-0.01375873,9.84497
11714,1663243346564,-0.74147594,-0.071186475,9.837791
11715,1663243346572,-0.72711897,-0.09032906,9.84497
11716,1663243346572,-0.7079764,-0.008973085,9.82822
11717,1663243346574,-0.7079764,-0.04007978,9.821041
11718,1663243346574,-0.6936195,-0.14297116,9.873684
11719,1663243346579,-0.6337989,-0.15732808,9.746864
11720,1663243346579,-0.65294147,0.0317049,9.833006
11721,1663243346585,-0.6433702,-0.0065802624,10.022038
11722,1663243346585,-0.6768697,-0.20787647,9.993324
11723,1663243347110,-0.6553343,-0.08554341,9.758828
11724,1663243347110,-0.65294147,-0.061615184,9.792328
11725,1663243347110,-0.65054864,-0.08793623,9.84497
11726,1663243347110,-0.6577271,-0.116650105,9.878469
11727,1663243347110,-0.6792625,-0.116650105,9.854541
11728,1663243347110,-0.6649056,-0.047258247,9.854541
11729,1663243347110,-0.65054864,-0.07597212,9.876077
11730,1663243347110,-0.6337989,-0.09272188,9.883255
11731,1663243347110,-0.6266204,-0.066400826,9.878469
11732,1663243347110,-0.66969126,-0.0951147,9.868897
11733,1663243347110,-0.71276206,-0.071186475,9.873684
11734,1663243347111,-0.71276206,-0.054436713,9.9191475
11735,1663243347111,-0.74147594,-0.05682954,9.876077
11736,1663243347113,-0.72472614,-0.064008005,9.90479
11737,1663243347113,-0.72711897,-0.054436713,9.830613
11738,1663243347118,-0.74386877,-0.054436713,9.799506
11739,1663243347118,-0.74865437,-0.071186475,9.818648
11740,1663243347123,-0.7606185,-0.037686955,9.837791
11741,1663243347123,-0.767797,-0.064008005,9.849755
11742,1663243347128,-0.7103692,-0.05922236,9.864112
11743,1663243347128,-0.6840482,-0.0735793,9.833006
11744,1663243347133,-0.67447686,-0.0735793,9.813863
11745,1663243347133,-0.66011995,-0.061615184,9.816256
11746,1663243347138,-0.65294147,-0.09750752,9.77797
11747,1663243347138,-0.6649056,-0.08315059,9.78515
11748,1663243347143,-0.66011995,-0.071186475,9.797113
11749,1663243347143,-0.6792625,-0.09032906,9.816256
11750,1663243347148,-0.6361917,-0.08793623,9.797113
11751,1663243347149,-0.65054864,-0.0735793,9.830613
11752,1663243347153,-0.66729844,-0.071186475,9.842577
11753,1663243347153,-0.66011995,-0.0735793,9.873684
11754,1663243347158,-0.686441,-0.0951147,9.866505
11755,1663243347158,-0.7007979,-0.09750752,9.856934
11756,1663243347163,-0.6984051,-0.08315059,9.880862
11757,1663243347163,-0.6481558,-0.09750752,9.888041
11758,1663243347169,-0.6361917,-0.0735793,9.892826
11759,1663243347169,-0.6768697,-0.064008005,9.871291
11760,1663243347173,-0.70319074,-0.054436713,9.864112
11761,1663243347173,-0.7295118,-0.061615184,9.883255
11762,1663243347178,-0.72711897,-0.071186475,9.859326
11763,1663243347178,-0.7199405,-0.08315059,9.856934
11764,1663243347182,-0.7007979,-0.09032906,9.854541
11765,1663243347183,-0.7151549,-0.068793654,9.856934
11766,1663243347188,-0.69601226,-0.032901313,9.840184
11767,1663243347188,-0.71276206,-0.035294134,9.792328
11768,1663243347192,-0.7319046,-0.04965107,9.773185
11769,1663243347192,-0.68883383,-0.08315059,9.799506
11770,1663243347199,-0.70319074,-0.08554341,9.797113
11771,1663243347199,-0.68883383,-0.068793654,9.8066845
11772,1663243347205,-0.68165535,-0.05682954,9.813863
11773,1663243347205,-0.69122666,-0.0424726,9.809077
11774,1663243347207,-0.6792625,-0.052043892,9.835399
11775,1663243347207,-0.71276206,-0.08554341,9.823434
11776,1663243347213,-0.68883383,-0.09032906,9.833006
11777,1663243347214,-0.686441,-0.08554341,9.84497
11778,1663243347218,-0.67208403,-0.05922236,9.861719
11779,1663243347218,-0.67208403,-0.035294134,9.868897
11780,1663243347222,-0.66729844,-0.07597212,9.854541
11781,1663243347222,-0.68165535,-0.08315059,9.854541
11782,1663243347227,-0.69601226,-0.10229317,9.868897
11783,1663243347227,-0.69122666,-0.09750752,9.866505
11784,1663243347233,-0.66729844,-0.07597212,9.866505
11785,1663243347233,-0.6768697,-0.068793654,9.8473625
11786,1663243347237,-0.6792625,-0.0735793,9.873684
11787,1663243347237,-0.6792625,-0.07836494,9.871291
11788,1663243347243,-0.6768697,-0.10468599,9.868897
11789,1663243347243,-0.6984051,-0.08554341,9.849755
11790,1663243347247,-0.69122666,-0.07836494,9.849755
11791,1663243347247,-0.7151549,-0.07597212,9.84497
11792,1663243347254,-0.68883383,-0.061615184,9.816256
11793,1663243347254,-0.68883383,-0.04965107,9.787542
11794,1663243347258,-0.68165535,-0.0735793,9.799506
11795,1663243347258,-0.68883383,-0.08315059,9.825827
11796,1663243347262,-0.6936195,-0.066400826,9.840184
11797,1663243347262,-0.69122666,-0.054436713,9.830613
11798,1663243347266,-0.70319074,-0.047258247,9.852148
11799,1663243347266,-0.69601226,-0.052043892,9.837791
11800,1663243347272,-0.7007979,-0.08075777,9.8473625
11801,1663243347272,-0.69122666,-0.0735793,9.82822
11802,1663243347277,-0.67447686,-0.07597212,9.837791
11803,1663243347277,-0.68883383,-0.08315059,9.849755
11804,1663243347281,-0.7079764,-0.07836494,9.84497
11805,1663243347281,-0.6840482,-0.052043892,9.854541
11806,1663243347286,-0.69601226,-0.064008005,9.854541
11807,1663243347286,-0.6792625,-0.05682954,9.880862
11808,1663243347291,-0.69122666,-0.07597212,9.864112
11809,1663243347291,-0.6768697,-0.05682954,9.866505
11810,1663243347297,-0.69122666,-0.08315059,9.864112
11811,1663243347297,-0.6768697,-0.07836494,9.859326
11812,1663243347301,-0.6768697,-0.066400826,9.852148
11813,1663243347302,-0.686441,-0.07597212,9.840184
11814,1663243347306,-0.686441,-0.0735793,9.854541
11815,1663243347307,-0.69601226,-0.08075777,9.852148
11816,1663243347311,-0.69122666,-0.05682954,9.854541
11817,1663243347311,-0.7223333,-0.05922236,9.818648
11818,1663243347316,-0.7007979,-0.064008005,9.799506
11819,1663243347316,-0.73429745,-0.0735793,9.837791
11820,1663243347322,-0.7199405,-0.061615184,9.816256
11821,1663243347323,-0.71276206,-0.061615184,9.804292
11822,1663243347326,-0.71276206,-0.0735793,9.782756
11823,1663243347327,-0.71276206,-0.071186475,9.787542
11824,1663243347332,-0.69122666,-0.08793623,9.787542
11825,1663243347333,-0.6553343,-0.09990034,9.78515
11826,1663243347336,-0.6337989,-0.09750752,9.84497
11827,1663243347336,-0.6361917,-0.08315059,9.837791
11828,1663243347342,-0.6433702,-0.08554341,9.84497
11829,1663243347342,-0.6553343,-0.09750752,9.873684
11830,1663243347345,-0.66729844,-0.07597212,9.880862
11831,1663243347345,-0.6768697,-0.08075777,9.883255
11832,1663243347350,-0.6984051,-0.0735793,9.876077
11833,1663243347351,-0.70319074,-0.07597212,9.866505
11834,1663243347357,-0.7103692,-0.07836494,9.888041
11835,1663243347357,-0.69601226,-0.068793654,9.871291
11836,1663243347360,-0.7079764,-0.054436713,9.880862
11837,1663243347360,-0.70319074,-0.07597212,9.852148
11838,1663243347365,-0.7103692,-0.064008005,9.825827
11839,1663243347365,-0.70319074,-0.07836494,9.842577
11840,1663243347370,-0.686441,-0.071186475,9.825827
11841,1663243347370,-0.686441,-0.061615184,9.816256
11842,1663243347375,-0.69122666,-0.066400826,9.794721
11843,1663243347375,-0.7103692,-0.068793654,9.837791
11844,1663243347380,-0.66969126,-0.07836494,9.797113
11845,1663243347380,-0.70319074,-0.05922236,9.813863
11846,1663243347384,-0.7103692,-0.052043892,9.801899
11847,1663243347384,-0.7103692,-0.061615184,9.813863
11848,1663243347390,-0.66011995,-0.07836494,9.825827
11849,1663243347390,-0.67447686,-0.07597212,9.837791
11850,1663243347395,-0.68883383,-0.08315059,9.837791
11851,1663243347395,-0.6792625,-0.08793623,9.854541
11852,1663243347399,-0.686441,-0.09272188,9.859326
11853,1663243347399,-0.66969126,-0.08554341,9.861719
11854,1663243347404,-0.6840482,-0.09750752,9.840184
11855,1663243347404,-0.6792625,-0.068793654,9.868897
11856,1663243347412,-0.67208403,-0.07597212,9.859326
11857,1663243347414,-0.6936195,-0.07597212,9.861719
11858,1663243347415,-0.6768697,-0.10468599,9.873684
11859,1663243347415,-0.6792625,-0.09032906,9.866505
11860,1663243347419,-0.6840482,-0.071186475,9.852148
11861,1663243347421,-0.67447686,-0.0951147,9.861719
11862,1663243347424,-0.7103692,-0.08793623,9.852148
11863,1663243347424,-0.7103692,-0.0735793,9.816256
11864,1663243347430,-0.69601226,-0.08075777,9.825827
11865,1663243347430,-0.6840482,-0.08793623,9.780363
11866,1663243347437,-0.68883383,-0.07836494,9.804292
11867,1663243347437,-0.69601226,-0.061615184,9.801899
11868,1663243347439,-0.7079764,-0.07597212,9.818648
11869,1663243347439,-0.69601226,-0.07836494,9.825827
11870,1663243347444,-0.68883383,-0.061615184,9.809077
11871,1663243347444,-0.69122666,-0.08075777,9.818648
11872,1663243347449,-0.6984051,-0.08793623,9.82822
11873,1663243347449,-0.66729844,-0.08315059,9.840184
11874,1663243347454,-0.68165535,-0.07836494,9.8473625
11875,1663243347454,-0.6840482,-0.0735793,9.82822
11876,1663243347459,-0.68883383,-0.09032906,9.840184
11877,1663243347459,-0.6792625,-0.08554341,9.830613
11878,1663243347465,-0.6840482,-0.0735793,9.84497
11879,1663243347465,-0.68165535,-0.07597212,9.830613
11880,1663243347470,-0.66729844,-0.08793623,9.8473625
11881,1663243347470,-0.66729844,-0.08793623,9.842577
11882,1663243347476,-0.6625128,-0.09272188,9.823434
11883,1663243347476,-0.6792625,-0.09272188,9.8473625
11884,1663243347479,-0.6649056,-0.066400826,9.854541
11885,1663243347479,-0.69122666,-0.07597212,9.866505
11886,1663243347484,-0.6768697,-0.08554341,9.859326
11887,1663243347484,-0.69601226,-0.0735793,9.840184
11888,1663243347495,-0.69601226,-0.07836494,9.861719
11889,1663243347496,-0.7079764,-0.08554341,9.861719
11890,1663243347496,-0.7103692,-0.07836494,9.840184
11891,1663243347496,-0.7319046,-0.05922236,9.840184
11892,1663243347499,-0.7175477,-0.061615184,9.840184
11893,1663243347499,-0.73429745,-0.0735793,9.849755
11894,1663243347505,-0.6984051,-0.07836494,9.835399
11895,1663243347506,-0.70319074,-0.07597212,9.842577
11896,1663243347509,-0.69122666,-0.066400826,9.818648
11897,1663243347509,-0.686441,-0.05922236,9.823434
11898,1663243347520,-0.69601226,-0.08075777,9.809077
11899,1663243347520,-0.69601226,-0.05922236,9.82822
11900,1663243347520,-0.68165535,-0.0735793,9.842577
11901,1663243347520,-0.6553343,-0.066400826,9.82822
11902,1663243347537,-0.7055836,-0.07836494,9.837791
11903,1663243347537,-0.70319074,-0.071186475,9.833006
11904,1663243347537,-0.6792625,-0.07597212,9.823434
11905,1663243347537,-0.6936195,-0.08315059,9.840184
11906,1663243347537,-0.6792625,-0.08554341,9.830613
11907,1663243347537,-0.67447686,-0.08554341,9.830613
11908,1663243347537,-0.68165535,-0.071186475,9.837791
11909,1663243347564,-0.6649056,-0.08554341,9.840184
11910,1663243347564,-0.6840482,-0.07597212,9.835399
11911,1663243347564,-0.6792625,-0.08075777,9.856934
11912,1663243347564,-0.7007979,-0.066400826,9.840184
11913,1663243347564,-0.69601226,-0.09032906,9.849755
11914,1663243347564,-0.6984051,-0.09032906,9.8066845
11915,1663243347564,-0.686441,-0.066400826,9.823434
11916,1663243347564,-0.6936195,-0.08315059,9.866505
11917,1663243347564,-0.6768697,-0.09750752,9.837791
11918,1663243347564,-0.69122666,-0.08075777,9.835399
11919,1663243347566,-0.69122666,-0.071186475,9.842577
11920,1663243347566,-0.6840482,-0.08315059,9.873684
11921,1663243347581,-0.686441,-0.05922236,9.809077
11922,1663243347582,-0.69601226,-0.05682954,9.823434
11923,1663243347582,-0.68883383,-0.061615184,9.81147
11924,1663243347582,-0.686441,-0.071186475,9.821041
11925,1663243347592,-0.7007979,-0.068793654,9.821041
11926,1663243347592,-0.7175477,-0.07597212,9.797113
11927,1663243347593,-0.7007979,-0.08075777,9.818648
11928,1663243347593,-0.6768697,-0.07597212,9.835399
11929,1663243347593,-0.6792625,-0.08075777,9.821041
11930,1663243347594,-0.67208403,-0.08315059,9.825827
11931,1663243347595,-0.67447686,-0.09032906,9.816256
11932,1663243347595,-0.66729844,-0.07836494,9.830613
11933,1663243347601,-0.65054864,-0.0735793,9.821041
11934,1663243347615,-0.64576304,-0.0951147,9.833006
11935,1663243347615,-0.66011995,-0.09272188,9.849755
11936,1663243347615,-0.6768697,-0.071186475,9.84497
11937,1663243347615,-0.69122666,-0.066400826,9.854541
11938,1663243347616,-0.7175477,-0.07836494,9.84497
11939,1663243347616,-0.72472614,-0.08554341,9.849755
11940,1663243347620,-0.7175477,-0.08075777,9.842577
11941,1663243347620,-0.7103692,-0.066400826,9.840184
11942,1663243347625,-0.7223333,-0.05922236,9.876077
11943,1663243347625,-0.69601226,-0.09032906,9.856934
11944,1663243347631,-0.6840482,-0.08075777,9.849755
11945,1663243347631,-0.7079764,-0.08075777,9.84497
11946,1663243347635,-0.68883383,-0.066400826,9.82822
11947,1663243347635,-0.70319074,-0.066400826,9.852148
11948,1663243347639,-0.68883383,-0.061615184,9.835399
11949,1663243347639,-0.7007979,-0.05922236,9.842577
11950,1663243347647,-0.68883383,-0.0735793,9.840184
11951,1663243347647,-0.68165535,-0.08554341,9.82822
11952,1663243347650,-0.7223333,-0.061615184,9.818648
11953,1663243347650,-0.68883383,-0.08315059,9.840184
11954,1663243347654,-0.6768697,-0.07836494,9.840184
11955,1663243347654,-0.66729844,-0.08554341,9.859326
11956,1663243347659,-0.67447686,-0.09990034,9.82822
11957,1663243347659,-0.6649056,-0.08075777,9.84497
11958,1663243347664,-0.6792625,-0.07597212,9.830613
11959,1663243347664,-0.6936195,-0.08554341,9.821041
11960,1663243347671,-0.69122666,-0.08793623,9.842577
11961,1663243347671,-0.68165535,-0.061615184,9.833006
11962,1663243347674,-0.6792625,-0.064008005,9.821041
11963,1663243347674,-0.69601226,-0.08315059,9.809077
11964,1663243347679,-0.68883383,-0.0951147,9.82822
11965,1663243347679,-0.6984051,-0.09032906,9.837791
11966,1663243347684,-0.68165535,-0.0951147,9.849755
11967,1663243347684,-0.69122666,-0.08793623,9.833006
11968,1663243347689,-0.6984051,-0.066400826,9.842577
11969,1663243347689,-0.6792625,-0.07597212,9.830613
11970,1663243347694,-0.69122666,-0.064008005,9.8473625
11971,1663243347694,-0.6984051,-0.05922236,9.821041
11972,1663243347699,-0.69601226,-0.064008005,9.852148
11973,1663243347699,-0.7103692,-0.0735793,9.861719
11974,1663243347704,-0.7175477,-0.08793623,9.84497
11975,1663243347704,-0.69122666,-0.044865426,9.8473625
11976,1663243347709,-0.7103692,-0.08075777,9.830613
11977,1663243347709,-0.7151549,-0.0735793,9.8473625
11978,1663243347714,-0.7007979,-0.066400826,9.830613
11979,1663243347714,-0.6840482,-0.071186475,9.818648
11980,1663243347718,-0.68165535,-0.064008005,9.835399
11981,1663243347718,-0.6984051,-0.07836494,9.835399
11982,1663243347724,-0.69601226,-0.08075777,9.849755
11983,1663243347724,-0.66969126,-0.09272188,9.835399
11984,1663243347728,-0.67447686,-0.071186475,9.833006
11985,1663243347729,-0.66729844,-0.07836494,9.835399
11986,1663243347734,-0.6768697,-0.071186475,9.835399
11987,1663243347734,-0.69122666,-0.068793654,9.833006
11988,1663243347738,-0.7055836,-0.07597212,9.859326
11989,1663243347739,-0.6984051,-0.09272188,9.830613
11990,1663243347743,-0.7199405,-0.0735793,9.837791
11991,1663243347743,-0.67208403,-0.0735793,9.82822
11992,1663243347749,-0.6792625,-0.061615184,9.84497
11993,1663243347749,-0.68165535,-0.066400826,9.84497
11994,1663243347753,-0.6984051,-0.08554341,9.84497
11995,1663243347753,-0.68883383,-0.08075777,9.797113
11996,1663243347760,-0.7055836,-0.08554341,9.801899
