"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.318018544E1,-1.728748679E-1,-1.910611987E-1,-2.025803626E-1
2.320003856E1,-1.992991418E-1,-3.176150024E-1,-2.153387219E-1
2.321989168E1,-2.391973734E-1,-3.817209601E-1,-2.201034725E-1
2.323974325E1,-2.818183005E-1,-4.329114556E-1,-2.214648277E-1
2.325959637E1,-3.430444598E-1,-6.138497591E-1,-2.325127572E-1
2.327944794E1,-3.840247989E-1,-8.089950085E-1,-2.367015481E-1
2.329930106E1,-4.287226796E-1,-1.084268332E0,-2.413964868E-1
2.331915419E1,-4.902280867E-1,-1.758471608E0,-2.610663474E-1
2.333900731E1,-4.642052054E-1,-2.895152092E0,-3.171961308E-1
2.335885887E1,-1.603783071E-1,-2.807763577E0,-3.678455949E-1
2.337871200E1,-6.908012927E-2,-2.643178940E0,-3.571641743E-1
2.339856512E1,-7.579965144E-2,-2.650474548E0,-3.299719393E-1
2.341841668E1,-8.037241548E-2,-2.656932116E0,-3.035302162E-1
2.343826981E1,-7.759733498E-2,-2.584623098E0,-2.723935246E-1
2.345812762E1,-7.312929630E-2,-2.440301895E0,-2.326872945E-1
2.347797606E1,-7.098253816E-2,-2.187141895E0,-1.849176288E-1
2.349782606E1,-8.442157507E-2,-2.197125196E0,-1.480737329E-1
2.351767919E1,-1.001644433E-1,-2.319368124E0,-1.233075112E-1
2.353753387E1,-1.219112501E-1,-2.431365728E0,-8.820894361E-2
2.355738544E1,-1.522974372E-1,-2.708698511E0,-5.661848187E-2
2.357723856E1,-1.598547101E-1,-2.897176743E0,-4.639085010E-2
2.359709012E1,-1.716007739E-1,-3.155904293E0,-4.677482322E-2
2.361694325E1,-1.947962046E-1,-3.441195965E0,-4.553563893E-2
2.363679637E1,-2.361081392E-1,-3.903324127E0,-4.262094200E-2
2.365664950E1,-2.446951568E-1,-4.011604309E0,-7.099999487E-2
2.367650106E1,-2.102947235E-1,-3.631873131E0,-1.330988109E-1
2.369635262E1,-1.741838604E-1,-3.239592791E0,-1.801703423E-1
2.371620731E1,-1.593834609E-1,-2.798216581E0,-1.645670980E-1
2.373606044E1,-1.593136489E-1,-2.214648247E0,-1.148775741E-1
2.375591200E1,-1.584933549E-1,-1.542591810E0,-7.316420227E-2
2.377576512E1,-1.510407925E-1,-8.755618930E-1,-5.279621109E-2
2.379561669E1,-1.481959075E-1,-3.477219343E-1,-9.197885171E-3
2.381546981E1,-1.560673416E-1,8.323474973E-2,5.928883329E-2
2.383532137E1,-1.342158169E-1,8.278096318E-1,1.393470913E-1
2.385517606E1,-3.799581900E-2,2.448295593E0,2.403143793E-1
2.387502919E1,9.347983450E-2,4.031972408E0,3.062529266E-1
2.389488075E1,1.659808159E-1,4.508430004E0,3.264114857E-1
2.391473231E1,1.885479242E-1,4.390724659E0,3.222226799E-1
2.393458700E1,2.031912357E-1,4.245635509E0,3.158871531E-1
2.395444325E1,2.092824280E-1,4.059915066E0,3.078935444E-1
2.397429012E1,1.696809083E-1,3.729157686E0,2.988527119E-1
2.399414325E1,-2.588323317E-2,3.871925592E0,3.795043826E-1
2.401399637E1,-1.463807672E-1,2.873457670E0,3.122743070E-1
2.403384794E1,-1.784773618E-1,2.259346247E0,2.547307909E-1
2.405370106E1,-1.718451232E-1,2.012818336E0,2.264041156E-1
2.407355419E1,-1.830850393E-1,1.634640455E0,1.842020452E-1
2.409340731E1,-2.231577933E-1,8.719141483E-1,8.433430642E-2
2.411325887E1,-2.534043491E-1,2.289872058E-2,-5.530948564E-2
2.413311200E1,-2.507165372E-1,-5.075941086E-1,-1.815142483E-1
2.415296512E1,-2.155132592E-1,-4.401720464E-1,-2.240130156E-1
2.417281668E1,-1.213178337E-1,4.319864511E-1,-1.464854777E-1
2.419266981E1,-1.094321441E-2,1.383906484E0,-5.724680051E-2
2.421252294E1,3.462733328E-2,1.936512589E0,-1.759291813E-2
2.423237450E1,6.171484292E-2,2.279120684E0,1.623156248E-3
2.425222762E1,8.248426020E-2,2.456690550E0,-2.792526735E-3
2.427208075E1,9.651670605E-2,2.578060627E0,-1.230457146E-2
2.429193387E1,9.314822406E-2,2.788442612E0,-1.019272301E-2
2.431178544E1,7.276277989E-2,2.821254969E0,-3.733259439E-2
2.433163856E1,3.909537569E-2,2.443059444E0,-1.388234943E-1
2.435149169E1,4.075343907E-2,1.299188137E0,-3.487167954E-1
2.437134325E1,1.651081443E-1,-1.855407119E0,-7.644193172E-1
2.439119637E1,3.321710527E-1,-4.072045326E0,-9.625839591E-1
2.441104950E1,5.131093264E-1,-5.875301838E0,-1.036079764E0
2.443090106E1,7.216063738E-1,-6.651729107E0,-1.052084446E0
2.445076044E1,9.300859571E-1,-6.094515324E0,-1.096607804E0
2.447060731E1,1.081894636E0,-5.741871357E0,-1.125946760E0
2.449046044E1,1.219566226E0,-5.162526608E0,-1.196597695E0
2.451031200E1,1.337725043E0,-4.491308212E0,-1.293969631E0
2.453016512E1,1.422286272E0,-3.776822567E0,-1.378583193E0
2.455001825E1,1.484821439E0,-3.059963703E0,-1.452148795E0
2.456986981E1,1.522520542E0,-2.389355659E0,-1.525138497E0
2.458972294E1,1.526866436E0,-1.745311737E0,-1.576398849E0
2.460957606E1,1.487613916E0,-8.141611814E-1,-1.675359011E0
2.462942762E1,1.441362739E0,-1.218763441E-1,-1.770863414E0
2.464928075E1,1.391446233E0,2.352005690E-1,-1.792749882E0
2.466913387E1,1.331895709E0,4.057192504E-1,-1.751647353E0
2.468898700E1,1.250790238E0,4.179888964E-1,-1.616349459E0
2.470883856E1,1.175060391E0,4.531223774E-1,-1.503042698E0
2.472869168E1,1.142318010E0,4.298920333E-1,-1.396228433E0
2.474854325E1,1.177346706E0,3.164456487E-1,-1.271227956E0
2.476839637E1,1.242220640E0,2.933025658E-1,-1.255415320E0
2.478824950E1,1.352019310E0,2.705434859E-1,-1.295051813E0
2.480810106E1,1.545489073E0,5.881759524E-2,-1.185113430E0
2.482795419E1,1.769397378E0,-1.853714138E-1,-1.002604365E0
2.484780731E1,1.832909822E0,-1.223126724E-1,-9.745743871E-1
2.486766044E1,2.011317492E0,-2.081828713E-1,-8.539546728E-1
2.488751200E1,2.237529516E0,-3.229906261E-1,-6.860714555E-1
2.490736512E1,2.479048252E0,-4.353025556E-1,-4.685510993E-1
2.492721825E1,2.723481655E0,-5.286951065E-1,-2.177821845E-1
2.494707606E1,3.007987738E0,-6.571862698E-1,1.357866228E-1
2.496692294E1,3.257726908E0,-7.220950723E-1,4.584805369E-1
2.498677450E1,3.391104937E0,-6.661398411E-1,6.482152939E-1
2.500662762E1,3.462628603E0,-5.528679490E-1,7.863929868E-1
2.502648075E1,3.526926517E0,-4.312359393E-1,9.350601435E-1
2.504633387E1,3.691929817E0,-3.738146126E-1,1.275696039E0
2.506618544E1,4.103094578E0,-4.582187533E-1,2.066818953E0
2.508603856E1,4.429802895E0,-4.593706429E-1,2.834362268E0
2.510589169E1,4.679157734E0,-3.702366948E-1,3.577506065E0
2.512574950E1,5.041627884E0,-2.745577395E-1,4.685842514E0
2.514559637E1,5.311944485E0,-1.798561811E-1,5.881864071E0
2.516544950E1,5.280580997E0,-2.059488557E-2,6.568721294E0
2.518530106E1,4.974694729E0,1.534318924E-1,6.549976349E0
2.520515418E1,4.575817108E0,3.266907334E-1,6.120974541E0
2.522500731E1,4.158648491E0,4.689001441E-1,5.363309383E0
2.524486044E1,3.737901926E0,5.346816182E-1,4.275829792E0
2.526471356E1,3.323473454E0,5.136852860E-1,2.884313583E0
2.528456512E1,2.844729662E0,3.525914252E-1,1.272135615E0
2.530441825E1,2.404767036E0,1.565734893E-1,8.613199741E-2
2.532426981E1,1.990565419E0,-8.143706620E-2,-9.161931276E-1
2.534412294E1,1.555437446E0,-4.258079827E-1,-1.995347619E0
2.536397606E1,1.264054656E0,-6.605373025E-1,-2.512593508E0
2.538382919E1,1.048820734E0,-8.283157945E-1,-2.791008472E0
2.540368700E1,8.847597837E-1,-9.521468878E-1,-2.931524754E0
2.542353387E1,7.655013800E-1,-1.020336986E0,-2.945609570E0
2.544338700E1,6.758089662E-1,-1.046429634E0,-2.883807421E0
2.546323856E1,6.030810475E-1,-1.037685513E0,-2.775038481E0
2.548309168E1,5.420469046E-1,-9.971414804E-1,-2.625428915E0
2.550294481E1,4.962320030E-1,-9.235933423E-1,-2.430789948E0
2.552279637E1,4.615872204E-1,-8.378976583E-1,-2.223462105E0
2.554264950E1,4.290717542E-1,-7.581012249E-1,-2.033989191E0
2.556250262E1,3.912155628E-1,-6.963863969E-1,-1.886316895E0
2.558235419E1,3.587175310E-1,-6.357187033E-1,-1.752275705E0
2.560220731E1,3.215245605E-1,-6.353521943E-1,-1.710509896E0
2.562206044E1,2.741388679E-1,-6.822841167E-1,-1.739883780E0
2.564191356E1,2.371204346E-1,-6.872757673E-1,-1.706914544E0
2.566176512E1,2.161066681E-1,-6.359281540E-1,-1.584217906E0
2.568161825E1,2.110975683E-1,-5.690646172E-1,-1.420314074E0
2.570147137E1,2.122145891E-1,-5.081700683E-1,-1.258871078E0
2.572132294E1,2.183232307E-1,-4.569970071E-1,-1.120291948E0
2.574117606E1,2.178869098E-1,-4.392470121E-1,-1.034770846E0
2.576102918E1,2.096838504E-1,-4.295778871E-1,-9.688671827E-1
2.578088075E1,2.048143893E-1,-4.003261626E-1,-8.855975270E-1
2.580073387E1,1.979028881E-1,-3.757693768E-1,-8.090299368E-1
2.582058700E1,1.940282583E-1,-3.562566042E-1,-7.333698869E-1
2.584044012E1,1.968207806E-1,-3.250850141E-1,-6.446548104E-1
2.586029168E1,1.954943240E-1,-2.940530777E-1,-5.631828308E-1
2.588014481E1,1.877276152E-1,-2.497042567E-1,-4.925144613E-1
2.589999794E1,1.763829738E-1,-1.884781122E-1,-4.133463204E-1
2.591984950E1,1.647067219E-1,-1.363974810E-1,-3.415609300E-1
