"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.298574539E1,4.035201296E-2,2.997428477E-1,-5.443681777E-2
2.300559226E1,4.043927789E-2,2.844188511E-1,-2.267182618E-2
2.302544539E1,3.434807807E-2,2.717477679E-1,-7.295476273E-3
2.304529851E1,3.015928902E-2,2.740516067E-1,-1.378810126E-2
2.306515008E1,3.457497060E-2,2.813296318E-1,-3.101450019E-2
2.308500320E1,5.338962004E-2,2.660579979E-1,-3.855432197E-2
2.310485633E1,7.777187228E-2,2.429672778E-1,-2.933898382E-2
2.312470945E1,9.611528367E-2,2.059139460E-1,2.879793290E-3
2.314456258E1,1.063778177E-1,1.566433012E-1,4.951499030E-2
2.316441414E1,1.157676876E-1,1.069886833E-1,9.653416276E-2
2.318426570E1,1.377239376E-1,3.152064607E-2,1.767320335E-1
2.320411883E1,2.110103071E-1,-9.330530465E-2,3.060260415E-1
2.322397351E1,3.191683590E-1,-2.278701812E-1,4.264013767E-1
2.324382351E1,2.854311466E-1,-2.585705221E-1,4.193153381E-1
2.326367664E1,2.228261828E-1,-2.734407187E-1,3.953694403E-1
2.328352976E1,9.354964644E-2,-2.450442314E-1,3.436378837E-1
2.330338289E1,-6.738716364E-2,-2.403143793E-1,3.152239025E-1
2.332323445E1,-1.948311031E-1,-3.755250275E-1,4.037295580E-1
2.334308758E1,-3.711966276E-1,-5.666560531E-1,5.409473181E-1
2.336294070E1,-6.273934841E-1,-6.782349348E-1,6.299242377E-1
2.338279226E1,-6.885324121E-1,-7.761828303E-1,6.959325671E-1
2.340265164E1,-7.084466219E-1,-7.245385051E-1,6.385636330E-1
2.342249851E1,-5.867971182E-1,-6.438170671E-1,5.486791730E-1
2.344235008E1,-4.730016887E-1,-5.736199021E-1,4.736300111E-1
2.346220320E1,-3.462035060E-1,-5.396208763E-1,4.203276336E-1
2.348206258E1,-2.415012121E-1,-5.793620348E-1,4.255985320E-1
2.350190945E1,-1.454906464E-1,-6.013706326E-1,4.388281405E-1
2.352176101E1,-2.853613347E-2,-6.235014200E-1,4.708898365E-1
2.354162039E1,1.879719645E-2,-5.550321341E-1,4.841368794E-1
2.356146726E1,3.281218931E-3,-3.596774638E-1,4.477467537E-1
2.358131883E1,-2.291617356E-2,-1.967684180E-1,4.144284427E-1
2.360117195E1,-4.038691893E-2,-7.728318125E-2,3.870965838E-1
2.362102508E1,-4.967207089E-2,5.300565064E-2,3.526961207E-1
2.364087664E1,-5.082398653E-2,1.860695481E-1,3.117681742E-1
2.366072976E1,-5.377359316E-2,3.354173601E-1,2.650631666E-1
2.368058289E1,-5.551892146E-2,4.744328558E-1,2.209935933E-1
2.370043445E1,-4.981169850E-2,5.866051316E-1,1.867851317E-1
2.372028758E1,-4.571017250E-2,7.894473076E-1,1.279326379E-1
2.374014070E1,-3.022910282E-2,1.005257249E0,4.302236438E-2
2.375999383E1,-7.906341925E-3,1.254752159E0,-6.171484292E-2
2.377984539E1,1.953023486E-2,1.482168555E0,-1.644623727E-1
2.379969851E1,4.757767543E-2,1.651849389E0,-2.466673851E-1
2.381955164E1,8.402015269E-2,1.746934891E0,-2.992716134E-1
2.383940320E1,1.322785020E-1,1.763306141E0,-3.139847219E-1
2.385925633E1,1.737998873E-1,1.719725251E0,-2.919586897E-1
2.387910945E1,3.118728697E-1,1.574583650E0,-1.667138487E-1
2.389896258E1,5.322730541E-1,1.310567737E0,7.087782025E-2
2.391881414E1,4.667184949E-1,1.240545154E0,1.344776154E-1
2.393866726E1,2.958682179E-1,1.152353644E0,1.662949771E-1
2.395852039E1,2.265611887E-1,1.207715511E0,9.672614932E-2
2.397837195E1,1.182111502E-1,1.471085668E0,-1.649510711E-1
2.399822508E1,1.478119344E-1,1.778926849E0,-4.786216319E-1
2.401807820E1,7.764969766E-2,1.709131122E0,-5.885424614E-1
2.403792976E1,1.692969352E-3,1.478328824E0,-5.859070420E-1
2.405778289E1,-1.230457146E-2,1.246653795E0,-5.324650407E-1
2.407763601E1,-4.312708601E-2,1.065628171E0,-5.084318519E-1
2.409749383E1,-6.344271451E-2,9.507506490E-1,-5.004208088E-1
2.411734070E1,-5.242969096E-2,8.477936983E-1,-4.438023269E-1
2.413719383E1,-4.216715321E-2,7.642621994E-1,-3.821398318E-1
2.415704539E1,-3.534291685E-2,6.868568659E-1,-3.376514018E-1
2.417690476E1,-2.391101047E-2,5.782799125E-1,-2.967059612E-1
2.419675008E1,-5.393067375E-3,4.339412153E-1,-2.511354387E-1
2.421660476E1,3.956661373E-2,2.767568529E-1,-2.066644430E-1
2.423646258E1,1.074250117E-1,1.630312055E-1,-1.728399545E-1
2.425630945E1,1.758419275E-1,8.845328540E-2,-1.518785506E-1
2.427616258E1,2.045002282E-1,2.090904489E-2,-1.307600737E-1
2.429601570E1,2.001194507E-1,-7.796385884E-2,-9.363691509E-2
2.431586726E1,1.878148764E-1,-1.798910797E-1,-4.789183289E-2
2.433571883E1,2.137155682E-1,-3.180513382E-1,4.141666368E-2
2.435557195E1,2.669306695E-1,-5.161985755E-1,1.546361744E-1
2.437542508E1,2.667561173E-1,-7.025997639E-1,2.209237814E-1
2.439527820E1,2.406983525E-1,-9.582206607E-1,2.823593616E-1
2.441513133E1,1.722814441E-1,-1.404815555E0,3.997327685E-1
2.443498445E1,7.330382941E-4,-1.992048979E0,5.488711596E-1
2.445483601E1,-1.557008177E-1,-2.224753618E0,5.455724597E-1
2.447468914E1,-2.983989418E-1,-2.127591372E0,4.101349115E-1
2.449454070E1,-4.318293631E-1,-1.788473725E0,1.888620704E-1
2.451439383E1,-5.467767715E-1,-1.382998943E0,-4.780456796E-2
2.453424539E1,-6.487214565E-1,-1.038331270E0,-2.586577833E-1
2.455409851E1,-6.327167749E-1,-9.305571914E-1,-3.421717882E-1
2.457395164E1,-6.026447415E-1,-8.458912969E-1,-3.934495747E-1
2.459380476E1,-5.122366548E-1,-8.593826890E-1,-3.700970709E-1
2.461365789E1,-4.093146026E-1,-9.362993240E-1,-3.102497160E-1
2.463351101E1,-2.371727973E-1,-1.181884646E0,-1.496794373E-1
2.465336258E1,-1.748819835E-2,-1.596784234E0,1.011069268E-1
2.467321570E1,1.069712266E-1,-1.728364587E0,2.128778100E-1
2.469306726E1,1.129402518E-1,-1.589872718E0,2.145184129E-1
2.471292039E1,1.310567707E-1,-1.506131887E0,2.368586361E-1
2.473277351E1,1.344078034E-1,-1.413402557E0,2.465975732E-1
2.475262664E1,9.567894787E-2,-1.197906733E0,1.983741224E-1
2.477247820E1,3.279473633E-2,-8.222594857E-1,9.363691509E-2
2.479233133E1,-3.038618155E-2,-3.346319795E-1,-4.569271952E-2
2.481218289E1,-8.134979755E-2,8.398524672E-2,-1.393121779E-1
2.483203601E1,-1.188045591E-1,3.616322279E-1,-1.706233919E-1
2.485188914E1,-1.496794373E-1,5.939704776E-1,-1.947089285E-1
2.487174695E1,-1.690176874E-1,7.563209534E-1,-2.223374993E-1
2.489159383E1,-1.548456103E-1,8.526456952E-1,-2.365793735E-1
2.491144695E1,2.590068616E-2,9.509426355E-1,-2.571568191E-1
2.493129851E1,2.377487570E-1,1.072941184E0,-2.871590257E-1
2.495115164E1,2.707005739E-1,1.152598023E0,-3.112096488E-1
2.497100476E1,2.691472173E-1,1.190017819E0,-3.200061023E-1
2.499085789E1,2.101725489E-1,1.238834739E0,-3.462733328E-1
2.501070945E1,5.246459693E-2,1.352839589E0,-4.574158788E-1
2.503056258E1,-4.410447180E-2,1.312330484E0,-4.555309415E-1
2.505041570E1,-6.735225767E-2,1.236321449E0,-4.177271128E-1
2.507026726E1,-9.674359858E-2,1.170627236E0,-4.120024145E-1
2.509012039E1,-1.637467891E-1,1.106259465E0,-4.252494574E-1
2.510997351E1,-2.097536623E-1,9.691813588E-1,-3.619987369E-1
2.512982508E1,-2.173807621E-1,8.837998509E-1,-3.151192069E-1
2.514967820E1,-2.275385708E-1,8.221373558E-1,-2.736676335E-1
2.516953133E1,-1.971873045E-1,7.289193273E-1,-1.617920250E-1
2.518938289E1,-1.354200989E-1,6.668030620E-1,-6.527531147E-2
2.520923601E1,-8.810421824E-2,6.557725668E-1,-2.394591644E-2
2.522908914E1,-7.440338284E-2,6.367833614E-1,3.036872949E-3
2.524894226E1,-6.672393531E-2,6.174625754E-1,2.221804112E-2
2.526879383E1,-6.297148019E-2,5.914222598E-1,4.649557173E-2
2.528864695E1,-6.448991597E-2,5.964837074E-1,5.138249323E-2
2.530850008E1,-5.743878707E-2,6.212150455E-1,6.757915020E-2
2.532835320E1,-3.897320107E-2,6.637487411E-1,8.662068844E-2
2.534820476E1,-1.623156108E-2,7.299141288E-1,1.004262418E-1
2.536805789E1,-3.281218931E-3,7.939677238E-1,1.111425683E-1
2.538790945E1,-8.796459064E-3,8.471653461E-1,1.274788529E-1
2.540776258E1,-2.323033288E-2,9.010960460E-1,1.423665136E-1
2.542761570E1,-4.487241432E-2,9.708219171E-1,1.571668983E-1
2.544746883E1,-8.052948862E-2,1.042781830E0,1.785820872E-1
2.546732039E1,-1.205324382E-1,1.126243472E0,1.886526346E-1
2.548717351E1,-1.709899008E-1,1.249167085E0,1.777443290E-1
2.550702664E1,-2.207492441E-1,1.386646628E0,1.563989520E-1
2.552687976E1,-2.756049335E-1,1.513287663E0,1.321214288E-1
2.554673133E1,-3.747570813E-1,1.479271293E0,1.290496439E-1
2.556658914E1,-4.823217392E-1,1.412285566E0,1.156455129E-1
2.558643758E1,-5.499183536E-1,1.400521994E0,9.672614932E-2
2.560628914E1,-6.169738770E-1,1.270791650E0,1.030093357E-1
2.562614226E1,-6.467841268E-1,1.120187163E0,1.400452256E-1
2.564599539E1,-5.769534707E-1,9.245532751E-1,2.674193382E-1
2.566584851E1,-4.640306830E-1,9.239249229E-1,3.652276099E-1
2.568570008E1,-4.338539541E-1,1.123416066E0,3.167248964E-1
2.570555320E1,-4.281641841E-1,1.379194021E0,2.143787891E-1
2.572540633E1,-3.910759389E-1,1.802610993E0,7.223917544E-2
2.574525789E1,-3.160442114E-1,2.102807522E0,-7.504915702E-4
2.576511570E1,-2.792526782E-1,2.043623447E0,-1.132718660E-2
2.578496414E1,-2.182534188E-1,2.050692081E0,-2.741912194E-2
2.580481570E1,-1.590867639E-1,2.015610933E0,-3.525565192E-2
2.582466883E1,-1.242150813E-1,1.917610645E0,-3.228859231E-2
2.584452195E1,-8.812167495E-2,1.690665483E0,-4.625122529E-3
2.586437351E1,-4.389503226E-2,1.329888582E0,4.303981736E-2
2.588422664E1,-1.727875904E-3,8.661196232E-1,8.649851382E-2
2.590407820E1,3.652974218E-2,4.412541389E-1,9.553932399E-2
2.592393289E1,7.387978584E-2,1.870643944E-1,5.647885427E-2
2.594378445E1,9.820967913E-2,2.644173801E-2,-1.134464052E-3
2.596363758E1,1.159422249E-1,-1.094670519E-1,-2.928662486E-2
2.598348914E1,1.359087825E-1,-2.324604094E-1,-4.527384043E-2
2.600334226E1,1.614080518E-1,-2.809980214E-1,-6.543239206E-2
2.602319383E1,1.839576960E-1,-3.473903239E-1,-6.845181435E-2
2.604304695E1,2.086890191E-1,-3.936764598E-1,-6.939429045E-2
2.606290008E1,2.383072525E-1,-4.173605740E-1,-7.583455741E-2
2.608275164E1,2.569473684E-1,-4.429296553E-1,-9.358455241E-2
2.610260476E1,2.461263239E-1,-4.988325536E-1,-1.218937933E-1
2.612245789E1,2.149721980E-1,-5.090427399E-1,-1.748296320E-1
2.614231101E1,1.738871485E-1,-4.515690506E-1,-2.525840402E-1
2.616216258E1,1.310218722E-1,-3.067939878E-1,-3.873932660E-1
2.618201570E1,1.180540696E-1,-3.206693530E-1,-3.904825151E-1
2.620186883E1,1.239358261E-1,-4.051083624E-1,-3.264289200E-1
2.622172039E1,1.336747706E-1,-5.273686647E-1,-2.398955077E-1
2.624157351E1,1.353851855E-1,-6.387206912E-1,-1.713040620E-1
2.626143289E1,1.316501796E-1,-7.146948576E-1,-1.366592795E-1
2.628127976E1,1.271472424E-1,-7.966032028E-1,-9.936159104E-2
2.630113133E1,1.335525960E-1,-8.802219033E-1,-6.037093699E-2
2.632098445E1,1.730668545E-1,-9.564055204E-1,8.412486874E-3
2.634083758E1,2.745926380E-1,-9.518851042E-1,1.135860309E-1
2.636068914E1,3.219957948E-1,-9.576447010E-1,1.660680771E-1
2.638054226E1,3.084869385E-1,-9.299812317E-1,1.814967841E-1
2.640039539E1,2.626022398E-1,-6.816208959E-1,1.376017630E-1
2.642024695E1,1.932603121E-1,-2.922030091E-1,5.665338784E-2
2.644010008E1,1.035503820E-1,1.667836607E-1,-2.099631168E-2
2.645995320E1,7.208209950E-3,6.378305554E-1,-8.843583614E-2
2.647980633E1,-1.046673954E-1,1.178236842E0,-1.741314977E-1
2.649965789E1,-2.192133516E-1,1.605528355E0,-2.418502718E-1
2.651951101E1,-3.190985322E-1,1.780741930E0,-2.559874356E-1
2.653936258E1,-3.743382096E-1,1.561406493E0,-1.783377379E-1
2.655921570E1,-3.944967687E-1,1.285609484E0,-6.941174716E-2
2.657906883E1,-4.217588007E-1,1.334147096E0,-3.570943698E-2
2.659892195E1,-4.678704143E-1,1.557479501E0,-4.584980011E-2
2.661877351E1,-5.191481709E-1,1.807986617E0,-5.913175642E-2
2.663862664E1,-5.531471968E-1,1.929636002E0,-6.167993695E-2
2.665847976E1,-5.762902498E-1,1.940980673E0,-5.560619012E-2
2.667833289E1,-5.739340782E-1,1.769833684E0,-3.632030264E-2
2.669818445E1,-5.478239655E-1,1.427784085E0,-2.321287990E-3
2.671803758E1,-5.155876875E-1,1.225570202E0,3.391174600E-2
2.673789070E1,-5.064072609E-1,1.472831011E0,6.211626902E-2
2.675774226E1,-5.162858367E-1,2.047934532E0,1.064127237E-1
2.677759539E1,-6.547079086E-1,4.091854572E0,1.485100687E-1
2.679744851E1,-1.202200294E0,1.558572006E1,-5.304404497E-1
2.681730008E1,-1.017614245E0,1.378117180E1,-4.143586159E-1
2.683715320E1,-9.039758444E-1,1.181687355E1,-3.035127521E-1
2.685700633E1,-8.423308134E-1,1.003353119E1,-2.251649201E-1
2.687685945E1,-7.940549850E-1,8.493557930E0,-1.679704934E-1
2.689671101E1,-7.453253865E-1,7.173599720E0,-1.215796322E-1
2.691656414E1,-6.787410975E-1,5.758137703E0,-7.663740963E-2
2.693641726E1,-5.953667164E-1,4.059653282E0,-4.473278672E-2
2.695626883E1,-4.852887988E-1,1.970127702E0,-4.436627030E-2
2.697612195E1,-3.627666831E-1,3.242298067E-1,-7.808603346E-2
2.699597508E1,-2.648537159E-1,-3.805341423E-1,-1.102699041E-1
2.701582664E1,-1.676039696E-1,-1.284213215E-1,-1.160120368E-1
2.703567976E1,-1.416509151E-1,1.966986060E-1,-9.393361956E-2
2.705553289E1,-1.136034802E-1,4.173780382E-1,-7.325147092E-2
2.707538601E1,-9.567894787E-2,5.199335814E-1,-6.703809649E-2
2.709523758E1,-8.684758097E-2,5.306673646E-1,-7.368779927E-2
2.711509070E1,-7.564257085E-2,5.979148746E-1,-8.297295123E-2
2.713494383E1,-5.181882530E-2,7.679972053E-1,-8.405505866E-2
2.715479539E1,-2.055997774E-2,9.722530842E-1,-8.300785720E-2
2.717464851E1,-1.677261479E-2,1.821774721E0,-5.886995420E-2
2.719450164E1,-1.925098151E-2,2.939815044E0,-5.080653355E-2
2.721435476E1,-2.150245570E-2,3.610440493E0,-7.152359188E-2
2.723420633E1,-3.426081315E-2,4.203363895E0,-9.557422996E-2
2.725405945E1,-5.579817668E-2,4.924655914E0,-1.210211292E-1
2.727391101E1,-7.888887823E-2,5.594897270E0,-1.555437446E-1
2.729376414E1,-1.109854877E-1,6.310359955E0,-2.188293785E-1
2.731361726E1,-1.496096253E-1,7.054690838E0,-2.994984984E-1
2.733347039E1,-1.908692122E-1,7.820540905E0,-3.868522346E-1
2.735332195E1,-2.376440316E-1,8.621211052E0,-5.017647147E-1
2.737317508E1,-3.275634050E-1,9.664952278E0,-6.720041037E-1
2.739302820E1,-4.440990388E-1,1.041802692E1,-8.334645033E-1
2.741287976E1,-4.896695614E-1,1.022830963E1,-8.952841163E-1
2.743273133E1,-4.641528726E-1,9.554613113E0,-9.044645429E-1
2.745258601E1,-4.257556200E-1,9.078958511E0,-9.720960259E-1
2.747243758E1,-3.487516940E-1,9.147968292E0,-1.195602894E0
2.749229070E1,-2.382025421E-1,1.000541401E1,-1.595510125E0
2.751214383E1,-5.319588780E-1,1.277879429E1,-2.405290604E0
2.753199539E1,1.159422249E-1,8.088588715E0,-1.320009947E0
2.755184851E1,3.579495847E-1,2.936115026E0,-3.090978041E-2
2.757170008E1,2.246762365E-1,2.769104481E0,-4.440117627E-2
2.759155320E1,1.893333197E-1,2.586630344E0,-6.293657422E-2
2.761140633E1,-3.960151970E-2,2.899934292E0,-3.124488294E-1
2.763125945E1,-3.030066192E-1,2.592913389E0,-3.508984447E-1
2.765111258E1,-4.996004999E-1,2.241002798E0,-3.599043489E-1
2.767096414E1,-4.274136722E-1,1.934732318E0,-3.308795094E-1
2.769081726E1,-3.490484059E-1,1.694470406E0,-3.133215010E-1
2.771066883E1,-2.869495749E-1,1.439355612E0,-2.630734742E-1
2.773052195E1,-2.420946211E-1,1.200350165E0,-2.003463507E-1
2.775037508E1,-1.882162988E-1,1.006374240E0,-1.494350880E-1
2.777022664E1,-1.387885809E-1,8.713905215E-1,-1.324181259E-1
2.779007976E1,-7.867944241E-2,8.125205636E-1,-1.652128696E-1
2.780993289E1,-1.986184716E-2,1.098091364E0,-4.162261188E-1
2.782978601E1,-2.967059845E-4,1.329033256E0,-6.336068511E-1
2.784964383E1,2.925171889E-2,1.217890739E0,-6.321058869E-1
2.786949070E1,8.408996463E-2,1.050775528E0,-5.913524628E-1
2.788934383E1,1.254018992E-1,9.465967417E-1,-5.958379507E-1
2.790919539E1,1.587900519E-1,8.362919688E-1,-5.893453360E-1
2.792904851E1,1.922654659E-1,6.500304341E-1,-5.273337960E-1
2.794890164E1,2.211681157E-1,3.754203320E-1,-4.088259339E-1
2.796875476E1,2.428451180E-1,-1.638515145E-1,-1.382300705E-1
2.798860633E1,2.182883322E-1,-4.345869720E-1,-4.483750835E-2
2.800845945E1,2.049365640E-1,-6.019465923E-1,-3.857177682E-3
2.802831258E1,2.095442265E-1,-7.577347159E-1,3.675663471E-2
2.804816414E1,2.153561711E-1,-9.361248016E-1,9.070476145E-2
2.806801726E1,1.691922098E-1,-1.140049100E0,1.540253013E-1
2.808787039E1,2.713987045E-2,-1.360484123E0,2.232974172E-1
2.810772195E1,-1.021192148E-1,-1.448413849E0,2.171538621E-1
2.812757508E1,-2.963743508E-1,-1.326432824E0,7.386233658E-2
2.814742820E1,-5.200557709E-1,-1.147658706E0,-1.124515608E-1
2.816727976E1,-5.250822902E-1,-1.026358366E0,-2.440144867E-1
2.818713289E1,-2.566855848E-1,-9.087405801E-1,-3.366914690E-1
2.820698601E1,-6.974335760E-2,-1.065680623E0,-2.718524933E-1
2.822683914E1,-4.729842301E-3,-1.193333983E0,-2.214822769E-1
2.824669070E1,6.049311161E-2,-1.288018107E0,-1.677610427E-1
2.826654383E1,4.513247013E-1,-1.799870729E0,1.674119830E-1
2.828639695E1,6.618812084E-1,-1.928152442E0,2.427578419E-1
2.830624851E1,6.666808724E-1,-1.876054406E0,2.149547487E-1
2.832610164E1,6.787585616E-1,-1.886124969E0,2.050238252E-1
2.834595476E1,7.133684158E-1,-1.906754732E0,1.893333197E-1
2.836580633E1,7.203148603E-1,-1.759309292E0,6.358234584E-2
2.838565945E1,6.638010740E-1,-1.570115685E0,-5.424483120E-2
2.840551101E1,6.175847650E-1,-1.529309869E0,-6.033603102E-2
2.842536570E1,5.649631023E-1,-1.455080986E0,-7.796385884E-2
2.844521726E1,4.795641303E-1,-1.403611183E0,-6.359979510E-2
2.846507039E1,3.352428377E-1,-1.343292713E0,-2.738421597E-2
2.848492351E1,1.941678822E-1,-1.313150764E0,3.541272879E-2
2.850477508E1,1.333780587E-1,-1.322907209E0,9.407324344E-2
2.852462820E1,1.125388294E-1,-1.321580768E0,1.293288916E-1
2.854448601E1,1.180017069E-1,-1.339592576E0,1.595929116E-1
2.856433289E1,1.524021477E-1,-1.377989769E0,1.854935884E-1
2.858418601E1,2.033483088E-1,-1.434067249E0,2.005906850E-1
2.860403914E1,2.737025321E-1,-1.500511885E0,1.975712776E-1
2.862389226E1,3.816685975E-1,-1.638776898E0,2.220407873E-1
2.864374383E1,4.132241607E-1,-1.770252585E0,3.038792610E-1
2.866359695E1,4.261570275E-1,-1.833852291E0,3.368659914E-1
2.868344851E1,4.413065016E-1,-1.895427585E0,3.756472170E-1
2.870330164E1,4.519180954E-1,-1.924277902E0,3.848800063E-1
2.872315476E1,4.619362950E-1,-1.946827531E0,3.811275363E-1
2.874300633E1,4.643797576E-1,-1.951138496E0,3.725405335E-1
2.876285945E1,4.584980011E-1,-1.961453319E0,3.872012794E-1
2.878271258E1,4.530525804E-1,-1.969918251E0,4.068362415E-1
2.880256414E1,4.539077878E-1,-1.986952662E0,4.086513817E-1
2.882241726E1,4.541870356E-1,-1.998820901E0,3.926118016E-1
2.884227039E1,4.361228645E-1,-1.998140216E0,3.902207017E-1
2.886212195E1,4.052479863E-1,-1.983845949E0,4.043404162E-1
2.888197664E1,3.805166781E-1,-1.981542110E0,4.215144515E-1
2.890182820E1,3.707079291E-1,-1.995522141E0,4.292462766E-1
2.892168133E1,3.485946059E-1,-1.985975266E0,4.336445034E-1
2.894153289E1,1.891413331E-1,-1.755609274E0,4.342029989E-1
2.896138601E1,-3.358013555E-2,-1.394064307E0,4.265933633E-1
2.898123914E1,-2.090555429E-1,-1.103868365E0,4.441863000E-1
2.900109070E1,-2.079210728E-1,-1.074302554E0,4.361228645E-1
2.902094383E1,-1.808335632E-1,-1.094932318E0,4.541172087E-1
2.904079695E1,-1.392947286E-1,-1.133992791E0,4.815188944E-1
2.906064851E1,-9.431759268E-2,-1.186544657E0,4.903677106E-1
2.908050164E1,-5.948081985E-2,-1.218658686E0,4.626518786E-1
2.910035476E1,-3.302162886E-2,-1.236635566E0,4.101174772E-1
2.912020789E1,-7.470009383E-3,-1.257614493E0,3.578797579E-1
2.914005945E1,2.146754973E-2,-1.286220431E0,3.165329099E-1
2.915991258E1,4.818854108E-2,-1.305680752E0,2.849948108E-1
2.917976570E1,6.574655324E-2,-1.314965963E0,2.332458049E-1
2.919961726E1,7.133160532E-2,-1.315262675E0,1.606051922E-1
2.921947039E1,6.831218302E-2,-1.289082766E0,1.026253626E-1
2.923932351E1,7.667231560E-2,-1.279134393E0,8.379326016E-2
2.925917508E1,5.787511915E-2,-1.221486092E0,7.290240377E-2
2.927902820E1,2.766346931E-2,-1.161254764E0,6.031857803E-2
2.929888133E1,1.333431527E-2,-1.146279931E0,5.866051465E-2
2.931873445E1,2.532472648E-2,-1.187487125E0,6.352998316E-2
2.933858601E1,4.068362340E-2,-1.207610726E0,5.904448777E-2
2.935843914E1,4.864232615E-2,-1.186893702E0,5.415756628E-2
2.937829226E1,5.595525727E-2,-1.153435707E0,4.539601505E-2
2.939814383E1,6.286676228E-2,-1.115544677E0,3.673918173E-2
2.941799695E1,6.647959352E-2,-1.070480227E0,3.122393973E-2
2.943785008E1,7.004006207E-2,-1.037074685E0,1.684242673E-2
2.945770320E1,7.559020817E-2,-1.020668507E0,-5.515240598E-3
2.947755476E1,8.038986474E-2,-1.003145456E0,-2.672099136E-2
2.949740789E1,8.689994365E-2,-9.998642206E-1,-5.244714394E-2
2.951725945E1,9.526006877E-2,-9.986948371E-1,-9.283406287E-2
2.953711258E1,9.817477316E-2,-9.563007951E-1,-1.281595230E-1
2.955696570E1,9.313076735E-2,-8.653866053E-1,-1.604306698E-1
2.957681726E1,8.119271696E-2,-7.275230289E-1,-1.844289452E-1
2.959667039E1,7.468263805E-2,-6.172531247E-1,-2.106263340E-1
2.961652351E1,7.677703351E-2,-5.472654104E-1,-2.346944213E-1
2.963637664E1,6.326818466E-2,-3.888767958E-1,-2.564761341E-1
2.965622820E1,9.878563695E-3,-7.822565734E-2,-2.830575109E-1
2.967608133E1,-4.321435094E-2,2.804918587E-1,-2.877349854E-1
2.969593289E1,-2.892010473E-2,4.842590392E-1,-2.765299678E-1
2.971578758E1,2.834414691E-2,5.827654600E-1,-2.597748041E-1
2.973563914E1,5.991715193E-2,7.207337022E-1,-2.428102046E-1
2.975549226E1,1.254891697E-2,1.019464254E0,-2.339962870E-1
2.977534539E1,-7.436847687E-2,1.356679320E0,-2.303485572E-1
2.979519695E1,-1.335351467E-1,1.526552200E0,-2.280447185E-1
2.981504851E1,-1.587376893E-1,1.568527341E0,-2.375916690E-1
2.983490164E1,-1.766447723E-1,1.630120039E0,-2.520080805E-1
2.985475476E1,-1.891762316E-1,1.719969630E0,-2.697057426E-1
2.987460789E1,-1.986533701E-1,1.765749574E0,-2.925346494E-1
2.989445945E1,-2.078861594E-1,1.755138040E0,-3.231477141E-1
2.991431258E1,-2.327396572E-1,1.769519567E0,-3.545112908E-1
2.993416570E1,-2.792526782E-1,1.854551911E0,-3.894876838E-1
2.995401726E1,-3.137229383E-1,1.890889764E0,-4.417952001E-1
2.997387039E1,-2.990272641E-1,1.800359488E0,-4.734030962E-1
2.999372351E1,-2.610663474E-1,1.682113409E0,-4.734380245E-1
3.001357664E1,-2.398605943E-1,1.609978914E0,-4.647288322E-1
3.003342820E1,-2.364571989E-1,1.580954194E0,-4.488288760E-1
3.005328133E1,-2.191086262E-1,1.509674907E0,-4.217937291E-1
3.007313289E1,-1.822123677E-1,1.406264186E0,-3.875329196E-1
3.009298601E1,-1.384569705E-1,1.325088859E0,-3.584208190E-1
3.011283914E1,-1.145983189E-1,1.276795626E0,-3.357315361E-1
3.013269226E1,-1.120675877E-1,1.248870373E0,-3.190810978E-1
3.015254383E1,-1.222254038E-1,1.200088382E0,-3.048741221E-1
3.017239695E1,-1.464505792E-1,1.170993805E0,-2.962347269E-1
3.019224851E1,-1.637293398E-1,1.135668278E0,-2.821324766E-1
3.021210164E1,-1.725607067E-1,1.085402846E0,-2.604729235E-1
3.023195476E1,-1.707630157E-1,1.022361517E0,-2.327920198E-1
3.025180789E1,-1.619490981E-1,9.478359818E-1,-2.080432475E-1
3.027165945E1,-1.513375044E-1,8.747240901E-1,-1.882686615E-1
3.029151258E1,-1.439023912E-1,8.173726201E-1,-1.686162651E-1
3.031136570E1,-1.382475346E-1,7.748214602E-1,-1.307077110E-1
3.033121726E1,-1.350884885E-1,7.428994179E-1,-7.468263805E-2
3.035107039E1,-1.380031854E-1,7.191454768E-1,-2.141519077E-2
3.037092351E1,-1.386489570E-1,7.012558579E-1,1.315978263E-2
3.039077664E1,-1.284387857E-1,6.437996030E-1,4.818854108E-2
3.041062820E1,-9.911724925E-2,5.355717540E-1,1.055051535E-1
3.043048133E1,-7.751007378E-2,4.468217492E-1,1.468694508E-1
3.045033445E1,-7.115707546E-2,3.896971047E-1,1.641307622E-1
3.047018758E1,-6.899286807E-2,3.541796505E-1,1.578126699E-1
3.049003914E1,-5.160938576E-2,2.914874256E-1,1.348615885E-1
3.050989226E1,-2.158972248E-2,1.942376941E-1,1.248084977E-1
3.052974539E1,7.609635592E-3,8.733627200E-2,1.291369051E-1
3.054959695E1,4.052654654E-2,-6.352998316E-3,1.392074674E-1
3.056945008E1,8.100073040E-2,-1.107062325E-1,1.474279612E-1
3.058930320E1,1.247037724E-1,-2.376265824E-1,1.616000384E-1
3.060915476E1,1.530479193E-1,-3.437076807E-1,1.818807572E-1
3.062900789E1,1.514422148E-1,-3.669380248E-1,1.871691048E-1
3.064886101E1,1.499761492E-1,-3.882834017E-1,1.929287016E-1
