"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.562986234E1,1.954405785E0,-1.486802220E0,-6.134433746E-1
1.564963375E1,1.293469071E0,-1.517344594E0,-7.124006152E-1
1.566940359E1,8.247964978E-1,-1.470920205E0,-6.427640319E-1
1.568917505E1,2.182251811E-1,-1.067761064E0,-5.108210444E-1
1.570894484E1,-3.920112252E-1,-4.671454430E-1,-2.133384049E-1
1.572871630E1,-9.014578462E-1,1.748550236E-1,1.067455560E-1
1.574848614E1,-1.380362034E0,7.160657048E-1,4.019374847E-1
1.576825755E1,-1.688839912E0,1.215127945E0,6.499415040E-1
1.578802739E1,-1.577665806E0,1.507112861E0,9.095515609E-1
1.580779885E1,-8.672503829E-1,8.895463347E-1,7.262973785E-1
1.582756864E1,7.711946964E-2,-6.784985662E-1,3.894151375E-2
1.584734010E1,1.307518601E0,-9.504783154E-1,-3.501681983E-1
1.586710994E1,1.491994381E0,1.265980899E-1,1.734806150E-1
1.588688135E1,4.460712075E-1,-3.681881726E-1,4.868452549E-1
1.590665119E1,7.404996157E-1,-4.433223903E-1,-2.029540092E-1
1.592642265E1,8.883246183E-1,1.229177356E0,-1.411820769E0
1.594619244E1,9.507837296E-1,-1.410446286E0,-1.454580069E0
1.596596390E1,-1.849340051E-1,-1.776038408E-1,-1.290414780E-1
1.598573369E1,-1.469545841E0,1.075854778E0,2.000524849E-2
1.600550515E1,-1.704111099E0,2.350082159E0,3.396310806E-1
1.602527500E1,-2.561740637E0,2.967648745E0,8.063184023E-1
1.604504640E1,-2.627101421E0,2.114295006E0,7.696675658E-1
1.606481625E1,-2.471335411E0,1.846133113E0,9.504783154E-1
1.608458770E1,-2.512872934E0,2.449039459E0,1.285222650E0
1.610435750E1,-2.865942717E0,3.461824179E0,1.178935170E0
1.612412895E1,-2.961234808E0,3.378138065E0,5.766398311E-1
1.614389875E1,-2.578844309E0,2.664668560E0,-1.296523362E-1
1.616367020E1,-2.068786860E0,2.087417841E0,-3.501681983E-1
1.618344005E1,-1.701667786E0,1.938371062E0,-8.872556686E-2
1.620321145E1,-1.487260342E0,2.000677586E0,8.047912270E-2
1.622298130E1,-1.326607585E0,1.813147426E0,-1.039967462E-1
1.624275270E1,-1.352263093E0,1.444195628E0,-3.452814221E-1
1.626252255E1,-1.598434567E0,1.198634982E0,-3.568875194E-1
1.628229401E1,-1.978992462E0,1.243837714E0,-2.548760176E-1
1.630206380E1,-2.268533945E0,1.020267606E0,-3.513898849E-1
1.632183526E1,-1.920351028E0,1.053711493E-2,-5.609105229E-1
1.634160515E1,-1.159846187E0,-3.278722763E-1,-7.514948249E-1
1.636137651E1,-8.721371889E-1,8.565605879E-1,-5.810684562E-1
1.638114635E1,-6.131379604E-1,1.928597450E0,-3.165715933E-1
1.640091776E1,-1.030804738E-1,1.515664816E0,-4.014793634E-1
1.642068760E1,2.029540092E-1,1.289651275E0,-5.914528370E-1
1.644045901E1,7.178982496E-1,1.213906169E0,-4.967715442E-1
1.646022885E1,1.653868914E0,1.019045949E0,-1.143811494E-1
1.648000026E1,2.502335787E0,2.762556672E-1,9.147437662E-2
1.649977010E1,3.053319931E0,-3.504736125E-1,2.932066917E-1
1.651954156E1,3.188928127E0,-4.182776511E-1,3.946073353E-1
1.653931135E1,3.531613350E0,-4.347705245E-1,5.088357925E-1
1.655908281E1,3.588422298E0,-6.491779089E-1,5.619794726E-1
1.657885260E1,2.925042152E0,-1.019504070E0,6.517740488E-1
1.659862406E1,2.243947506E0,-1.794669271E0,6.597150564E-1
1.661839385E1,2.039313555E0,-3.088443756E0,3.891097009E-1
1.663816531E1,2.500503302E0,-3.324841738E0,1.079672500E-1
1.665793510E1,3.058817625E0,-2.604041815E0,1.311794519E-1
1.667770656E1,3.210307837E0,-2.505084515E0,1.466033459E-1
1.669747635E1,3.017280102E0,-2.288844585E0,1.232384369E-1
1.671724781E1,2.074742794E0,-2.276016951E0,-2.133384049E-1
1.673701760E1,1.204896212E0,-2.129413605E0,-3.055763543E-1
1.675678901E1,7.142331600E-1,-2.033510447E0,-2.151709497E-1
1.677655885E1,2.750339806E-1,-1.558271408E0,-1.638597846E-1
1.679633026E1,-1.586675793E-1,-6.797202826E-1,2.367033064E-2
1.681610010E1,-6.259657145E-1,3.497100621E-2,2.669402659E-1
1.683587151E1,-1.092653036E0,4.472928941E-1,4.837910235E-1
1.685564135E1,-1.431062460E0,4.900522232E-1,5.515950918E-1
1.687541276E1,-1.241088867E0,2.023431510E-1,5.943543911E-1
1.689518260E1,-5.373928547E-1,-5.215108395E-1,6.145123243E-1
1.691495401E1,1.589729935E-1,-1.832541823E0,-4.413371533E-2
1.693472385E1,1.033248186E0,-1.469087601E0,-7.533273697E-1
1.695449526E1,1.445569992E0,8.131904006E-1,-4.479037523E-1
1.697426510E1,1.014311910E0,5.523586273E-1,-1.461452097E-1
1.699403651E1,1.502989650E0,-1.320651770E0,-7.936432958E-1
1.701380630E1,1.597060204E0,-7.255338430E-1,-2.327480793E0
1.703357776E1,6.256603003E-1,-9.132166505E-1,-2.020835400E0
1.705334755E1,-2.331909388E-1,1.033858955E-1,-6.885775924E-1
1.707311901E1,-1.109756708E0,6.720846891E-1,-2.493783981E-1
1.709288880E1,-1.324774981E0,1.554148197E0,1.398840249E-1
1.711266026E1,-2.012588978E0,2.045269251E0,3.738385141E-1
1.713243005E1,-2.363826275E0,1.822920918E0,3.506263196E-1
1.715220145E1,-2.524478912E0,1.375780702E0,5.711421967E-1
1.717197130E1,-2.468281031E0,1.125944257E0,1.152057886E0
1.719174270E1,-2.592893839E0,1.640277624E0,1.152668834E0
1.721151255E1,-2.675969124E0,2.026943922E0,7.262973785E-1
1.723128395E1,-2.693683624E0,2.099634647E0,3.261924386E-1
1.725105375E1,-2.569070816E0,1.965859175E0,1.183516532E-1
1.727082520E1,-2.230661392E0,1.282931924E0,1.783674061E-1
1.729059500E1,-1.978992462E0,7.386670709E-1,2.907632887E-1
1.731036645E1,-1.758476496E0,9.261971712E-1,1.441599578E-1
1.733013625E1,-1.538571477E0,9.891144037E-1,-1.033858955E-1
1.734990770E1,-1.533073902E0,5.615213513E-1,-3.043546379E-1
1.736967750E1,-1.674790502E0,1.430909634E-1,-4.033119082E-1
1.738944895E1,-1.757254839E0,5.150969625E-1,-3.941491842E-1
1.740921875E1,-1.861098886E0,8.999307156E-1,-4.039227366E-1
1.742899020E1,-1.553231835E0,4.289674759E-1,-4.570664763E-1
1.744876000E1,-1.156181097E0,1.815743446E-1,-5.560237169E-1
1.746853145E1,-7.078192830E-1,1.864611208E-1,-5.132644176E-1
1.748830125E1,-3.846810758E-1,2.188360244E-1,-5.468609929E-1
1.750807270E1,-2.069245130E-1,5.914528370E-1,-6.507050395E-1
1.752784250E1,-1.605001241E-1,3.202366829E-1,-6.470399499E-1
1.754761395E1,3.043546379E-1,5.028799772E-1,-5.651864409E-1
1.756738375E1,1.177408099E0,2.878617644E-1,-4.973823726E-1
1.758715520E1,2.152320385E0,-6.846070886E-1,-4.338542521E-1
1.760692505E1,2.856627226E0,-8.930587173E-1,-1.211004704E-1
1.762669645E1,2.929317951E0,-9.480349422E-1,2.712161839E-1
1.764646630E1,2.904884100E0,-1.274838209E0,4.599680007E-1
1.766623770E1,3.000176430E0,-1.403727055E0,7.470661998E-1
1.768600755E1,2.920766115E0,-1.126402378E0,9.156600237E-1
1.770577901E1,2.710634708E0,-1.532615781E0,1.077534556E0
1.772554880E1,2.538375854E0,-2.465990305E0,1.094638348E0
1.774532026E1,2.397269964E0,-3.359659910E0,6.731536984E-1
1.776509010E1,2.436364174E0,-3.419523001E0,3.689517379E-1
1.778486151E1,2.615953445E0,-2.467823029E0,6.248967648E-1
1.780463135E1,2.577470064E0,-2.079934835E0,8.240329623E-1
1.782440281E1,2.454689741E0,-2.322441339E0,6.786513329E-1
1.784417265E1,2.024042368E0,-2.528296709E0,3.848337829E-1
1.786394406E1,1.281862974E0,-2.406127453E0,6.337540597E-2
1.788371390E1,6.287145615E-1,-1.969982386E0,1.685938388E-1
1.790348536E1,1.241547018E-1,-1.337144613E0,3.359659910E-1
1.792325520E1,-2.362451702E-1,-5.404471159E-1,4.770717025E-1
1.794302661E1,-4.909684956E-1,1.265980899E-1,6.242858768E-1
1.796279645E1,-6.088619828E-1,7.246175408E-1,6.041279435E-1
1.798256791E1,-7.230904698E-1,6.617003083E-1,5.283828974E-1
1.800233776E1,-5.899257660E-1,-9.513945878E-2,4.049917459E-1
1.802210921E1,-1.562241912E-1,-1.104411840E0,1.875301152E-1
1.804187911E1,4.802786708E-1,-1.452594757E0,-3.697153032E-1
1.806165052E1,1.369214177E0,-8.719844371E-2,-1.895153672E-1
1.808142031E1,1.241547108E0,-7.070557028E-2,4.275930822E-1
1.810119177E1,8.321266770E-1,-1.502073407E0,5.668662786E-1
1.812096161E1,1.184738278E0,-1.849034667E0,3.365768492E-1
1.814073307E1,1.228719234E0,2.316638231E-1,1.374406368E-1
1.816050291E1,3.770454824E-1,2.304421216E-1,2.367033064E-2
1.818027437E1,-4.274403751E-1,-8.490777016E-1,-4.448495209E-1
1.820004421E1,-2.454078794E-1,-1.656006932E0,-1.009272337E0
1.821981567E1,-1.526354551E0,2.598086119E0,-1.969982497E-2
1.823958552E1,-2.933746576E0,4.338389874E0,7.464553714E-1
1.825935698E1,-2.117654800E0,2.077033281E0,6.371136904E-1
1.827912682E1,-1.801235914E0,-1.458397806E-1,8.594620824E-1
1.829889828E1,-2.625268698E0,8.192988634E-1,1.014617324E0
1.831866812E1,-2.861666679E0,2.681772232E0,6.658235192E-1
1.833843958E1,-2.661308765E0,2.608470440E0,2.367033064E-2
1.835820942E1,-2.679634094E0,2.286554098E0,-6.123743951E-2
1.837798088E1,-2.387038469E0,2.058707952E0,1.012479365E-1
1.839775072E1,-1.919129372E0,1.256054640E0,1.878355257E-2
1.841752218E1,-1.642415524E0,1.135106921E0,2.122694254E-2
1.843729203E1,-1.553231835E0,1.422205091E0,-7.284353673E-2
1.845706354E1,-1.442668557E0,1.364174604E0,-3.538332880E-1
1.847683343E1,-1.501309872E0,9.060391784E-1,-4.527905285E-1
1.849660484E1,-1.650356531E0,7.582141757E-1,-4.179722369E-1
1.851637468E1,-1.753589749E0,6.726955175E-1,-4.362976551E-1
1.853614614E1,-1.730988383E0,3.709369898E-1,-4.601207078E-1
1.855591599E1,-1.567281365E0,1.969982497E-2,-6.134433746E-1
1.857568750E1,-1.201383829E0,2.475458533E-1,-6.006155610E-1
1.859545739E1,-8.648070097E-1,5.010474920E-1,-3.697153032E-1
1.861522880E1,-6.613948941E-1,5.358657837E-1,-3.587200642E-1
1.863499864E1,-5.037962794E-1,7.392778993E-1,-4.717268050E-1
1.865477010E1,-3.290939629E-1,7.209524512E-1,-4.534013867E-1
1.867454005E1,1.278197914E-1,7.368345261E-1,-2.866400778E-1
1.869431145E1,8.260182142E-1,2.139492482E-1,-1.217113137E-1
1.871408130E1,1.712510347E0,-2.344126403E-1,-2.641914412E-2
1.873385276E1,2.468739271E0,-5.416688323E-1,2.626643181E-1
1.875362270E1,2.879228592E0,-4.443913698E-2,6.933116317E-1
1.877339411E1,2.953751802E0,3.069507517E-2,8.753440976E-1
1.879316395E1,2.929928780E0,-1.348445266E-1,1.014006495E0
1.881293541E1,2.683757544E0,-8.047912270E-2,1.054322362E0
1.883270536E1,2.549981833E0,-5.306735635E-1,1.147171140E0
1.885247677E1,2.589076042E0,-1.575375080E0,1.062263370E0
1.887224661E1,2.663599491E0,-2.552119732E0,4.911212027E-1
1.889201807E1,2.843799353E0,-2.390856266E0,1.685938388E-1
1.891178802E1,2.978796721E0,-1.484969735E0,3.445178568E-1
1.893155942E1,2.769886971E0,-1.359745979E0,3.854446113E-1
1.895132927E1,2.440640211E0,-1.325538516E0,1.716480851E-1
1.897110072E1,1.917755008E0,-1.346918225E0,-3.104631305E-1
1.899087067E1,1.358829737E0,-1.291331053E0,-7.301151752E-1
1.901064208E1,8.046385646E-1,-1.254680276E0,-6.390989423E-1
1.903041192E1,1.620272398E-1,-9.926267862E-1,-3.697153032E-1
1.905018343E1,-5.086830258E-1,-4.995203316E-1,-1.374406274E-3
1.906995333E1,-1.156181097E0,-9.330692142E-2,3.048127890E-1
1.908972474E1,-1.584995866E0,2.463241518E-1,5.613686442E-1
1.910949458E1,-1.630809426E0,6.598677635E-1,7.941014171E-1
1.912926609E1,-1.016297102E0,9.286405444E-1,8.655705452E-1
1.914903593E1,3.741439432E-2,-7.177455351E-3,6.804838181E-1
1.916880739E1,8.974873424E-1,-1.437323570E0,-6.123743951E-2
1.918857734E1,1.631267548E0,-1.057376623E0,-3.935383558E-1
1.920834875E1,1.236660242E0,7.345438004E-2,-2.214321308E-2
1.922811859E1,2.939702570E-1,-5.508314967E-1,-6.673506647E-2
1.924789005E1,2.035648525E-1,-1.402505279E0,-3.300102353E-1
1.926766000E1,4.136963189E-1,-9.345963001E-1,-5.028799772E-1
1.928743140E1,-3.828485310E-1,-2.489202656E-2,-6.018372774E-1
1.930720125E1,9.200887084E-1,5.163186193E-1,3.100049868E-2
1.932697270E1,-2.038702667E-1,2.126512051E0,5.577035546E-1
1.934674265E1,-6.815528274E-1,-1.224748731E0,-3.043546379E-1
1.936651406E1,-1.501157135E-1,-5.624375939E-1,-4.014793634E-1
1.938628390E1,-2.237380743E0,2.970092058E0,5.619794726E-1
1.940605541E1,-2.577622652E0,2.980476379E0,3.787252903E-1
1.942582531E1,-1.704722047E0,1.191304922E0,3.713951409E-1
1.944559671E1,-1.883089423E0,7.482878864E-3,8.270871639E-1
1.946536656E1,-2.325953722E0,1.423426867E0,1.016449809E0
1.948513807E1,-2.375432253E0,2.160719395E0,4.874561131E-1
1.950490791E1,-2.270977497E0,1.633558273E0,6.093201414E-2
1.952467937E1,-2.199508190E0,1.505891204E0,1.704263836E-1
1.954444932E1,-2.079782248E0,1.540709496E0,1.478250325E-1
1.956422073E1,-1.824448109E0,1.125333309E0,4.932591692E-2
1.958399057E1,-1.556896925E0,1.011715770E0,-2.519745007E-2
1.960376203E1,-1.537349820E0,1.234675050E0,-6.978929788E-2
1.962353198E1,-1.514137626E0,1.008661509E0,-1.889045089E-1
1.964330338E1,-1.581330895E0,7.362236381E-1,-2.475458533E-1
1.966307322E1,-1.772526026E0,3.691044450E-1,-2.652604282E-1
1.968284468E1,-1.816506982E0,-3.180987239E-1,-3.923166394E-1
1.970261458E1,-1.771304369E0,-1.024696305E-1,-3.788780272E-1
1.972238604E1,-1.523300409E0,4.454603493E-1,-4.106420577E-1
1.974215588E1,-9.998042583E-1,2.927485406E-1,-3.452814221E-1
1.976192739E1,-5.862606764E-1,3.436015919E-2,-2.725905776E-1
1.978169724E1,-4.653128982E-1,6.061131954E-1,-2.560977042E-1
1.980146869E1,-4.475983381E-1,5.987830162E-1,-3.080197275E-1
1.982123864E1,-4.048390090E-1,7.197307944E-1,-2.279987335E-1
1.984101005E1,2.580829710E-2,8.211314082E-1,-1.644706279E-1
1.986077989E1,4.509579837E-1,6.696413159E-1,-1.644706279E-1
1.988055135E1,1.204896212E0,4.723376334E-1,-1.974563748E-1
1.990032130E1,2.099787474E0,-9.575030953E-2,-1.107160673E-1
1.992009270E1,2.751561403E0,-3.724641204E-1,2.070772201E-1
1.993986255E1,3.157164097E0,-4.317162931E-1,2.669402659E-1
1.995963401E1,3.338585615E0,-2.057028115E-1,5.106683373E-1
1.997940395E1,3.058817625E0,7.834116369E-2,6.029062271E-1
1.999917536E1,2.607401609E0,1.485885978E-1,5.320479870E-1
2.001894520E1,2.264716148E0,-8.289197087E-1,6.884248853E-1
2.003871671E1,2.326411724E0,-2.280292749E0,5.717530251E-1
2.005848661E1,2.822419643E0,-2.480650663E0,2.363978922E-1
2.007825802E1,3.181597948E0,-1.753131628E0,1.502684206E-1
2.009802796E1,3.179765463E0,-1.554606318E0,2.388412803E-1
2.011779937E1,2.859070539E0,-1.541778445E0,1.808107942E-1
2.013756921E1,2.130940676E0,-1.293163657E0,-2.029540092E-1
2.015734067E1,1.553079128E0,-1.099525094E0,-4.833329022E-1
2.017711062E1,1.176797271E0,-1.067761064E0,-5.969504714E-1
2.019688203E1,6.329904795E-1,-8.832851648E-1,-6.219952106E-1
2.021665187E1,-3.527642787E-2,-2.747285664E-1,-4.845545888E-1
2.023642338E1,-7.133168578E-1,3.458922505E-1,-1.675248593E-1
2.025619328E1,-1.299730301E0,7.667660117E-1,1.324011385E-1
2.027596468E1,-1.826891422E0,8.461761475E-1,2.834331393E-1
2.029573453E1,-2.070008755E0,9.787300229E-1,3.494046330E-1
2.031550598E1,-1.722436547E0,8.535063267E-1,5.815265775E-1
2.033527593E1,-6.723901033E-1,-5.604523420E-2,6.053496599E-1
2.035504734E1,6.745280623E-1,-1.304158926E0,1.238492802E-1
2.037481718E1,1.689908981E0,-3.211529553E-1,-2.334963679E-1
2.039458864E1,1.355164647E0,2.567085624E-1,2.076880634E-1
2.041435859E1,9.164236188E-1,-1.547886968E0,5.421269313E-2
2.043413000E1,1.025918007E0,-1.316375852E0,-3.776563108E-1
2.045389984E1,-1.403421611E-1,-3.588727489E-2,-9.469659925E-1
2.047367130E1,4.582881629E-1,-1.520398855E0,-1.184585571E0
2.049344125E1,2.530434728E-1,4.314108789E-1,-1.724116355E-1
2.051321265E1,-7.798992395E-1,6.397097707E-1,2.266243398E-1
2.053298250E1,-6.015318632E-1,1.846285909E-1,1.954711229E-1
2.055275395E1,-1.142131686E0,1.078908920E0,5.827482939E-1
2.057252380E1,-1.371199369E0,1.102732062E0,4.703523815E-1
2.059229526E1,-1.869650722E0,1.472294569E0,4.770717025E-1
2.061206520E1,-2.443236351E0,2.543720722E0,5.668662786E-1
2.063183661E1,-2.742551565E0,2.912061691E0,5.534276366E-1
2.065160645E1,-2.644205093E0,2.412388563E0,4.758500159E-1
2.067137791E1,-2.269755602E0,1.577971220E0,4.746283293E-1
2.069114776E1,-2.258760452E0,7.533273697E-1,4.501944184E-1
2.071091927E1,-1.905079842E0,1.223068953E0,3.585673273E-1
2.073068916E1,-1.614927411E0,1.261552334E0,1.514901221E-1
2.075046057E1,-1.609429836E0,1.092958450E0,1.878355257E-2
2.077023041E1,-1.584995866E0,1.209019423E0,-4.291202128E-2
2.079000187E1,-1.378529549E0,1.148545504E0,-1.113269106E-1
2.080977171E1,-1.280794024E0,9.371923804E-1,-2.701472044E-1
2.082954317E1,-1.310114622E0,8.809944391E-1,-3.904841244E-1
2.084931312E1,-1.245364904E0,5.627430081E-1,-3.287885487E-1
2.086908453E1,-1.142131686E0,3.013004065E-1,-2.933593988E-1
2.088885437E1,-1.042563558E0,3.886515796E-1,-2.774773538E-1
2.090862583E1,-8.477032781E-1,5.230379701E-1,-6.978929788E-2
2.092839567E1,-6.882721782E-1,2.041756958E-1,-4.107947648E-2
2.094816713E1,-5.648810267E-1,4.509579837E-1,-2.634278834E-1
2.096793708E1,-5.807630420E-1,8.070819378E-1,-3.532224298E-1
2.098770849E1,-5.257867575E-1,1.144269586E0,-3.617742956E-1
2.100747833E1,-2.301367074E-1,1.265217423E0,-4.546230733E-1
2.102724979E1,1.742441803E-1,1.030652046E0,-4.790569544E-1
2.104701963E1,6.262711287E-1,6.317687631E-1,-4.265241027E-1
2.106679109E1,1.298355818E0,1.119377613E-1,-4.204156399E-1
2.108656093E1,2.075964451E0,-1.324011385E-1,-3.348970115E-1
2.110633239E1,2.811424494E0,-4.427115619E-1,-5.940489471E-2
2.112610234E1,3.231076479E0,-9.651386738E-1,1.991362125E-1
2.114587375E1,3.376458168E0,-8.619054556E-1,4.550811946E-1
2.116564359E1,3.122956514E0,1.944021434E-1,5.595360994E-1
2.118541505E1,2.609234095E0,2.982461751E-1,5.497625470E-1
2.120518489E1,2.041756868E0,-1.473363638E0,8.441908956E-1
2.122495635E1,2.005106211E0,-2.866095304E0,8.551861644E-1
2.124472619E1,2.427201509E0,-3.026748180E0,4.013266563E-1
2.126449770E1,2.766221762E0,-2.579607964E0,2.589992285E-1
2.128426760E1,2.702082872E0,-2.179502964E0,3.017585576E-1
2.130403901E1,2.199966431E0,-1.871025205E0,-2.825168520E-2
2.132380885E1,1.761378050E0,-1.461146593E0,-1.614163816E-1
2.134358031E1,1.459008694E0,-1.539335132E0,2.183778957E-2
2.136335015E1,1.107771516E0,-1.555827975E0,3.283303976E-2
2.138312161E1,6.061131954E-1,-1.099525094E0,1.055238619E-1
2.140289145E1,1.382041872E-1,-3.932329118E-1,2.449497581E-1
2.142266291E1,-2.118112892E-1,4.643966258E-1,3.597890437E-1
2.144243276E1,-7.053758502E-1,7.783721089E-1,4.178195298E-1
2.146220421E1,-1.300341129E0,9.139801860E-1,2.956500649E-1
2.148197416E1,-1.742594481E0,8.254073858E-1,9.025268257E-2
2.150174557E1,-1.737707734E0,4.204156399E-1,-1.046075895E-1
2.152151541E1,-1.157402873E0,-2.008160353E-1,4.260659590E-2
2.154128687E1,-2.484621257E-1,-1.071426034E0,1.423274130E-1
2.156105671E1,7.099572420E-1,-6.632274389E-1,-6.795676053E-2
2.158082817E1,1.462062955E0,1.117392302E0,6.032116711E-2
2.160059802E1,1.017976999E0,8.131904006E-1,4.086568058E-1
2.162036948E1,6.965186000E-1,-1.001789451E0,-6.612421572E-2
2.164013932E1,4.937172830E-1,-3.266505599E-1,-6.629219651E-1
2.165991078E1,-5.386145711E-1,-5.416688323E-1,-1.122279167E0
2.167968062E1,5.236487985E-1,-1.513679504E0,-7.881456614E-1
2.169945208E1,2.823641598E-1,7.948650122E-1,1.765348613E-1
2.171922192E1,-7.395833135E-1,2.493783981E-1,2.919849753E-1
2.173899338E1,-6.668924689E-1,-4.970769584E-1,1.145338640E-2
2.175876323E1,-1.173284888E0,3.165715933E-1,1.643179059E-1
2.177853468E1,-1.145185947E0,1.242005229E0,5.909947306E-2
2.179830453E1,-1.457939744E0,1.557813168E0,2.742704153E-1
2.181807598E1,-1.882478595E0,1.681815267E0,5.344913602E-1
2.183784583E1,-1.902025700E0,2.237075329E0,3.420744538E-1
2.185761729E1,-2.150640488E0,1.702584028E0,1.942494214E-1
2.187738713E1,-2.363826275E0,1.317750216E0,3.817795515E-1
2.189715859E1,-2.212946892E0,9.689564705E-1,4.520269632E-1
2.191692843E1,-1.942952394E0,7.789829373E-1,1.398840249E-1
2.193669989E1,-1.661962628E0,4.741701782E-1,-1.663031727E-1
2.195646974E1,-1.555064440E0,3.122956753E-1,-1.229330078E-1
2.197624119E1,-1.528797984E0,3.819322586E-1,-5.757235363E-2
2.199601104E1,-1.594158649E0,3.807105422E-1,-1.015533581E-1
2.201578250E1,-1.582552552E0,3.129065037E-1,-2.536543310E-1
2.203555234E1,-1.561783671E0,1.516428292E-1,-3.257342875E-1
2.205532380E1,-1.195886254E0,1.259872466E-1,-5.187620521E-1
2.207509364E1,-1.126249671E0,-5.312843919E-1,-4.973823726E-1
2.209486510E1,-1.239256382E0,-3.761292100E-1,-5.841227174E-1
2.211463494E1,-1.019351363E0,1.327065676E-1,9.452861547E-2
2.213440640E1,-1.119530320E0,-1.611109674E-1,3.347443044E-1
2.215417625E1,-1.060278177E0,-3.987305462E-1,1.844758689E-1
2.217394770E1,-1.099983215E0,-1.085781008E-1,3.771981969E-2
2.219371755E1,-1.341878772E0,5.818320066E-2,-1.290414780E-1
2.221348901E1,-1.050504565E0,9.597937465E-1,-5.309789777E-1
2.223325885E1,5.438067913E-1,2.684826374E0,-4.943281412E-1
2.225303031E1,1.248266339E0,1.849798203E0,3.891097009E-1
2.227280015E1,1.571404636E-1,-3.022166789E-1,-9.055810422E-2
2.229257161E1,3.532224298E-1,6.946860552E-1,-2.444916219E-1
2.231234145E1,1.584843159E0,-1.861557066E-1,-4.625640810E-1
2.233211291E1,2.506611824E0,-7.340856791E-1,-5.645755529E-1
2.235188276E1,3.066758633E0,-2.747285664E-1,-7.411104441E-1
2.237165421E1,3.631181479E0,8.689302206E-2,-7.863131166E-1
2.239142406E1,4.094814777E0,-2.466295809E-1,-4.931064546E-1
2.241119552E1,3.711202621E0,-1.097692490E0,-2.108950168E-1
2.243096536E1,2.583578587E0,-1.176491857E0,1.905843467E-1
2.245073682E1,1.950129867E0,-6.265766025E-1,4.758500159E-1
2.247050666E1,1.667307615E0,-1.031110168E0,6.444438696E-1
2.249027812E1,1.595838428E0,-1.654174328E0,7.696675658E-1
2.251004802E1,1.817576051E0,-1.574764252E0,7.482879162E-1
2.252981937E1,1.746717691E0,-1.346307397E0,7.745543122E-1
2.254958932E1,1.727781415E0,-1.480082870E0,8.185353279E-1
2.256936067E1,1.859724522E0,-1.693879485E0,9.358180165E-1
2.258913052E1,1.563463569E0,-1.787949920E0,7.989882231E-1
2.260890198E1,9.078717232E-1,-1.844147921E0,5.393781066E-1
2.262867182E1,2.780882120E-1,-1.903400064E0,6.273401380E-1
2.264844328E1,1.296523362E-1,-9.981244206E-1,7.281299233E-1
2.266821312E1,3.691044450E-1,-7.864658535E-2,5.992411375E-1
2.268798458E1,1.974563748E-1,4.570664763E-1,3.487937748E-1
2.270775442E1,-6.887302548E-2,8.608365059E-1,1.006370857E-1
2.272752583E1,-1.525591016E-1,1.042258143E0,5.344913341E-3
2.274729578E1,-1.653869003E-1,8.302941322E-1,2.489202656E-2
2.276706713E1,-3.987305462E-1,2.402156889E-1,3.466558084E-2
2.278683698E1,-7.273663878E-1,-3.486410677E-1,1.122431830E-1
2.280660843E1,-8.861866593E-1,-8.478559852E-1,2.254026383E-1
2.282637828E1,-7.157602906E-1,-1.199704051E0,3.768927455E-1
2.284614974E1,-1.879882365E-1,-9.144383669E-1,6.163448691E-1
2.286591953E1,4.637857676E-1,-5.404471159E-1,5.931326747E-1
2.288569098E1,6.287145615E-1,-9.016105533E-1,6.981984377E-1
2.290546083E1,4.027010500E-1,-1.475196123E0,1.039051175E0
2.292523229E1,7.528692484E-2,-1.092194915E0,1.637681484E0
2.294500213E1,-3.810159862E-1,2.035648525E-1,2.572277784E0
2.296477359E1,-5.117372870E-1,7.948650122E-1,2.197217703E0
2.298454348E1,-1.794363856E-1,6.421532035E-1,1.293774486E0
2.300431484E1,4.344651103E-1,3.440597057E-1,7.104153633E-1
2.302408468E1,4.094203711E-1,2.744231224E-1,3.866663277E-1
2.304385614E1,-5.361711979E-1,3.855973184E-1,5.186093450E-1
2.306362598E1,-1.063332319E0,1.931804419E-1,8.289197087E-1
2.308339744E1,-1.041341901E0,1.002553105E0,8.796200752E-1
2.310316724E1,-9.686510563E-1,1.801541328E0,7.959339619E-1
2.312293869E1,-8.073873520E-1,1.749008417E0,2.076880634E-1
2.314270854E1,-7.634063363E-1,7.533273697E-1,-2.200577259E-1
2.316248000E1,-9.955283403E-1,6.336013079E-1,-2.622061968E-1
2.318224979E1,-1.069440842E0,1.139382839E0,-1.424801201E-1
2.320202125E1,-9.863656163E-1,1.796654463E0,8.597674966E-2
2.322179109E1,-6.998782754E-1,2.326259136E0,4.019374847E-1
2.324156255E1,-3.932329118E-1,2.802719831E0,6.401679516E-1
2.326133234E1,-6.076403260E-1,2.812493563E0,5.723638535E-1
2.328110380E1,-6.412369013E-1,2.431324720E0,2.260134816E-1
2.330087364E1,-4.903576374E-1,2.270061016E0,5.473191738E-1
2.332064505E1,-5.544965863E-1,2.216917515E0,9.816315174E-1
2.334041489E1,-1.769929975E-1,2.308544397E0,1.649287581E0
2.336018635E1,7.284353673E-2,2.582814932E0,2.319997787E0
2.337995619E1,-5.459447503E-1,1.632947445E0,2.298618317E0
2.339972760E1,-2.178128719E0,-1.127013206E0,1.748855710E0
2.341949744E1,-2.748659849E0,-2.955889940E0,1.953489542E0
2.343926890E1,-1.858655453E0,-2.922293186E0,1.045770526E0
