"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.407355419E1,3.682999909E-1,-2.529999912E-1,1.638099909E0
2.409340731E1,1.413399935E0,-4.109999835E-1,1.099499941E0
2.411325887E1,1.461499929E0,-2.240700006E0,5.090999603E-1
2.413311200E1,-1.251000017E-1,-4.887899876E0,-3.489999846E-2
2.415296512E1,-6.972000003E-1,-3.711799860E0,4.680999815E-1
2.417281668E1,-7.009999454E-2,-2.472399950E0,-2.400000021E-2
2.419266981E1,1.953199983E0,-1.275300026E0,-4.054800034E0
2.421252294E1,1.205899954E0,2.300000004E-2,-4.992999732E-1
2.423237450E1,1.644599915E0,-7.914999723E-1,-5.293999910E-1
2.425222762E1,7.854999900E-1,-3.099999856E-3,-1.755999923E-1
2.427208075E1,3.729999810E-2,5.749999732E-2,-1.808999926E-1
2.429193387E1,1.271399975E0,3.887999952E-1,1.131999969E0
2.431178544E1,2.406599998E0,-3.299999833E-1,3.589200020E0
2.433163856E1,2.585799932E0,-7.026999593E-1,3.817899942E0
2.435149169E1,2.862399817E0,-6.491000056E-1,2.529700041E0
2.437134325E1,2.323999882E0,-1.255999953E-1,1.103799939E0
2.439119637E1,2.135699987E0,4.509999752E-1,6.376999617E-1
2.441104950E1,1.160099983E0,1.289399981E0,1.140999913E0
2.443090106E1,2.707000017E0,9.864999652E-1,8.641999960E-1
2.445076044E1,3.616699934E0,1.560499907E0,1.453400016E0
2.447060731E1,5.812500000E0,1.353299975E0,3.140199900E0
2.449046044E1,7.050299644E0,1.623399973E0,4.717999935E0
2.451031200E1,5.931599617E0,1.130999923E0,6.052000046E0
2.453016512E1,4.430599689E0,6.078000069E-1,7.061499596E0
2.455001825E1,3.698199987E0,-4.872999787E-1,6.889099598E0
2.456986981E1,1.816100001E0,-1.402699947E0,6.154599667E0
2.458972294E1,7.628999949E-1,-2.216799974E0,5.039999962E0
2.460957606E1,7.421000004E-1,-2.511299849E0,4.250799656E0
2.462942762E1,5.665000081E-1,-2.595899820E0,3.352299929E0
2.464928075E1,1.048000008E-1,-2.811899900E0,1.623199940E0
2.466913387E1,-1.395399928E0,-2.461799860E0,-4.941999912E-1
2.468898700E1,-1.949899912E0,-8.556999564E-1,-1.836399913E0
2.470883856E1,-1.931899905E0,1.360799909E0,-2.716099977E0
2.472869168E1,-1.055999994E0,2.561899900E0,-3.042299986E0
2.474854325E1,-4.494999945E-1,3.442499876E0,-2.608599901E0
2.476839637E1,-3.179999888E-1,3.760900021E0,-2.759599924E0
2.478824950E1,-8.277999759E-1,3.089799881E0,-3.662599802E0
2.480810106E1,-1.146499991E0,1.792400002E0,-4.126899719E0
2.482795419E1,-1.737100005E0,1.132799983E0,-3.720399857E0
2.484780731E1,-1.757699966E0,9.595999718E-1,-3.398799896E0
2.486766044E1,-8.402999640E-1,4.255999923E-1,-2.513599873E0
2.488751200E1,-1.337000012E0,-1.650999933E-1,-1.865599990E0
2.490736512E1,-1.767300010E0,-6.791999936E-1,-1.755299926E0
2.492721825E1,-2.043099880E0,-1.018199921E0,-1.635999918E0
2.494707606E1,-6.449999660E-2,-9.982999563E-1,1.996399999E0
2.496692294E1,-1.437000036E-1,-6.863999963E-1,2.280900002E0
2.498677450E1,-1.256699920E0,1.126099944E0,9.323999882E-1
2.500662762E1,-1.588599920E0,2.088599920E0,-1.736999899E-1
2.502648075E1,-1.640100002E0,1.272899985E0,-1.861199975E0
2.504633387E1,-1.121199965E0,4.289000034E-1,-1.963400006E0
2.506618544E1,-4.539999738E-2,-6.706999540E-1,-2.398999929E-1
2.508603856E1,1.046700001E0,-8.725000024E-1,6.394999623E-1
2.510589169E1,1.046999931E0,-1.695999950E-1,3.416000009E-1
2.512574950E1,2.793999910E-1,4.138999879E-1,1.049999967E-1
2.514559637E1,-5.756999850E-1,4.443999827E-1,-1.529999916E-2
2.516544950E1,-8.885999918E-1,-3.570000082E-2,-7.710000128E-2
2.518530106E1,-2.560999990E-1,-5.480000004E-2,-6.939999759E-2
2.520515418E1,7.364000082E-1,4.403999746E-1,-5.800999999E-1
2.522500731E1,2.499500036E0,1.000299931E0,-5.733999610E-1
2.524486044E1,1.915199995E0,9.717999697E-1,-1.199299932E0
2.526471356E1,4.405999780E-1,5.503999591E-1,-6.281999946E-1
2.528456512E1,-6.718999743E-1,2.500999868E-1,1.084399939E0
2.530441825E1,-9.889999628E-1,4.138999879E-1,2.396399975E0
2.532426981E1,-5.256999731E-1,2.092999965E-1,1.238999963E0
2.534412294E1,2.384999990E-1,3.659999743E-2,-2.395999879E-1
2.536397606E1,7.828999758E-1,1.074999943E-1,-4.282999933E-1
2.538382919E1,7.849999666E-1,2.979999781E-1,-5.319999903E-2
2.540368700E1,3.552999794E-1,2.229999900E-1,-6.289999932E-2
2.542353387E1,-4.975999892E-1,3.735999763E-1,6.793000102E-1
2.544338700E1,-6.020999551E-1,4.826999903E-1,9.609999657E-1
2.546323856E1,-2.373999953E-1,4.241999984E-1,2.328999937E-1
2.548309168E1,-1.109999977E-2,4.341999888E-1,-6.686999798E-1
2.550294481E1,6.359999627E-2,5.588999987E-1,-2.246999890E-1
2.552279637E1,3.099999856E-3,2.541999817E-1,1.400000006E-1
2.554264950E1,-2.018999904E-1,-1.481000036E-1,5.399999674E-3
2.556250262E1,-5.599999800E-2,-2.219000012E-1,2.406999916E-1
2.558235419E1,-1.774999946E-1,-1.656000018E-1,2.795999944E-1
2.560220731E1,-3.780999780E-1,-1.010999978E-1,3.459999859E-1
2.562206044E1,-5.013999939E-1,-1.729999930E-1,8.748999834E-1
2.564191356E1,-2.109999955E-1,1.371999979E-1,9.275999665E-1
2.566176512E1,2.635999918E-1,4.115999937E-1,1.368999928E-1
2.568161825E1,5.256999731E-1,6.218999624E-1,-5.730999708E-1
2.570147137E1,2.034999877E-1,4.220999777E-1,-3.867000043E-1
2.572132294E1,4.969999939E-2,3.231000006E-1,2.513000071E-1
2.574117606E1,1.879999973E-2,1.507999897E-1,7.581999898E-1
2.576102918E1,-4.309999943E-2,1.423999965E-1,5.855000019E-1
2.578088075E1,1.469999999E-1,1.969999969E-1,2.928999960E-1
2.580073387E1,3.073000014E-1,2.933000028E-1,1.209999993E-1
2.582058700E1,2.976999879E-1,4.122000039E-1,1.294000000E-1
2.584044012E1,5.302999616E-1,1.542999893E-1,-4.962999821E-1
2.586029168E1,3.735999763E-1,2.335999906E-1,2.703999877E-1
2.588014481E1,1.503999978E-1,2.818000019E-1,6.448000073E-1
2.589999794E1,1.885999888E-1,4.274999797E-1,6.484999657E-1
2.591984950E1,-2.408999950E-1,4.672999978E-1,-8.819999546E-2
