"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.381955164E1,-2.754799843E0,1.637599945E0,3.383299828E0
2.383940320E1,-4.362499714E0,7.802999616E-1,2.654000044E0
2.385925633E1,-6.057899952E0,-1.150699973E0,2.006599903E0
2.387910945E1,-5.397099972E0,-6.874199867E0,2.862499952E0
2.389896258E1,2.255599976E0,-1.748959923E1,-3.124099970E0
2.391881414E1,5.059000015E0,-2.207379913E1,-5.001399994E0
2.393866726E1,3.423399925E0,-6.831299782E0,-6.200599670E0
2.395852039E1,6.338399887E0,4.900499821E0,-8.124599457E0
2.397837195E1,5.716399670E0,9.439399719E0,-4.403999746E-1
2.399822508E1,5.835299969E0,6.729499817E0,-3.095099926E0
2.401807820E1,2.661499977E0,-2.103299856E0,-2.832000017E0
2.403792976E1,-7.874000072E-1,-6.144199848E0,-2.403999865E-1
2.405778289E1,-2.705199957E0,-6.753399849E0,7.626999617E-1
2.407763601E1,-2.938299894E0,-6.273499966E0,3.886899948E0
2.409749383E1,-6.237099648E0,-3.902199984E0,6.277599812E0
2.411734070E1,-5.835499763E0,-5.094999671E-1,2.154199839E0
2.413719383E1,-2.700299978E0,9.858999848E-1,-6.953999996E-1
2.415704539E1,3.561999798E-1,9.304999709E-1,-6.319000125E-1
2.417690476E1,2.072099924E0,2.965999842E-1,3.859999776E-2
2.419675008E1,2.559900045E0,1.717000008E-1,4.300999939E-1
2.421660476E1,2.267199993E0,7.458999753E-1,5.446999669E-1
2.423646258E1,1.799199939E0,1.060400009E0,1.855999976E-1
2.425630945E1,9.032999873E-1,5.166999698E-1,-6.671999693E-1
2.427616258E1,-3.219999969E-1,-6.340000033E-1,-1.020900011E0
2.429601570E1,-1.220399976E0,-1.388000011E0,8.923999667E-1
2.431586726E1,-1.118199944E0,-1.413699985E0,5.131499767E0
2.433571883E1,3.300999999E-1,-1.824799895E0,5.456699848E0
2.435557195E1,1.161599994E0,-2.258199930E0,-3.470000029E-1
2.437542508E1,4.989999831E-1,-3.608399868E0,-4.832999706E0
2.439527820E1,-4.083999991E-1,-6.489199638E0,-3.467599869E0
2.441513133E1,-1.884299994E0,-8.241000175E0,-3.168499947E0
2.443498445E1,-6.194999814E-1,-6.112899780E0,-2.811199903E0
2.445483601E1,2.901299953E0,-3.416399956E0,-1.343999952E-1
2.447468914E1,5.144099712E0,-2.670599937E0,-1.164999977E-1
2.449454070E1,4.455299854E0,-3.383499861E0,2.818000019E-1
2.451439383E1,3.358699799E0,-5.064599991E0,6.488999724E-1
2.453424539E1,2.220700026E0,-4.230000019E0,-5.054000020E-1
2.455409851E1,-4.299999774E-2,-2.404399872E0,-1.619199991E0
2.457395164E1,-1.116899967E0,-1.557500005E0,-1.753299952E0
2.459380476E1,-1.797999978E0,-1.495499969E0,8.359999955E-2
2.461365789E1,-1.413599968E0,1.132200003E0,1.836699963E0
2.463351101E1,-1.028200030E0,-2.190000005E-2,1.165899992E0
2.465336258E1,-2.049999870E-2,2.178599834E0,-1.909999922E-2
2.467321570E1,-7.069000006E-1,2.761499882E0,-8.399999738E-1
2.469306726E1,-5.231999755E-1,2.200999975E0,-7.028999925E-1
2.471292039E1,1.209999993E-2,2.000900030E0,1.404999942E-1
2.473277351E1,4.183999896E-1,2.769999981E0,8.150999546E-1
2.475262664E1,5.719000101E-1,4.258599758E0,1.305699944E0
2.477247820E1,5.859999657E-1,5.747799873E0,1.227199912E0
2.479233133E1,-5.751999617E-1,5.934499741E0,1.250000000E0
2.481218289E1,-2.517999887E0,4.230199814E0,6.144999862E-1
2.483203601E1,-3.285599947E0,3.535199881E0,8.858000040E-1
2.485188914E1,-3.118499994E0,2.706099987E0,1.083500028E0
2.487174695E1,-2.113100052E0,1.458799958E0,1.355999947E0
2.489159383E1,-9.004999995E-1,-1.250199914E0,2.958199978E0
2.491144695E1,4.189999774E-2,-3.075599909E0,3.319199800E0
2.493129851E1,1.041000009E0,-3.271299839E0,2.879599810E0
2.495115164E1,1.923299909E0,-4.150700092E0,4.270299911E0
2.497100476E1,4.572099686E0,-8.455900192E0,3.279999793E-1
2.499085789E1,6.644399643E0,-1.614859962E1,-4.359099865E0
2.501070945E1,2.620199919E0,-1.378199959E1,-6.752899647E0
2.503056258E1,-1.939000010E0,-3.029099941E0,-5.346499920E0
2.505041570E1,-3.817499876E0,3.787899971E0,-3.527199984E0
2.507026726E1,-3.348199844E0,3.623099804E0,-4.920300007E0
2.509012039E1,-2.050999999E-1,-1.591399908E0,-3.102699995E0
2.510997351E1,1.098399997E0,-4.618499756E0,1.255999953E-1
2.512982508E1,1.031199932E0,-4.214099884E0,3.065799952E0
2.514967820E1,1.134099960E0,-4.983999729E-1,5.293299675E0
2.516953133E1,8.612999916E-1,2.833199978E0,4.555500031E0
2.518938289E1,6.771999598E-1,3.916199923E0,5.665000081E-1
2.520923601E1,-4.720000029E-1,1.264899969E0,-1.949599981E0
2.522908914E1,-1.840699911E0,2.054600000E0,-1.741599917E0
2.524894226E1,-1.743199944E0,9.950000048E-2,-1.053099990E0
2.526879383E1,-5.407999754E-1,1.026700020E0,1.050999999E0
2.528864695E1,-8.464999795E-1,3.638999760E-1,2.207599878E0
2.530850008E1,-1.233099937E0,-1.714100003E0,1.466300011E0
2.532835320E1,-8.547999859E-1,-2.880899906E0,9.522999525E-1
2.534820476E1,1.139999926E-2,-2.585399866E0,-5.697999597E-1
2.536805789E1,9.333999753E-1,-2.120199919E0,-1.080999970E0
2.538790945E1,1.393199921E0,-1.123999953E0,-3.774999976E-1
2.540776258E1,1.197000027E0,8.672999740E-1,3.249999881E-2
2.542761570E1,1.214200020E0,-1.233999953E-1,8.899999782E-3
2.544746883E1,-5.999999703E-4,-6.467999816E-1,2.866999805E-1
2.546732039E1,-6.642999649E-1,-7.854999900E-1,1.966999918E-1
2.548717351E1,-6.650000066E-2,-1.489000022E-1,3.964999914E-1
2.550702664E1,6.944999695E-1,-3.204999864E-1,8.643999696E-1
2.552687976E1,1.515399933E0,1.640999913E-1,1.160899997E0
2.554673133E1,1.625599980E0,1.097000003E0,1.477199912E0
2.556658914E1,7.432999611E-1,1.653299928E0,1.328799963E0
2.558643758E1,-3.791999817E-1,9.458999634E-1,3.086999953E-1
2.560628914E1,-1.510399938E0,-1.108799934E0,-4.987999797E-1
2.562614226E1,-2.563499928E0,-4.715600014E0,-3.588999808E-1
2.564599539E1,-2.053099871E0,-7.900899887E0,-1.972599983E0
2.566584851E1,1.566799998E0,-9.460700035E0,-3.631999969E0
2.568570008E1,4.000599861E0,-9.305500031E0,-4.486599922E0
2.570555320E1,3.615799904E0,-7.625599861E0,-2.152099848E0
2.572540633E1,2.061399937E0,-5.463799953E0,2.106400013E0
2.574525789E1,-1.317099929E0,-4.529900074E0,2.633599997E0
2.576511570E1,-3.668200016E0,-3.529899836E0,3.051699877E0
2.578496414E1,-3.063199997E0,-1.784999967E0,2.693699837E0
2.580481570E1,-7.367999554E-1,4.007000029E-1,7.754999995E-1
2.582466883E1,1.126899958E0,3.009399891E0,-1.511099935E0
2.584452195E1,1.976399899E0,5.482800007E0,-3.021099806E0
2.586437351E1,1.945299983E0,6.177999973E0,-2.461099863E0
2.588422664E1,1.067399979E0,7.897500038E0,-3.411999941E-1
2.590407820E1,-9.327999949E-1,6.623799801E0,1.734799981E0
2.592393289E1,-3.254299879E0,4.183799744E0,2.211499929E0
2.594378445E1,-4.798399925E0,2.658200026E0,7.979999781E-1
2.596363758E1,-4.778399944E0,2.013000011E0,-7.285999656E-1
2.598348914E1,-2.859799862E0,1.333299994E0,-1.053200006E0
2.600334226E1,-1.002599955E0,8.499999642E-1,-8.980999589E-1
2.602319383E1,8.707000017E-1,1.650999933E-1,-1.092000008E0
2.604304695E1,2.472899914E0,-9.621999860E-1,-5.060999990E-1
2.606290008E1,3.000099897E0,-2.725999832E0,-2.325399876E0
2.608275164E1,1.850999951E0,-3.452999830E0,-4.084700108E0
2.610260476E1,2.489599943E0,-4.163099766E0,-2.739199877E0
2.612245789E1,4.381199837E0,-4.990600109E0,9.781000018E-1
2.614231101E1,5.407199860E0,-7.270699978E0,3.147699833E0
2.616216258E1,6.696000099E-1,-2.651000023E0,1.653999925E0
2.618201570E1,-4.535999775E0,6.645999551E-1,6.938999891E-1
2.620186883E1,-5.595999718E0,1.339100003E0,6.071999669E-1
2.622172039E1,-3.906999826E0,1.627699971E0,6.220999956E-1
2.624157351E1,-8.786000013E-1,1.706799984E0,-2.608000040E-1
2.626143289E1,1.302399993E0,7.050999999E-1,-1.203999996E0
2.628127976E1,1.004999995E0,-9.742999673E-1,-1.186299920E0
2.630113133E1,-3.940000013E-2,-1.364099979E0,-1.100299954E0
2.632098445E1,-2.014999986E-1,-1.013999939E0,-3.376999795E-1
2.634083758E1,3.560999930E-1,-5.460999608E-1,3.876999915E-1
2.636068914E1,1.193799973E0,-5.144000053E-1,8.184999824E-1
2.638054226E1,1.760100007E0,-8.446999788E-1,1.068599939E0
2.640039539E1,1.219200015E0,-9.575999975E-1,5.690999627E-1
2.642024695E1,1.193999946E-1,-9.072999954E-1,-3.141999841E-1
2.644010008E1,-5.889999866E-1,-2.490999997E-1,-1.474099994E0
2.645995320E1,-8.113999963E-1,1.349000037E-1,-2.534999847E0
2.647980633E1,-5.661000013E-1,5.629999936E-2,-2.664299965E0
2.649965789E1,-3.260000050E-1,-3.109999932E-2,-1.663499951E0
2.651951101E1,-3.539999947E-2,-6.449999660E-2,-4.093999863E-1
2.653936258E1,2.110999972E-1,-1.576000005E-1,1.021299958E0
2.655921570E1,3.967999816E-1,-1.232999936E-1,1.731499910E0
2.657906883E1,2.386999875E-1,-2.412999868E-1,1.762699962E0
2.659892195E1,2.169999853E-2,-2.277999967E-1,1.192199945E0
2.661877351E1,-1.875000000E-1,-3.251999915E-1,4.157999754E-1
2.663862664E1,-2.748999894E-1,-3.291999996E-1,-2.468999922E-1
2.665847976E1,-2.655999959E-1,-3.228999972E-1,-4.682999849E-1
2.667833289E1,-1.536999941E-1,-2.897999883E-1,-2.813999951E-1
2.669818445E1,-2.342000008E-1,-9.339999408E-2,-1.815999895E-1
2.671803758E1,-1.844999939E-1,3.079999983E-2,-1.140000001E-1
2.673789070E1,-7.209999859E-2,-1.175999939E-1,-3.199999919E-3
2.675774226E1,1.571999937E-1,-1.465999931E-1,3.570000082E-2
2.677759539E1,2.769999802E-1,-9.399999864E-3,7.149999589E-2
2.679744851E1,2.617000043E-1,-1.119999960E-2,-7.880000025E-2
2.681730008E1,3.488000035E-1,-2.700999975E-1,-1.189999953E-1
2.683715320E1,4.792999923E-1,-3.385999799E-1,-1.040999964E-1
2.685700633E1,4.943999946E-1,-1.134999990E-1,2.870000005E-1
2.687685945E1,3.219999969E-1,1.523000002E-1,6.865999699E-1
2.689671101E1,3.227999806E-1,1.068999991E-1,1.132399917E0
2.691656414E1,3.826999962E-1,-5.845000148E-1,1.118099928E0
2.693641726E1,3.774999976E-1,-1.764299989E0,1.528999925E0
2.695626883E1,3.367999792E-1,-2.867499828E0,2.518800020E0
2.697612195E1,1.281999946E-1,-4.174399853E0,4.098199844E0
2.699597508E1,-1.100899935E0,-4.478300095E0,3.946399927E0
2.701582664E1,-2.296299934E0,-3.324100018E0,-1.166700006E0
2.703567976E1,-1.423999965E-1,-3.533599854E0,-2.752499819E0
2.705553289E1,2.898299932E0,-4.273799896E0,-2.590299845E0
2.707538601E1,4.271699905E0,-4.014100075E0,-2.454999924E0
2.709523758E1,1.148699999E0,-3.074899912E0,-7.785999775E-1
2.711509070E1,-3.606899977E0,-2.617899895E0,7.782999873E-1
2.713494383E1,-6.958799839E0,-2.094300032E0,1.059999943E0
2.715479539E1,-5.135999680E0,-1.946099997E0,1.521799922E0
2.717464851E1,-1.315500021E0,-2.490799904E0,1.036599994E0
2.719450164E1,1.662499905E0,-2.150300026E0,-7.069999725E-2
2.721435476E1,2.894299984E0,-1.508700013E0,-1.230199933E0
2.723420633E1,2.280499935E0,-6.374999881E-1,-1.374499917E0
2.725405945E1,1.772899985E0,4.490000010E-1,-8.524000049E-1
2.727391101E1,1.287699938E0,1.874300003E0,-8.699999750E-2
2.729376414E1,1.030900002E0,3.333099842E0,6.516999602E-1
2.731361726E1,6.834999919E-1,4.810100079E0,8.021000028E-1
2.733347039E1,1.397999972E-1,5.953700066E0,6.794999838E-1
2.735332195E1,-5.338000059E-1,6.289799690E0,4.548999965E-1
2.737317508E1,-1.815199971E0,5.718299866E0,-5.529999733E-2
2.739302820E1,-3.420300007E0,4.035599709E0,-1.013999954E-1
2.741287976E1,-5.157499790E0,2.147799969E0,4.268999994E-1
2.743273133E1,-3.930699825E0,3.709999919E-1,1.113199949E0
2.745258601E1,-3.812500000E0,-4.129000008E-1,2.711099863E0
2.747243758E1,-4.929100037E0,-3.233399868E0,7.788099766E0
2.749229070E1,-6.179800034E0,-7.976199627E0,1.018639946E1
2.751214383E1,-4.687999785E-1,-2.183989906E1,-2.036299944E0
2.753199539E1,-2.128200054E0,-1.657309914E1,-1.807970047E1
2.755184851E1,4.263299942E0,7.658999562E-1,-8.239799500E0
2.757170008E1,7.370599747E0,8.325499535E0,1.052500010E0
2.759155320E1,5.695899963E0,4.738100052E0,-2.823999882E0
2.761140633E1,6.459899902E0,-5.990299702E0,-3.555499792E0
2.763125945E1,1.606499910E0,-1.063009930E1,-1.936899900E0
2.765111258E1,-2.267099857E0,-9.179100037E0,7.473399639E0
2.767096414E1,-3.171599865E0,-7.042999744E0,6.555899620E0
2.769081726E1,-3.979199886E0,-2.827600002E0,1.885899901E0
2.771066883E1,-2.286399841E0,8.269000053E-1,-9.709999561E-1
2.773052195E1,-6.829000115E-1,-7.820999622E-1,-2.151900053E0
2.775037508E1,2.383800030E0,2.605499983E0,-3.024999797E-1
2.777022664E1,2.685799837E0,3.428099871E0,1.834599972E0
2.779007976E1,2.375999928E0,2.814299822E0,1.996699929E0
2.780993289E1,1.285899997E0,1.540300012E0,1.956399918E0
2.782978601E1,-1.419000030E-1,2.007799864E0,5.940999985E-1
2.784964383E1,-1.054299951E0,2.729399920E0,-1.180599928E0
2.786949070E1,-2.059499979E0,2.752399921E0,-3.176299810E0
2.788934383E1,-2.694000006E0,1.652899981E0,-3.706699848E0
2.790919539E1,-3.454900026E0,-1.595399976E0,-2.583600044E0
2.792904851E1,-2.098099947E0,-6.405900002E0,-1.403299928E0
2.794890164E1,2.588000000E-1,-1.269629955E1,-1.138999984E-1
2.796875476E1,4.405799866E0,-1.189989948E1,7.188999653E-1
2.798860633E1,5.726599693E0,-6.539799690E0,1.401499987E0
2.800845945E1,4.754899979E0,-2.560999870E0,1.311699986E0
2.802831258E1,2.040400028E0,-1.088199973E0,2.568999827E-1
2.804816414E1,-1.389699936E0,-3.523599863E0,-1.571200013E0
2.806801726E1,-2.006599903E0,-3.293399811E0,-2.171900034E0
2.808787039E1,-1.582599998E0,-9.792999625E-1,-1.314700007E0
2.810772195E1,7.971999645E-1,4.786499977E0,3.211999834E-1
2.812757508E1,7.694000006E-1,3.052699804E0,3.793999851E-1
2.814742820E1,-1.695999950E-1,6.012499809E0,1.039799929E0
2.816727976E1,-2.192899942E0,2.839900017E0,6.218999624E-1
2.818713289E1,-1.822600007E0,3.896299839E0,7.685999870E-1
2.820698601E1,-1.303900003E0,5.777800083E0,1.021499991E0
2.822683914E1,-1.249099970E0,3.887899876E0,7.034999728E-1
2.824669070E1,-8.082999587E-1,2.340299845E0,7.760999799E-1
2.826654383E1,-7.282999754E-1,1.517099977E0,1.522699952E0
2.828639695E1,-5.543999672E-1,5.658999681E-1,2.684700012E0
2.830624851E1,3.958999813E-1,-3.718199968E0,3.224299908E0
2.832610164E1,3.102099895E0,-6.676300049E0,1.937699914E0
2.834595476E1,2.329499960E0,-7.087899685E0,-2.515399933E0
2.836580633E1,2.308199883E0,-5.532899857E0,-4.588500023E0
2.838565945E1,1.459599972E0,-1.697399974E0,-3.866899967E0
2.840551101E1,-4.662999809E-1,7.433999777E-1,-2.753199816E0
2.842536570E1,-1.594999909E0,4.342999756E-1,-7.093999982E-1
2.844521726E1,-2.241299868E0,-4.044999778E-1,8.519999981E-1
2.846507039E1,-1.740399957E0,-7.032999992E-1,8.782999516E-1
2.848492351E1,-9.577999711E-1,-9.669999778E-2,1.187299967E0
2.850477508E1,-4.829999804E-1,-5.483999848E-1,9.653999805E-1
2.852462820E1,-2.778999805E-1,-1.304299951E0,1.122799993E0
2.854448601E1,-1.871799946E0,1.062199950E0,1.430299997E0
2.856433289E1,1.713999957E-1,1.146299958E0,7.095999718E-1
2.858418601E1,1.309599996E0,-3.172000051E-1,2.601999938E-1
2.860403914E1,1.059499979E0,-4.720999897E-1,-3.249000013E-1
2.862389226E1,4.948999882E-1,4.069999754E-1,-9.147999883E-1
2.864374383E1,1.353999972E-1,1.057699919E0,-9.565999508E-1
2.866359695E1,5.777999759E-1,-1.169999968E-2,-8.195999861E-1
2.868344851E1,4.896999896E-1,-1.422899961E0,-8.468999863E-1
2.870330164E1,-3.231999874E-1,-2.049399853E0,-7.300999761E-1
2.872315476E1,-4.099999741E-2,-1.384699941E0,-8.070999980E-1
2.874300633E1,-3.382999897E-1,-1.045999974E-1,-3.746999800E-1
2.876285945E1,-4.858999848E-1,1.284799933E0,3.093000054E-1
2.878271258E1,8.413999677E-1,7.726999521E-1,6.042999625E-1
2.880256414E1,8.752999902E-1,2.620000020E-2,3.860999942E-1
2.882241726E1,1.143000007E0,-1.091099977E0,3.707999885E-1
2.884227039E1,-7.886999846E-1,-5.943999887E-1,3.865000010E-1
2.886212195E1,-1.971399903E0,1.009999961E-2,3.828999996E-1
2.888197664E1,-1.141999960E0,2.331999987E-1,1.306999922E-1
2.890182820E1,-4.923999906E-1,2.654999793E-1,-4.533999860E-1
2.892168133E1,2.770999968E-1,4.375999868E-1,-2.859999985E-2
2.894153289E1,4.129000008E-1,3.508999944E-1,-9.019999951E-2
2.896138601E1,4.114999771E-1,-3.084999919E-1,-2.831999958E-1
2.898123914E1,4.317999780E-1,-7.587999701E-1,-1.393000036E-1
2.900109070E1,1.475999951E-1,-7.561999559E-1,1.889999956E-2
2.902094383E1,1.193000004E-1,-3.203999996E-1,6.989999861E-2
2.904079695E1,4.063999951E-1,8.299999870E-3,-4.016999900E-1
2.906064851E1,1.587399960E0,-6.575999856E-1,-7.245999575E-1
2.908050164E1,1.632499933E0,-5.648999810E-1,-2.337999940E-1
2.910035476E1,9.835000038E-1,-8.082000017E-1,5.277999640E-1
2.912020789E1,6.509000063E-1,-1.029199958E0,1.093799949E0
2.914005945E1,-1.600999981E-1,-1.155200005E0,8.772000074E-1
2.915991258E1,-1.335699916E0,-8.708999753E-1,-1.238999963E-1
2.917976570E1,-1.623199940E0,-3.683999777E-1,-9.121999741E-1
2.919961726E1,-1.377599955E0,-4.470999837E-1,-1.706900001E0
2.921947039E1,-7.998999953E-1,7.069999725E-2,-1.454000026E-1
2.923932351E1,4.549999833E-1,-4.865999818E-1,6.250999570E-1
2.925917508E1,6.326000094E-1,-5.579000115E-1,1.202399969E0
2.927902820E1,-4.729999900E-1,1.706999987E-1,1.553200006E0
2.929888133E1,-8.220999837E-1,-3.869999945E-1,8.592999578E-1
2.931873445E1,9.086999893E-1,-4.152999818E-1,-6.940000057E-1
2.933858601E1,2.022799969E0,-2.946999967E-1,-1.417699933E0
2.935843914E1,1.726999998E0,8.499999531E-3,-1.176199913E0
2.937829226E1,1.428900003E0,-1.482999921E-1,-3.357999921E-1
2.939814383E1,1.560999900E-1,1.001999974E-1,3.032000065E-1
2.941799695E1,-4.265999794E-1,6.755999923E-1,4.439999908E-2
2.943785008E1,-4.611999989E-1,7.098000050E-1,-3.540999889E-1
2.945770320E1,-8.079999685E-1,4.228999913E-1,-5.109999701E-2
2.947755476E1,-6.187999845E-1,3.676999807E-1,5.795999765E-1
2.949740789E1,-4.349999875E-2,-5.964999795E-1,1.423699975E0
2.951725945E1,3.423999846E-1,-9.381999969E-1,1.438899994E0
2.953711258E1,8.837999701E-1,-9.896999598E-1,3.877999783E-1
2.955696570E1,6.556000113E-1,-3.759000003E-1,-1.481999904E-1
2.957681726E1,1.005900025E0,-1.811999977E-1,-5.119999647E-1
2.959667039E1,7.841999531E-1,8.879999816E-2,-5.266999602E-1
2.961652351E1,5.062999725E-1,1.158000007E-1,-7.900999784E-1
2.963637664E1,6.468999982E-1,-1.557999998E-1,-1.894799948E0
2.965622820E1,-1.034500003E0,2.311999947E-1,2.353399992E0
2.967608133E1,-1.538999915E0,3.452999890E-1,5.058599949E0
2.969593289E1,-3.824999928E-1,-3.910000026E-1,3.043799877E0
2.971578758E1,1.340999901E-1,-9.598000050E-1,-5.727999806E-1
2.973563914E1,8.144999743E-1,-1.121199965E0,-3.846699953E0
2.975549226E1,1.026399970E0,-4.941999912E-1,-3.139600039E0
2.977534539E1,7.667999864E-1,3.748999834E-1,-1.066200018E0
2.979519695E1,9.292999506E-1,2.853999853E0,6.204999685E-1
2.981504851E1,-4.994999766E-1,-1.337799907E0,1.382200003E0
2.983490164E1,-2.666199923E0,-8.588999510E-1,8.558999896E-1
2.985475476E1,-1.304000020E0,7.648999691E-1,2.239999920E-2
2.987460789E1,9.756999612E-1,-6.640999913E-1,-5.785999894E-1
2.989445945E1,1.031199932E0,-1.037999988E0,-5.370000005E-1
2.991431258E1,4.363999963E-1,-5.005999804E-1,3.418000042E-1
2.993416570E1,1.496799946E0,3.014999926E-1,1.368699908E0
2.995401726E1,1.468799949E0,1.715999991E-1,1.163599968E0
2.997387039E1,7.681999803E-1,-1.855999976E-1,3.999999899E-4
2.999372351E1,2.268999964E-1,-8.009999990E-2,-1.391199946E0
3.001357664E1,-4.341000021E-1,-5.978999734E-1,-1.203599930E0
3.003342820E1,-1.275499940E0,-1.009299994E0,-1.915999949E-1
3.005328133E1,-1.319800019E0,-1.041499972E0,6.402999759E-1
3.007313289E1,-5.022000074E-1,-4.998999834E-1,1.086300015E0
3.009298601E1,8.569999784E-2,-1.699199915E0,2.520000003E-2
3.011283914E1,2.962999940E-1,-6.926999688E-1,-1.350999922E-1
3.013269226E1,9.085999727E-1,-1.768999994E-1,-3.258000016E-1
3.015254383E1,5.627999902E-1,3.653999865E-1,-2.162999958E-1
3.017239695E1,-5.941999555E-1,7.240999937E-1,-2.138999999E-1
3.019224851E1,-8.612999916E-1,4.267999828E-1,-7.009999752E-1
3.021210164E1,-8.405999541E-1,7.789999843E-1,-4.299999774E-2
3.023195476E1,4.066999853E-1,1.999999881E-1,1.011999995E-1
3.025180789E1,1.489999983E-2,-3.158999979E-1,8.364999890E-1
3.027165945E1,-9.128999710E-1,-8.919000030E-1,1.138000011E0
3.029151258E1,-9.932999611E-1,-1.711099982E0,1.086699963E0
3.031136570E1,-9.968999624E-1,-3.948199987E0,1.026299953E0
3.033121726E1,-2.531000078E-1,2.180000022E-2,-4.444299698E0
3.035107039E1,4.616999924E-1,5.619999766E-1,-5.527999997E-1
3.037092351E1,2.377999872E-1,-7.850999832E-1,1.788399935E0
3.039077664E1,-1.024699926E0,-6.135999560E-1,2.539000034E0
3.041062820E1,8.731999993E-1,5.059999973E-2,7.819999754E-2
3.043048133E1,2.714599848E0,7.416999936E-1,-1.457899928E0
3.045033445E1,1.598500013E0,6.035999656E-1,3.199999919E-3
3.047018758E1,1.282999963E-1,2.217499971E0,7.932999730E-1
3.049003914E1,-1.468299985E0,1.629299998E0,1.331200004E0
3.050989226E1,-1.422999978E0,8.297999501E-1,6.949999928E-2
3.052974539E1,-7.766999602E-1,7.744999528E-1,-1.423099995E0
3.054959695E1,-4.440999925E-1,5.299999714E-1,-5.705999732E-1
3.056945008E1,6.410999894E-1,-4.269999862E-1,-1.403999925E-1
3.058930320E1,1.237599969E0,-9.519000053E-1,-4.770999849E-1
3.060915476E1,2.264999866E0,-2.008999884E-1,-8.965999484E-1
3.062900789E1,1.367900014E0,-5.924000144E-1,-8.782999516E-1
3.064886101E1,2.120999992E-1,-1.243999958E0,-1.336999983E-1
3.066871258E1,3.170999885E-1,-2.127399921E0,1.521499991E0
3.068856570E1,-1.315500021E0,-2.601300001E0,1.792599916E0
3.070841883E1,-1.810199976E0,-1.548699975E0,9.222999811E-1
3.072827195E1,-4.323000014E-1,-6.173999906E-1,-4.369999766E-1
3.074812351E1,-2.193999887E-1,-3.718999922E-1,-9.535999894E-1
3.076797664E1,-6.563000083E-1,6.006000042E-1,-6.740000099E-2
3.078782820E1,-1.121500015E0,1.475099921E0,1.465699911E0
3.080768133E1,-1.252799988E0,1.900999993E-1,1.202199936E0
3.082753445E1,5.364999771E-1,-2.034899950E0,-1.268100023E0
3.084738758E1,4.292999804E-1,-3.503999949E0,-1.424099922E0
3.086723914E1,-1.237100005E0,-7.972999811E-1,-1.835799932E0
3.088709070E1,-1.723199964E0,-7.519999892E-2,2.976000011E-1
3.090694539E1,-1.298299909E0,7.687999606E-1,1.763700008E0
3.092679851E1,9.879999608E-2,1.162000000E-1,1.853899956E0
3.094665008E1,1.289399981E0,-3.100999892E-1,3.413999975E-1
3.096650320E1,8.465999961E-1,3.859999776E-1,-3.306999803E-1
3.098635633E1,7.224999666E-1,1.649299979E0,-4.749999940E-1
3.100620789E1,-1.755999923E-1,1.758399963E0,1.809999906E-2
3.102606101E1,-1.427500010E0,1.539600015E0,4.591999948E-1
3.104591258E1,-8.148999810E-1,2.093400002E0,2.856999934E-1
3.106576570E1,-3.206999898E-1,1.191599965E0,-5.658999681E-1
3.108561883E1,-3.749999776E-2,7.440999746E-1,-4.421999753E-1
3.110547039E1,2.581999898E-1,3.626999855E-1,-4.928999841E-1
3.112532351E1,7.679999620E-2,-6.814000010E-1,-2.500999868E-1
3.114517664E1,5.072999597E-1,-8.789999485E-1,3.310999870E-1
3.116502820E1,-9.959999472E-2,-5.554999709E-1,-5.388000011E-1
3.118488289E1,-5.151999593E-1,-8.206999898E-1,2.529000044E-1
3.120473445E1,-1.355799913E0,-1.824899912E0,7.949000001E-1
3.122458758E1,-8.448999524E-1,-3.171599865E0,5.541999936E-1
3.124443914E1,-1.234699965E0,-1.591499925E0,-9.420000017E-2
3.126429226E1,-1.255999953E-1,-9.729999900E-1,6.050999761E-1
3.128414539E1,6.419999897E-2,-3.623999953E-1,1.112599969E0
3.130399851E1,6.258999705E-1,8.709999919E-2,9.510999918E-1
3.132385008E1,6.099999882E-3,3.199999779E-2,3.731999993E-1
3.134370320E1,-4.927999973E-1,4.930000007E-2,6.790000200E-2
3.136355633E1,-3.351999819E-1,5.372999907E-1,-9.371999502E-1
3.138340789E1,-1.112900019E0,5.672000051E-1,-2.678000033E-1
3.140326101E1,-1.010699987E0,1.012499928E0,2.858999968E-1
3.142311414E1,-2.467999905E-1,-1.731999964E-1,1.565699935E0
3.144296570E1,6.126999855E-1,-1.006999969E0,1.247999966E-1
3.146281883E1,1.003499985E0,-3.455999792E-1,-2.280299902E0
3.148267195E1,1.305400014E0,4.629999995E-1,-2.550899982E0
3.150252508E1,3.489999771E-1,5.455999970E-1,3.292999864E-1
3.152237664E1,-1.661899924E0,-4.072999954E-1,-1.199999941E-3
3.154222976E1,-3.523799896E0,-2.763700008E0,1.659699917E0
3.156208133E1,-1.370800018E0,-2.238399982E0,2.157999992E0
3.158193445E1,2.070400000E0,-2.295399904E0,-9.061999917E-1
3.160178758E1,1.626299977E0,-6.888999939E-1,-7.140000165E-2
3.162164070E1,-9.443999529E-1,-2.819999866E-2,-7.469999790E-1
3.164149226E1,-1.923499942E0,4.722999930E-1,-9.921000004E-1
3.166134539E1,-2.904199839E0,5.152999759E-1,-1.414199948E0
3.168119851E1,-1.785399914E0,1.088999957E-1,5.577999949E-1
